#node	identifier	category	term ID	term description
gspG	223283.PSPTO_3315	GO Component	GO:0016020	Membrane
gspG	223283.PSPTO_3315	GO Component	GO:0016021	Integral component of membrane
gspG	223283.PSPTO_3315	GO Component	GO:0031224	Intrinsic component of membrane
gspG	223283.PSPTO_3315	GO Component	GO:0032991	Protein-containing complex
gspG	223283.PSPTO_3315	GO Component	GO:0071944	Cell periphery
gspG	223283.PSPTO_3315	GO Component	GO:0110165	Cellular anatomical entity
gspG	223283.PSPTO_3315	STRING clusters	CL:5842	Mixed, incl. Pilus organization, and Protein secretion by the type II secretion system
gspG	223283.PSPTO_3315	STRING clusters	CL:5931	Mixed, incl. Protein secretion by the type II secretion system, and Type II/IV secretion system protein
gspG	223283.PSPTO_3315	STRING clusters	CL:5933	Protein secretion by the type II secretion system, and Type II secretion system protein GspE, N-terminal
gspG	223283.PSPTO_3315	STRING clusters	CL:5937	Pilin-like, and Protein secretion by the type II secretion system
gspG	223283.PSPTO_3315	KEGG	pst03070	Bacterial secretion system
gspG	223283.PSPTO_3315	COMPARTMENTS	GOCC:0015627	Type II protein secretion system complex
gspG	223283.PSPTO_3315	COMPARTMENTS	GOCC:0032991	Protein-containing complex
gspG	223283.PSPTO_3315	UniProt Keywords	KW-0472	Membrane
gspG	223283.PSPTO_3315	UniProt Keywords	KW-0812	Transmembrane
gspG	223283.PSPTO_3315	UniProt Keywords	KW-1133	Transmembrane helix
gspG	223283.PSPTO_3315	Pfam	PF07963	Prokaryotic N-terminal methylation motif
gspG	223283.PSPTO_3315	Pfam	PF08334	Type II secretion system (T2SS), protein G
gspG	223283.PSPTO_3315	InterPro	IPR000983	Bacterial general secretion pathway protein G-type pilin
gspG	223283.PSPTO_3315	InterPro	IPR010054	Type II secretion system protein GspG
gspG	223283.PSPTO_3315	InterPro	IPR012902	Prokaryotic N-terminal methylation site
gspG	223283.PSPTO_3315	InterPro	IPR013545	Type II secretion system protein GspG, C-terminal
gspG	223283.PSPTO_3315	InterPro	IPR045584	Pilin-like
gspH	223283.PSPTO_3314	GO Process	GO:0006810	Transport
gspH	223283.PSPTO_3314	GO Process	GO:0008104	Protein localization
gspH	223283.PSPTO_3314	GO Process	GO:0009306	Protein secretion
gspH	223283.PSPTO_3314	GO Process	GO:0009987	Cellular process
gspH	223283.PSPTO_3314	GO Process	GO:0015031	Protein transport
gspH	223283.PSPTO_3314	GO Process	GO:0015628	Protein secretion by the type II secretion system
gspH	223283.PSPTO_3314	GO Process	GO:0032940	Secretion by cell
gspH	223283.PSPTO_3314	GO Process	GO:0033036	Macromolecule localization
gspH	223283.PSPTO_3314	GO Process	GO:0035592	Establishment of protein localization to extracellular region
gspH	223283.PSPTO_3314	GO Process	GO:0045184	Establishment of protein localization
gspH	223283.PSPTO_3314	GO Process	GO:0046903	Secretion
gspH	223283.PSPTO_3314	GO Process	GO:0051179	Localization
gspH	223283.PSPTO_3314	GO Process	GO:0051234	Establishment of localization
gspH	223283.PSPTO_3314	GO Process	GO:0051641	Cellular localization
gspH	223283.PSPTO_3314	GO Process	GO:0055085	Transmembrane transport
gspH	223283.PSPTO_3314	GO Process	GO:0070727	Cellular macromolecule localization
gspH	223283.PSPTO_3314	GO Process	GO:0071692	Protein localization to extracellular region
gspH	223283.PSPTO_3314	GO Process	GO:0071702	Organic substance transport
gspH	223283.PSPTO_3314	GO Process	GO:0071705	Nitrogen compound transport
gspH	223283.PSPTO_3314	GO Process	GO:0071806	Protein transmembrane transport
gspH	223283.PSPTO_3314	GO Process	GO:0098776	Protein transport across the cell outer membrane
gspH	223283.PSPTO_3314	GO Process	GO:0140352	Export from cell
gspH	223283.PSPTO_3314	GO Function	GO:0005215	Transporter activity
gspH	223283.PSPTO_3314	GO Function	GO:0008320	Protein transmembrane transporter activity
gspH	223283.PSPTO_3314	GO Function	GO:0022857	Transmembrane transporter activity
gspH	223283.PSPTO_3314	GO Function	GO:0022884	Macromolecule transmembrane transporter activity
gspH	223283.PSPTO_3314	GO Function	GO:0140318	Protein transporter activity
gspH	223283.PSPTO_3314	GO Component	GO:0016020	Membrane
gspH	223283.PSPTO_3314	GO Component	GO:0016021	Integral component of membrane
gspH	223283.PSPTO_3314	GO Component	GO:0031224	Intrinsic component of membrane
gspH	223283.PSPTO_3314	GO Component	GO:0110165	Cellular anatomical entity
gspH	223283.PSPTO_3314	STRING clusters	CL:5842	Mixed, incl. Pilus organization, and Protein secretion by the type II secretion system
gspH	223283.PSPTO_3314	STRING clusters	CL:5931	Mixed, incl. Protein secretion by the type II secretion system, and Type II/IV secretion system protein
gspH	223283.PSPTO_3314	STRING clusters	CL:5933	Protein secretion by the type II secretion system, and Type II secretion system protein GspE, N-terminal
gspH	223283.PSPTO_3314	STRING clusters	CL:5937	Pilin-like, and Protein secretion by the type II secretion system
gspH	223283.PSPTO_3314	KEGG	pst03070	Bacterial secretion system
gspH	223283.PSPTO_3314	COMPARTMENTS	GOCC:0015627	Type II protein secretion system complex
gspH	223283.PSPTO_3314	COMPARTMENTS	GOCC:0032991	Protein-containing complex
gspH	223283.PSPTO_3314	UniProt Keywords	KW-0472	Membrane
gspH	223283.PSPTO_3314	UniProt Keywords	KW-0812	Transmembrane
gspH	223283.PSPTO_3314	UniProt Keywords	KW-1133	Transmembrane helix
gspH	223283.PSPTO_3314	Pfam	PF07963	Prokaryotic N-terminal methylation motif
gspH	223283.PSPTO_3314	InterPro	IPR012902	Prokaryotic N-terminal methylation site
gspH	223283.PSPTO_3314	InterPro	IPR045584	Pilin-like
hopAB2	223283.PSPTO_3087	GO Process	GO:0009605	Response to external stimulus
hopAB2	223283.PSPTO_3087	GO Process	GO:0009607	Response to biotic stimulus
hopAB2	223283.PSPTO_3087	GO Process	GO:0034053	Modulation by symbiont of host defense-related programmed cell death
hopAB2	223283.PSPTO_3087	GO Process	GO:0035821	Modulation of process of another organism
hopAB2	223283.PSPTO_3087	GO Process	GO:0043207	Response to external biotic stimulus
hopAB2	223283.PSPTO_3087	GO Process	GO:0044003	Modulation by symbiont of host process
hopAB2	223283.PSPTO_3087	GO Process	GO:0044068	Modulation by symbiont of host cellular process
hopAB2	223283.PSPTO_3087	GO Process	GO:0044403	Biological process involved in symbiotic interaction
hopAB2	223283.PSPTO_3087	GO Process	GO:0044419	Biological process involved in interspecies interaction between organisms
hopAB2	223283.PSPTO_3087	GO Process	GO:0050896	Response to stimulus
hopAB2	223283.PSPTO_3087	GO Process	GO:0051701	Biological process involved in interaction with host
hopAB2	223283.PSPTO_3087	GO Process	GO:0051707	Response to other organism
hopAB2	223283.PSPTO_3087	GO Process	GO:0052018	Modulation by symbiont of RNA levels in host
hopAB2	223283.PSPTO_3087	GO Process	GO:0052031	Modulation by symbiont of host defense response
hopAB2	223283.PSPTO_3087	GO Process	GO:0052040	Modulation by symbiont of host programmed cell death
hopAB2	223283.PSPTO_3087	GO Process	GO:0052173	Response to defenses of other organism
hopAB2	223283.PSPTO_3087	GO Process	GO:0052200	Response to host defenses
hopAB2	223283.PSPTO_3087	GO Process	GO:0075136	Response to host
hopAB2	223283.PSPTO_3087	GO Function	GO:0003824	Catalytic activity
hopAB2	223283.PSPTO_3087	GO Function	GO:0016740	Transferase activity
hopAB2	223283.PSPTO_3087	GO Component	GO:0005576	Extracellular region
hopAB2	223283.PSPTO_3087	GO Component	GO:0110165	Cellular anatomical entity
hopAB2	223283.PSPTO_3087	STRING clusters	CL:10173	Mixed, incl. Tir chaperone protein (CesT) family, and Biological process involved in interspecies interaction between organisms
hopAB2	223283.PSPTO_3087	STRING clusters	CL:10174	Mixed, incl. Tir chaperone protein (CesT) family, and Modulation of process of another organism
hopAB2	223283.PSPTO_3087	STRING clusters	CL:10175	Mixed, incl. Tir chaperone protein (CesT) family, and Modulation by symbiont of host process
hopAB2	223283.PSPTO_3087	STRING clusters	CL:10177	Mixed, incl. Tir chaperone protein (CesT) family, and Modulation by symbiont of host process
hopAB2	223283.PSPTO_3087	STRING clusters	CL:10178	Mixed, incl. Tir chaperone protein (CesT) family, and Secreted
hopAB2	223283.PSPTO_3087	STRING clusters	CL:10180	Mixed, incl. Secreted, and Tir chaperone protein (CesT) family
hopAB2	223283.PSPTO_3087	STRING clusters	CL:10182	Mixed, incl. Secreted, and Tir chaperone protein (CesT) family
hopAB2	223283.PSPTO_3087	STRING clusters	CL:10183	Mixed, incl. Tir chaperone protein (CesT) family, and Virulence
hopAB2	223283.PSPTO_3087	KEGG	pst04626	Plant-pathogen interaction
hopAB2	223283.PSPTO_3087	COMPARTMENTS	GOCC:0005576	Extracellular region
hopAB2	223283.PSPTO_3087	COMPARTMENTS	GOCC:0110165	Cellular anatomical entity
hopAB2	223283.PSPTO_3087	UniProt Keywords	KW-0808	Transferase
hopAB2	223283.PSPTO_3087	UniProt Keywords	KW-0832	Ubl conjugation
hopAB2	223283.PSPTO_3087	UniProt Keywords	KW-0833	Ubl conjugation pathway
hopAB2	223283.PSPTO_3087	UniProt Keywords	KW-0843	Virulence
hopAB2	223283.PSPTO_3087	UniProt Keywords	KW-0928	Hypersensitive response elicitation
hopAB2	223283.PSPTO_3087	UniProt Keywords	KW-0964	Secreted
hopAB2	223283.PSPTO_3087	Pfam	PF09046	AvrPtoB E3 ubiquitin ligase
hopAB2	223283.PSPTO_3087	Pfam	PF16847	Avirulence AvrPtoB, BAK1-binding domain
hopAB2	223283.PSPTO_3087	InterPro	IPR015133	Effector protein HopAB, E3 ubiquitin ligase domain
hopAB2	223283.PSPTO_3087	InterPro	IPR031759	Effector protein HopAB, BAK1-binding domain
hopAB2	223283.PSPTO_3087	InterPro	IPR033743	Effector protein HopAB, Pto-binding domain
hopAB2	223283.PSPTO_3087	InterPro	IPR038342	Effector protein HopAB, BAK1-binding domain superfamily
hopAB2	223283.PSPTO_3087	InterPro	IPR038448	Effector protein HopAB, E3 ubiquitin ligase domain superfamily
hopAO1	223283.PSPTO_4722	GO Process	GO:0006793	Phosphorus metabolic process
hopAO1	223283.PSPTO_4722	GO Process	GO:0006796	Phosphate-containing compound metabolic process
hopAO1	223283.PSPTO_4722	GO Process	GO:0008152	Metabolic process
hopAO1	223283.PSPTO_4722	GO Process	GO:0009605	Response to external stimulus
hopAO1	223283.PSPTO_4722	GO Process	GO:0009607	Response to biotic stimulus
hopAO1	223283.PSPTO_4722	GO Process	GO:0009987	Cellular process
hopAO1	223283.PSPTO_4722	GO Process	GO:0016311	Dephosphorylation
hopAO1	223283.PSPTO_4722	GO Process	GO:0034053	Modulation by symbiont of host defense-related programmed cell death
hopAO1	223283.PSPTO_4722	GO Process	GO:0035821	Modulation of process of another organism
hopAO1	223283.PSPTO_4722	GO Process	GO:0043207	Response to external biotic stimulus
hopAO1	223283.PSPTO_4722	GO Process	GO:0044003	Modulation by symbiont of host process
hopAO1	223283.PSPTO_4722	GO Process	GO:0044068	Modulation by symbiont of host cellular process
hopAO1	223283.PSPTO_4722	GO Process	GO:0044237	Cellular metabolic process
hopAO1	223283.PSPTO_4722	GO Process	GO:0044403	Biological process involved in symbiotic interaction
hopAO1	223283.PSPTO_4722	GO Process	GO:0044419	Biological process involved in interspecies interaction between organisms
hopAO1	223283.PSPTO_4722	GO Process	GO:0050896	Response to stimulus
hopAO1	223283.PSPTO_4722	GO Process	GO:0051701	Biological process involved in interaction with host
hopAO1	223283.PSPTO_4722	GO Process	GO:0051707	Response to other organism
hopAO1	223283.PSPTO_4722	GO Process	GO:0052031	Modulation by symbiont of host defense response
hopAO1	223283.PSPTO_4722	GO Process	GO:0052040	Modulation by symbiont of host programmed cell death
hopAO1	223283.PSPTO_4722	GO Process	GO:0052173	Response to defenses of other organism
hopAO1	223283.PSPTO_4722	GO Process	GO:0052200	Response to host defenses
hopAO1	223283.PSPTO_4722	GO Process	GO:0075136	Response to host
hopAO1	223283.PSPTO_4722	GO Function	GO:0003824	Catalytic activity
hopAO1	223283.PSPTO_4722	GO Function	GO:0004721	Phosphoprotein phosphatase activity
hopAO1	223283.PSPTO_4722	GO Function	GO:0004725	Protein tyrosine phosphatase activity
hopAO1	223283.PSPTO_4722	GO Function	GO:0016787	Hydrolase activity
hopAO1	223283.PSPTO_4722	GO Function	GO:0016788	Hydrolase activity, acting on ester bonds
hopAO1	223283.PSPTO_4722	GO Function	GO:0016791	Phosphatase activity
hopAO1	223283.PSPTO_4722	GO Function	GO:0042578	Phosphoric ester hydrolase activity
hopAO1	223283.PSPTO_4722	GO Function	GO:0140096	Catalytic activity, acting on a protein
hopAO1	223283.PSPTO_4722	GO Component	GO:0005576	Extracellular region
hopAO1	223283.PSPTO_4722	GO Component	GO:0110165	Cellular anatomical entity
hopAO1	223283.PSPTO_4722	STRING clusters	CL:10173	Mixed, incl. Tir chaperone protein (CesT) family, and Biological process involved in interspecies interaction between organisms
hopAO1	223283.PSPTO_4722	STRING clusters	CL:10174	Mixed, incl. Tir chaperone protein (CesT) family, and Modulation of process of another organism
hopAO1	223283.PSPTO_4722	STRING clusters	CL:10175	Mixed, incl. Tir chaperone protein (CesT) family, and Modulation by symbiont of host process
hopAO1	223283.PSPTO_4722	STRING clusters	CL:10177	Mixed, incl. Tir chaperone protein (CesT) family, and Modulation by symbiont of host process
hopAO1	223283.PSPTO_4722	STRING clusters	CL:10178	Mixed, incl. Tir chaperone protein (CesT) family, and Secreted
hopAO1	223283.PSPTO_4722	STRING clusters	CL:10180	Mixed, incl. Secreted, and Tir chaperone protein (CesT) family
hopAO1	223283.PSPTO_4722	STRING clusters	CL:10214	Mixed, incl. Tir chaperone protein (CesT) family, and Protein phosphatase
hopAO1	223283.PSPTO_4722	KEGG	pst04626	Plant-pathogen interaction
hopAO1	223283.PSPTO_4722	COMPARTMENTS	GOCC:0110165	Cellular anatomical entity
hopAO1	223283.PSPTO_4722	UniProt Keywords	KW-0378	Hydrolase
hopAO1	223283.PSPTO_4722	UniProt Keywords	KW-0597	Phosphoprotein
hopAO1	223283.PSPTO_4722	UniProt Keywords	KW-0843	Virulence
hopAO1	223283.PSPTO_4722	UniProt Keywords	KW-0904	Protein phosphatase
hopAO1	223283.PSPTO_4722	UniProt Keywords	KW-0928	Hypersensitive response elicitation
hopAO1	223283.PSPTO_4722	UniProt Keywords	KW-0964	Secreted
hopAO1	223283.PSPTO_4722	InterPro	IPR000387	Tyrosine-specific protein phosphatases domain
hopAO1	223283.PSPTO_4722	InterPro	IPR016130	Protein-tyrosine phosphatase, active site
hopAO1	223283.PSPTO_4722	InterPro	IPR029021	Protein-tyrosine phosphatase-like
hopAO1	223283.PSPTO_4722	SMART	SM01301	Inositol hexakisphosphate
hopD1	223283.PSPTO_0876	GO Process	GO:0009605	Response to external stimulus
hopD1	223283.PSPTO_0876	GO Process	GO:0009607	Response to biotic stimulus
hopD1	223283.PSPTO_0876	GO Process	GO:0034053	Modulation by symbiont of host defense-related programmed cell death
hopD1	223283.PSPTO_0876	GO Process	GO:0035821	Modulation of process of another organism
hopD1	223283.PSPTO_0876	GO Process	GO:0043207	Response to external biotic stimulus
hopD1	223283.PSPTO_0876	GO Process	GO:0044003	Modulation by symbiont of host process
hopD1	223283.PSPTO_0876	GO Process	GO:0044068	Modulation by symbiont of host cellular process
hopD1	223283.PSPTO_0876	GO Process	GO:0044403	Biological process involved in symbiotic interaction
hopD1	223283.PSPTO_0876	GO Process	GO:0044419	Biological process involved in interspecies interaction between organisms
hopD1	223283.PSPTO_0876	GO Process	GO:0050896	Response to stimulus
hopD1	223283.PSPTO_0876	GO Process	GO:0051701	Biological process involved in interaction with host
hopD1	223283.PSPTO_0876	GO Process	GO:0051707	Response to other organism
hopD1	223283.PSPTO_0876	GO Process	GO:0052031	Modulation by symbiont of host defense response
hopD1	223283.PSPTO_0876	GO Process	GO:0052040	Modulation by symbiont of host programmed cell death
hopD1	223283.PSPTO_0876	GO Process	GO:0052173	Response to defenses of other organism
hopD1	223283.PSPTO_0876	GO Process	GO:0052200	Response to host defenses
hopD1	223283.PSPTO_0876	GO Process	GO:0075136	Response to host
hopD1	223283.PSPTO_0876	GO Component	GO:0005576	Extracellular region
hopD1	223283.PSPTO_0876	GO Component	GO:0110165	Cellular anatomical entity
hopD1	223283.PSPTO_0876	STRING clusters	CL:10173	Mixed, incl. Tir chaperone protein (CesT) family, and Biological process involved in interspecies interaction between organisms
hopD1	223283.PSPTO_0876	STRING clusters	CL:10174	Mixed, incl. Tir chaperone protein (CesT) family, and Modulation of process of another organism
hopD1	223283.PSPTO_0876	STRING clusters	CL:10175	Mixed, incl. Tir chaperone protein (CesT) family, and Modulation by symbiont of host process
hopD1	223283.PSPTO_0876	STRING clusters	CL:10177	Mixed, incl. Tir chaperone protein (CesT) family, and Modulation by symbiont of host process
hopD1	223283.PSPTO_0876	STRING clusters	CL:10178	Mixed, incl. Tir chaperone protein (CesT) family, and Secreted
hopD1	223283.PSPTO_0876	STRING clusters	CL:10180	Mixed, incl. Secreted, and Tir chaperone protein (CesT) family
hopD1	223283.PSPTO_0876	STRING clusters	CL:10182	Mixed, incl. Secreted, and Tir chaperone protein (CesT) family
hopD1	223283.PSPTO_0876	STRING clusters	CL:10202	Mixed, incl. Hypersensitive response elicitation, and Plant-pathogen interaction
hopD1	223283.PSPTO_0876	UniProt Keywords	KW-0843	Virulence
hopD1	223283.PSPTO_0876	UniProt Keywords	KW-0928	Hypersensitive response elicitation
hopD1	223283.PSPTO_0876	UniProt Keywords	KW-0964	Secreted
hopM1	223283.PSPTO_1375	GO Component	GO:0005576	Extracellular region
hopM1	223283.PSPTO_1375	GO Component	GO:0016020	Membrane
hopM1	223283.PSPTO_1375	GO Component	GO:0018995	Host cellular component
hopM1	223283.PSPTO_1375	GO Component	GO:0033643	Host cell part
hopM1	223283.PSPTO_1375	GO Component	GO:0033644	Host cell membrane
hopM1	223283.PSPTO_1375	GO Component	GO:0043657	Host cell
hopM1	223283.PSPTO_1375	GO Component	GO:0110165	Cellular anatomical entity
hopM1	223283.PSPTO_1375	STRING clusters	CL:10173	Mixed, incl. Tir chaperone protein (CesT) family, and Biological process involved in interspecies interaction between organisms
hopM1	223283.PSPTO_1375	STRING clusters	CL:10174	Mixed, incl. Tir chaperone protein (CesT) family, and Modulation of process of another organism
hopM1	223283.PSPTO_1375	STRING clusters	CL:10175	Mixed, incl. Tir chaperone protein (CesT) family, and Modulation by symbiont of host process
hopM1	223283.PSPTO_1375	STRING clusters	CL:10177	Mixed, incl. Tir chaperone protein (CesT) family, and Modulation by symbiont of host process
hopM1	223283.PSPTO_1375	STRING clusters	CL:10178	Mixed, incl. Tir chaperone protein (CesT) family, and Secreted
hopM1	223283.PSPTO_1375	STRING clusters	CL:10180	Mixed, incl. Secreted, and Tir chaperone protein (CesT) family
hopM1	223283.PSPTO_1375	STRING clusters	CL:10182	Mixed, incl. Secreted, and Tir chaperone protein (CesT) family
hopM1	223283.PSPTO_1375	STRING clusters	CL:10183	Mixed, incl. Tir chaperone protein (CesT) family, and Virulence
hopM1	223283.PSPTO_1375	STRING clusters	CL:10185	Tir chaperone protein (CesT) family, and Host membrane
hopM1	223283.PSPTO_1375	COMPARTMENTS	GOCC:0005576	Extracellular region
hopM1	223283.PSPTO_1375	COMPARTMENTS	GOCC:0018995	Host cellular component
hopM1	223283.PSPTO_1375	COMPARTMENTS	GOCC:0110165	Cellular anatomical entity
hopM1	223283.PSPTO_1375	UniProt Keywords	KW-0472	Membrane
hopM1	223283.PSPTO_1375	UniProt Keywords	KW-0843	Virulence
hopM1	223283.PSPTO_1375	UniProt Keywords	KW-0964	Secreted
hopM1	223283.PSPTO_1375	UniProt Keywords	KW-1043	Host membrane
hrcC	223283.PSPTO_1389	GO Process	GO:0006810	Transport
hrcC	223283.PSPTO_1389	GO Process	GO:0008104	Protein localization
hrcC	223283.PSPTO_1389	GO Process	GO:0009306	Protein secretion
hrcC	223283.PSPTO_1389	GO Process	GO:0009987	Cellular process
hrcC	223283.PSPTO_1389	GO Process	GO:0015031	Protein transport
hrcC	223283.PSPTO_1389	GO Process	GO:0030254	Protein secretion by the type III secretion system
hrcC	223283.PSPTO_1389	GO Process	GO:0032940	Secretion by cell
hrcC	223283.PSPTO_1389	GO Process	GO:0033036	Macromolecule localization
hrcC	223283.PSPTO_1389	GO Process	GO:0035592	Establishment of protein localization to extracellular region
hrcC	223283.PSPTO_1389	GO Process	GO:0045184	Establishment of protein localization
hrcC	223283.PSPTO_1389	GO Process	GO:0046903	Secretion
hrcC	223283.PSPTO_1389	GO Process	GO:0051179	Localization
hrcC	223283.PSPTO_1389	GO Process	GO:0051234	Establishment of localization
hrcC	223283.PSPTO_1389	GO Process	GO:0051641	Cellular localization
hrcC	223283.PSPTO_1389	GO Process	GO:0055085	Transmembrane transport
hrcC	223283.PSPTO_1389	GO Process	GO:0070727	Cellular macromolecule localization
hrcC	223283.PSPTO_1389	GO Process	GO:0071692	Protein localization to extracellular region
hrcC	223283.PSPTO_1389	GO Process	GO:0071702	Organic substance transport
hrcC	223283.PSPTO_1389	GO Process	GO:0071705	Nitrogen compound transport
hrcC	223283.PSPTO_1389	GO Process	GO:0071806	Protein transmembrane transport
hrcC	223283.PSPTO_1389	GO Process	GO:0140352	Export from cell
hrcC	223283.PSPTO_1389	GO Function	GO:0005488	Binding
hrcC	223283.PSPTO_1389	GO Function	GO:0005515	Protein binding
hrcC	223283.PSPTO_1389	GO Function	GO:0042802	Identical protein binding
hrcC	223283.PSPTO_1389	GO Component	GO:0009279	Cell outer membrane
hrcC	223283.PSPTO_1389	GO Component	GO:0015627	Type II protein secretion system complex
hrcC	223283.PSPTO_1389	GO Component	GO:0016020	Membrane
hrcC	223283.PSPTO_1389	GO Component	GO:0019867	Outer membrane
hrcC	223283.PSPTO_1389	GO Component	GO:0030257	Type III protein secretion system complex
hrcC	223283.PSPTO_1389	GO Component	GO:0030312	External encapsulating structure
hrcC	223283.PSPTO_1389	GO Component	GO:0030313	Cell envelope
hrcC	223283.PSPTO_1389	GO Component	GO:0031975	Envelope
hrcC	223283.PSPTO_1389	GO Component	GO:0032991	Protein-containing complex
hrcC	223283.PSPTO_1389	GO Component	GO:0071944	Cell periphery
hrcC	223283.PSPTO_1389	GO Component	GO:0110165	Cellular anatomical entity
hrcC	223283.PSPTO_1389	STRING clusters	CL:5774	Mixed, incl. Protein secretion by the type III secretion system, and Virulence
hrcC	223283.PSPTO_1389	STRING clusters	CL:5776	Bacterial secretion system, and SMAD/FHA domain superfamily
hrcC	223283.PSPTO_1389	KEGG	pst03070	Bacterial secretion system
hrcC	223283.PSPTO_1389	UniProt Keywords	KW-0813	Transport
hrcC	223283.PSPTO_1389	Pfam	PF00263	Bacterial type II and III secretion system protein
hrcC	223283.PSPTO_1389	Pfam	PF03958	Bacterial type II/III secretion system short domain
hrcC	223283.PSPTO_1389	InterPro	IPR003522	Type III secretion system outer membrane pore YscC/HrcC
hrcC	223283.PSPTO_1389	InterPro	IPR004845	Type II secretion system protein GspD, conserved site
hrcC	223283.PSPTO_1389	InterPro	IPR004846	Type II/III secretion system
hrcC	223283.PSPTO_1389	InterPro	IPR005644	NolW-like
hrcC	223283.PSPTO_1389	InterPro	IPR038591	NolW-like superfamily
hrcJ	223283.PSPTO_1384	GO Process	GO:0006810	Transport
hrcJ	223283.PSPTO_1384	GO Process	GO:0008104	Protein localization
hrcJ	223283.PSPTO_1384	GO Process	GO:0009306	Protein secretion
hrcJ	223283.PSPTO_1384	GO Process	GO:0009987	Cellular process
hrcJ	223283.PSPTO_1384	GO Process	GO:0015031	Protein transport
hrcJ	223283.PSPTO_1384	GO Process	GO:0030254	Protein secretion by the type III secretion system
hrcJ	223283.PSPTO_1384	GO Process	GO:0032940	Secretion by cell
hrcJ	223283.PSPTO_1384	GO Process	GO:0033036	Macromolecule localization
hrcJ	223283.PSPTO_1384	GO Process	GO:0035592	Establishment of protein localization to extracellular region
hrcJ	223283.PSPTO_1384	GO Process	GO:0045184	Establishment of protein localization
hrcJ	223283.PSPTO_1384	GO Process	GO:0046903	Secretion
hrcJ	223283.PSPTO_1384	GO Process	GO:0051179	Localization
hrcJ	223283.PSPTO_1384	GO Process	GO:0051234	Establishment of localization
hrcJ	223283.PSPTO_1384	GO Process	GO:0051641	Cellular localization
hrcJ	223283.PSPTO_1384	GO Process	GO:0055085	Transmembrane transport
hrcJ	223283.PSPTO_1384	GO Process	GO:0070727	Cellular macromolecule localization
hrcJ	223283.PSPTO_1384	GO Process	GO:0071692	Protein localization to extracellular region
hrcJ	223283.PSPTO_1384	GO Process	GO:0071702	Organic substance transport
hrcJ	223283.PSPTO_1384	GO Process	GO:0071705	Nitrogen compound transport
hrcJ	223283.PSPTO_1384	GO Process	GO:0071806	Protein transmembrane transport
hrcJ	223283.PSPTO_1384	GO Process	GO:0140352	Export from cell
hrcJ	223283.PSPTO_1384	GO Component	GO:0009279	Cell outer membrane
hrcJ	223283.PSPTO_1384	GO Component	GO:0016020	Membrane
hrcJ	223283.PSPTO_1384	GO Component	GO:0016021	Integral component of membrane
hrcJ	223283.PSPTO_1384	GO Component	GO:0019867	Outer membrane
hrcJ	223283.PSPTO_1384	GO Component	GO:0030312	External encapsulating structure
hrcJ	223283.PSPTO_1384	GO Component	GO:0030313	Cell envelope
hrcJ	223283.PSPTO_1384	GO Component	GO:0031224	Intrinsic component of membrane
hrcJ	223283.PSPTO_1384	GO Component	GO:0031975	Envelope
hrcJ	223283.PSPTO_1384	GO Component	GO:0071944	Cell periphery
hrcJ	223283.PSPTO_1384	GO Component	GO:0110165	Cellular anatomical entity
hrcJ	223283.PSPTO_1384	STRING clusters	CL:5774	Mixed, incl. Protein secretion by the type III secretion system, and Virulence
hrcJ	223283.PSPTO_1384	STRING clusters	CL:5776	Bacterial secretion system, and SMAD/FHA domain superfamily
hrcJ	223283.PSPTO_1384	KEGG	pst03070	Bacterial secretion system
hrcJ	223283.PSPTO_1384	COMPARTMENTS	GOCC:0110165	Cellular anatomical entity
hrcJ	223283.PSPTO_1384	UniProt Keywords	KW-0449	Lipoprotein
hrcJ	223283.PSPTO_1384	UniProt Keywords	KW-0472	Membrane
hrcJ	223283.PSPTO_1384	UniProt Keywords	KW-0564	Palmitate
hrcJ	223283.PSPTO_1384	UniProt Keywords	KW-0732	Signal
hrcJ	223283.PSPTO_1384	UniProt Keywords	KW-0812	Transmembrane
hrcJ	223283.PSPTO_1384	UniProt Keywords	KW-0998	Cell outer membrane
hrcJ	223283.PSPTO_1384	UniProt Keywords	KW-1133	Transmembrane helix
hrcJ	223283.PSPTO_1384	Pfam	PF01514	Secretory protein of YscJ/FliF family
hrcJ	223283.PSPTO_1384	InterPro	IPR003282	Type III secretion system lipoprotein HrcJ/YscJ
hrcJ	223283.PSPTO_1384	InterPro	IPR006182	Flagellar M-ring , N-terminal
hrcJ	223283.PSPTO_1384	InterPro	IPR043427	Lipoprotein YscJ/Flagellar M-ring protein
hrcJ	223283.PSPTO_1384	InterPro	IPR045851	AMP-binding enzyme, C-terminal domain superfamily
hrcN	223283.PSPTO_1400	GO Process	GO:0006139	Nucleobase-containing compound metabolic process
hrcN	223283.PSPTO_1400	GO Process	GO:0006163	Purine nucleotide metabolic process
hrcN	223283.PSPTO_1400	GO Process	GO:0006725	Cellular aromatic compound metabolic process
hrcN	223283.PSPTO_1400	GO Process	GO:0006753	Nucleoside phosphate metabolic process
hrcN	223283.PSPTO_1400	GO Process	GO:0006793	Phosphorus metabolic process
hrcN	223283.PSPTO_1400	GO Process	GO:0006796	Phosphate-containing compound metabolic process
hrcN	223283.PSPTO_1400	GO Process	GO:0006807	Nitrogen compound metabolic process
hrcN	223283.PSPTO_1400	GO Process	GO:0006810	Transport
hrcN	223283.PSPTO_1400	GO Process	GO:0006811	Ion transport
hrcN	223283.PSPTO_1400	GO Process	GO:0006812	Cation transport
