#node	identifier	category	term ID	term description
VC_2423	243277.VC_2423	GO Process	GO:0098776	Protein transport across the cell outer membrane
VC_2423	243277.VC_2423	GO Process	GO:0140352	Export from cell
VC_2423	243277.VC_2423	GO Component	GO:0009289	Pilus
VC_2423	243277.VC_2423	GO Component	GO:0015627	Type II protein secretion system complex
VC_2423	243277.VC_2423	GO Component	GO:0016020	Membrane
VC_2423	243277.VC_2423	GO Component	GO:0016021	Integral component of membrane
VC_2423	243277.VC_2423	GO Component	GO:0031224	Intrinsic component of membrane
VC_2423	243277.VC_2423	GO Component	GO:0032991	Protein-containing complex
VC_2423	243277.VC_2423	GO Component	GO:0042995	Cell projection
VC_2423	243277.VC_2423	GO Component	GO:0044096	Type IV pilus
VC_2423	243277.VC_2423	GO Component	GO:0110165	Cellular anatomical entity
VC_2423	243277.VC_2423	STRING clusters	CL:4714	Mixed, incl. Secretion, and Prokaryotic N-terminal methylation motif
VC_2423	243277.VC_2423	STRING clusters	CL:4715	Mixed, incl. Protein transport across the cell outer membrane, and Prokaryotic N-terminal methylation motif
VC_2423	243277.VC_2423	STRING clusters	CL:4793	Mixed, incl. Pilus assembly, and Prokaryotic N-terminal methylation motif
VC_2423	243277.VC_2423	STRING clusters	CL:4794	Mixed, incl. Pilus assembly, and Horizontal gene transfer
VC_2423	243277.VC_2423	STRING clusters	CL:4795	Mixed, incl. Pilus assembly, and Pilus retraction protein PilT/PilU
VC_2423	243277.VC_2423	STRING clusters	CL:4809	Pilus retraction protein PilT/PilU, and Pilus assembly
VC_2423	243277.VC_2423	KEGG	map02020	Two-component system
VC_2423	243277.VC_2423	COMPARTMENTS	GOCC:0009289	Pilus
VC_2423	243277.VC_2423	COMPARTMENTS	GOCC:0042995	Cell projection
VC_2423	243277.VC_2423	COMPARTMENTS	GOCC:0044096	Type IV pilus
VC_2423	243277.VC_2423	COMPARTMENTS	GOCC:0110165	Cellular anatomical entity
VC_2423	243277.VC_2423	UniProt Keywords	KW-0281	Fimbrium
VC_2423	243277.VC_2423	UniProt Keywords	KW-0472	Membrane
VC_2423	243277.VC_2423	UniProt Keywords	KW-0812	Transmembrane
VC_2423	243277.VC_2423	UniProt Keywords	KW-1133	Transmembrane helix
VC_2423	243277.VC_2423	Pfam	PF00114	Pilin (bacterial filament)
VC_2423	243277.VC_2423	Pfam	PF07963	Prokaryotic N-terminal methylation motif
VC_2423	243277.VC_2423	InterPro	IPR000983	Bacterial general secretion pathway protein G-type pilin
VC_2423	243277.VC_2423	InterPro	IPR001082	Fimbrial protein pilin
VC_2423	243277.VC_2423	InterPro	IPR012902	Prokaryotic N-terminal methylation site
VC_2423	243277.VC_2423	InterPro	IPR045584	Pilin-like
VC_2632	243277.VC_2632	GO Process	GO:0009297	Pilus assembly
VC_2632	243277.VC_2632	GO Process	GO:0009987	Cellular process
VC_2632	243277.VC_2632	GO Process	GO:0016043	Cellular component organization
VC_2632	243277.VC_2632	GO Process	GO:0022607	Cellular component assembly
VC_2632	243277.VC_2632	GO Process	GO:0030030	Cell projection organization
VC_2632	243277.VC_2632	GO Process	GO:0030031	Cell projection assembly
VC_2632	243277.VC_2632	GO Process	GO:0043107	Type IV pilus-dependent motility
VC_2632	243277.VC_2632	GO Process	GO:0043683	Type IV pilus assembly
VC_2632	243277.VC_2632	GO Process	GO:0043711	Pilus organization
VC_2632	243277.VC_2632	GO Process	GO:0044085	Cellular component biogenesis
VC_2632	243277.VC_2632	GO Process	GO:0048870	Cell motility
VC_2632	243277.VC_2632	GO Process	GO:0071840	Cellular component organization or biogenesis
VC_2632	243277.VC_2632	GO Component	GO:0016020	Membrane
VC_2632	243277.VC_2632	GO Component	GO:0016021	Integral component of membrane
VC_2632	243277.VC_2632	GO Component	GO:0031224	Intrinsic component of membrane
VC_2632	243277.VC_2632	GO Component	GO:0110165	Cellular anatomical entity
VC_2632	243277.VC_2632	STRING clusters	CL:4714	Mixed, incl. Secretion, and Prokaryotic N-terminal methylation motif
VC_2632	243277.VC_2632	STRING clusters	CL:4715	Mixed, incl. Protein transport across the cell outer membrane, and Prokaryotic N-terminal methylation motif
VC_2632	243277.VC_2632	STRING clusters	CL:4793	Mixed, incl. Pilus assembly, and Prokaryotic N-terminal methylation motif
VC_2632	243277.VC_2632	STRING clusters	CL:4794	Mixed, incl. Pilus assembly, and Horizontal gene transfer
VC_2632	243277.VC_2632	STRING clusters	CL:4795	Mixed, incl. Pilus assembly, and Pilus retraction protein PilT/PilU
VC_2632	243277.VC_2632	STRING clusters	CL:4798	Type IV pilus assembly, and GspD/PilQ family
VC_2632	243277.VC_2632	COMPARTMENTS	GOCC:0015627	Type II protein secretion system complex
VC_2632	243277.VC_2632	COMPARTMENTS	GOCC:0032991	Protein-containing complex
VC_2632	243277.VC_2632	UniProt Keywords	KW-0175	Coiled coil
VC_2632	243277.VC_2632	UniProt Keywords	KW-0472	Membrane
VC_2632	243277.VC_2632	UniProt Keywords	KW-0812	Transmembrane
VC_2632	243277.VC_2632	UniProt Keywords	KW-1133	Transmembrane helix
VC_2632	243277.VC_2632	Pfam	PF04350	Pilus assembly protein, PilO
VC_2632	243277.VC_2632	InterPro	IPR007445	Type IV pilus inner membrane component PilO
VC_2632	243277.VC_2632	InterPro	IPR014717	Translation elongation factor EF1B/ribosomal protein S6
VC_2633	243277.VC_2633	GO Process	GO:0009297	Pilus assembly
VC_2633	243277.VC_2633	GO Process	GO:0009987	Cellular process
VC_2633	243277.VC_2633	GO Process	GO:0016043	Cellular component organization
VC_2633	243277.VC_2633	GO Process	GO:0022607	Cellular component assembly
VC_2633	243277.VC_2633	GO Process	GO:0030030	Cell projection organization
VC_2633	243277.VC_2633	GO Process	GO:0030031	Cell projection assembly
VC_2633	243277.VC_2633	GO Process	GO:0043107	Type IV pilus-dependent motility
VC_2633	243277.VC_2633	GO Process	GO:0043683	Type IV pilus assembly
VC_2633	243277.VC_2633	GO Process	GO:0043711	Pilus organization
VC_2633	243277.VC_2633	GO Process	GO:0044085	Cellular component biogenesis
VC_2633	243277.VC_2633	GO Process	GO:0048870	Cell motility
VC_2633	243277.VC_2633	GO Process	GO:0071840	Cellular component organization or biogenesis
VC_2633	243277.VC_2633	STRING clusters	CL:4714	Mixed, incl. Secretion, and Prokaryotic N-terminal methylation motif
VC_2633	243277.VC_2633	STRING clusters	CL:4715	Mixed, incl. Protein transport across the cell outer membrane, and Prokaryotic N-terminal methylation motif
VC_2633	243277.VC_2633	STRING clusters	CL:4793	Mixed, incl. Pilus assembly, and Prokaryotic N-terminal methylation motif
VC_2633	243277.VC_2633	STRING clusters	CL:4794	Mixed, incl. Pilus assembly, and Horizontal gene transfer
VC_2633	243277.VC_2633	STRING clusters	CL:4795	Mixed, incl. Pilus assembly, and Pilus retraction protein PilT/PilU
VC_2633	243277.VC_2633	STRING clusters	CL:4798	Type IV pilus assembly, and GspD/PilQ family
VC_2633	243277.VC_2633	KEGG	map03070	Bacterial secretion system
VC_2633	243277.VC_2633	COMPARTMENTS	GOCC:0005618	Cell wall
VC_2633	243277.VC_2633	COMPARTMENTS	GOCC:0030312	External encapsulating structure
VC_2633	243277.VC_2633	COMPARTMENTS	GOCC:0030313	Cell envelope
VC_2633	243277.VC_2633	COMPARTMENTS	GOCC:0031975	Envelope
VC_2633	243277.VC_2633	COMPARTMENTS	GOCC:0071944	Cell periphery
VC_2633	243277.VC_2633	COMPARTMENTS	GOCC:0110165	Cellular anatomical entity
VC_2633	243277.VC_2633	UniProt Keywords	KW-0175	Coiled coil
VC_2633	243277.VC_2633	Pfam	PF05137	Fimbrial assembly protein (PilN)
VC_2633	243277.VC_2633	InterPro	IPR007813	Type IV pilus inner membrane component PilN
VC_2697	243277.VC_2697	GO Process	GO:0007155	Cell adhesion
VC_2697	243277.VC_2697	GO Process	GO:0009987	Cellular process
VC_2697	243277.VC_2697	GO Process	GO:0031589	Cell-substrate adhesion
VC_2697	243277.VC_2697	GO Process	GO:0040012	Regulation of locomotion
VC_2697	243277.VC_2697	GO Process	GO:0040013	Negative regulation of locomotion
VC_2697	243277.VC_2697	GO Process	GO:0042710	Biofilm formation
VC_2697	243277.VC_2697	GO Process	GO:0043708	Cell adhesion involved in biofilm formation
VC_2697	243277.VC_2697	GO Process	GO:0043709	Cell adhesion involved in single-species biofilm formation
VC_2697	243277.VC_2697	GO Process	GO:0044010	Single-species biofilm formation
VC_2697	243277.VC_2697	GO Process	GO:0048519	Negative regulation of biological process
VC_2697	243277.VC_2697	GO Process	GO:0048523	Negative regulation of cellular process
VC_2697	243277.VC_2697	GO Process	GO:0050789	Regulation of biological process
VC_2697	243277.VC_2697	GO Process	GO:0050794	Regulation of cellular process
VC_2697	243277.VC_2697	GO Process	GO:0051703	Biological process involved in intraspecies interaction between organisms
VC_2697	243277.VC_2697	GO Process	GO:0065007	Biological regulation
VC_2697	243277.VC_2697	GO Process	GO:0090605	Submerged biofilm formation
VC_2697	243277.VC_2697	GO Process	GO:0090609	Single-species submerged biofilm formation
VC_2697	243277.VC_2697	GO Process	GO:0098630	Aggregation of unicellular organisms
VC_2697	243277.VC_2697	GO Process	GO:0098743	Cell aggregation
VC_2697	243277.VC_2697	GO Process	GO:1902021	Regulation of bacterial-type flagellum-dependent cell motility
VC_2697	243277.VC_2697	GO Process	GO:1902201	Negative regulation of bacterial-type flagellum-dependent cell motility
VC_2697	243277.VC_2697	GO Process	GO:2000145	Regulation of cell motility
VC_2697	243277.VC_2697	GO Process	GO:2000146	Negative regulation of cell motility
VC_2697	243277.VC_2697	GO Function	GO:0003824	Catalytic activity
VC_2697	243277.VC_2697	GO Function	GO:0016740	Transferase activity
VC_2697	243277.VC_2697	GO Function	GO:0016772	Transferase activity, transferring phosphorus-containing groups
VC_2697	243277.VC_2697	GO Function	GO:0016779	Nucleotidyltransferase activity
VC_2697	243277.VC_2697	GO Function	GO:0052621	Diguanylate cyclase activity
VC_2697	243277.VC_2697	GO Component	GO:0005886	Plasma membrane
VC_2697	243277.VC_2697	GO Component	GO:0016020	Membrane
VC_2697	243277.VC_2697	GO Component	GO:0071944	Cell periphery
VC_2697	243277.VC_2697	GO Component	GO:0110165	Cellular anatomical entity
VC_2697	243277.VC_2697	STRING clusters	CL:3824	Diguanylate cyclase, and HD-GYP domain
VC_2697	243277.VC_2697	STRING clusters	CL:3827	Diguanylate cyclase, and HD-GYP domain
VC_2697	243277.VC_2697	COMPARTMENTS	GOCC:0110165	Cellular anatomical entity
VC_2697	243277.VC_2697	InterPro	IPR000160	GGDEF domain
VC_2697	243277.VC_2697	InterPro	IPR029787	Nucleotide cyclase
VC_2697	243277.VC_2697	InterPro	IPR035965	PAS domain superfamily
VC_2697	243277.VC_2697	InterPro	IPR043128	Reverse transcriptase/Diguanylate cyclase domain
VC_2697	243277.VC_2697	SMART	SM00267	Diguanylate cyclase
VC_A0049	243277.VC_A0049	GO Process	GO:0007155	Cell adhesion
VC_A0049	243277.VC_A0049	GO Process	GO:0009987	Cellular process
VC_A0049	243277.VC_A0049	GO Process	GO:0031589	Cell-substrate adhesion
VC_A0049	243277.VC_A0049	GO Process	GO:0040012	Regulation of locomotion
VC_A0049	243277.VC_A0049	GO Process	GO:0040013	Negative regulation of locomotion
VC_A0049	243277.VC_A0049	GO Process	GO:0042710	Biofilm formation
VC_A0049	243277.VC_A0049	GO Process	GO:0043708	Cell adhesion involved in biofilm formation
VC_A0049	243277.VC_A0049	GO Process	GO:0043709	Cell adhesion involved in single-species biofilm formation
VC_A0049	243277.VC_A0049	GO Process	GO:0044010	Single-species biofilm formation
VC_A0049	243277.VC_A0049	GO Process	GO:0048519	Negative regulation of biological process
VC_A0049	243277.VC_A0049	GO Process	GO:0048523	Negative regulation of cellular process
VC_A0049	243277.VC_A0049	GO Process	GO:0050789	Regulation of biological process
VC_A0049	243277.VC_A0049	GO Process	GO:0050794	Regulation of cellular process
VC_A0049	243277.VC_A0049	GO Process	GO:0051703	Biological process involved in intraspecies interaction between organisms
VC_A0049	243277.VC_A0049	GO Process	GO:0065007	Biological regulation
VC_A0049	243277.VC_A0049	GO Process	GO:0090605	Submerged biofilm formation
VC_A0049	243277.VC_A0049	GO Process	GO:0090609	Single-species submerged biofilm formation
VC_A0049	243277.VC_A0049	GO Process	GO:0098630	Aggregation of unicellular organisms
VC_A0049	243277.VC_A0049	GO Process	GO:0098743	Cell aggregation
VC_A0049	243277.VC_A0049	GO Process	GO:1902021	Regulation of bacterial-type flagellum-dependent cell motility
VC_A0049	243277.VC_A0049	GO Process	GO:1902201	Negative regulation of bacterial-type flagellum-dependent cell motility
VC_A0049	243277.VC_A0049	GO Process	GO:2000145	Regulation of cell motility
VC_A0049	243277.VC_A0049	GO Process	GO:2000146	Negative regulation of cell motility
VC_A0049	243277.VC_A0049	GO Function	GO:0003824	Catalytic activity
VC_A0049	243277.VC_A0049	GO Function	GO:0016740	Transferase activity
VC_A0049	243277.VC_A0049	GO Function	GO:0016772	Transferase activity, transferring phosphorus-containing groups
VC_A0049	243277.VC_A0049	GO Function	GO:0016779	Nucleotidyltransferase activity
VC_A0049	243277.VC_A0049	GO Function	GO:0052621	Diguanylate cyclase activity
VC_A0049	243277.VC_A0049	GO Component	GO:0005886	Plasma membrane
VC_A0049	243277.VC_A0049	GO Component	GO:0016020	Membrane
VC_A0049	243277.VC_A0049	GO Component	GO:0071944	Cell periphery
VC_A0049	243277.VC_A0049	GO Component	GO:0110165	Cellular anatomical entity
VC_A0049	243277.VC_A0049	STRING clusters	CL:4909	Mixed, incl. Efflux transmembrane transporter activity, and ABC transporters
VC_A0049	243277.VC_A0049	STRING clusters	CL:5081	Mostly uncharacterized, incl. Cryptochrome/DNA photolyase, FAD-binding domain-like superfamily, and Short-chain dehydrogenase/reductase SDR
VC_A0049	243277.VC_A0049	STRING clusters	CL:5123	Mostly uncharacterized, incl. Response to light stimulus, and Purine nucleoside phosphorylase DeoD-type
VC_A0049	243277.VC_A0049	STRING clusters	CL:5137	Mixed, incl. Membrane fusion protein, biotin-lipoyl like domain, and Cell-substrate adhesion
VC_A0049	243277.VC_A0049	COMPARTMENTS	GOCC:0110165	Cellular anatomical entity
VC_A0049	243277.VC_A0049	UniProt Keywords	KW-0175	Coiled coil
VC_A0049	243277.VC_A0049	InterPro	IPR000160	GGDEF domain
VC_A0049	243277.VC_A0049	InterPro	IPR029787	Nucleotide cyclase
VC_A0049	243277.VC_A0049	InterPro	IPR043128	Reverse transcriptase/Diguanylate cyclase domain
VC_A0049	243277.VC_A0049	SMART	SM00267	Diguanylate cyclase
VC_A0074	243277.VC_A0074	GO Process	GO:0007155	Cell adhesion
VC_A0074	243277.VC_A0074	GO Process	GO:0009987	Cellular process
VC_A0074	243277.VC_A0074	GO Process	GO:0031589	Cell-substrate adhesion
VC_A0074	243277.VC_A0074	GO Process	GO:0040012	Regulation of locomotion
VC_A0074	243277.VC_A0074	GO Process	GO:0040013	Negative regulation of locomotion
VC_A0074	243277.VC_A0074	GO Process	GO:0042710	Biofilm formation
VC_A0074	243277.VC_A0074	GO Process	GO:0043708	Cell adhesion involved in biofilm formation
VC_A0074	243277.VC_A0074	GO Process	GO:0043709	Cell adhesion involved in single-species biofilm formation
VC_A0074	243277.VC_A0074	GO Process	GO:0044010	Single-species biofilm formation
VC_A0074	243277.VC_A0074	GO Process	GO:0048519	Negative regulation of biological process
VC_A0074	243277.VC_A0074	GO Process	GO:0048523	Negative regulation of cellular process
VC_A0074	243277.VC_A0074	GO Process	GO:0050789	Regulation of biological process
VC_A0074	243277.VC_A0074	GO Process	GO:0050794	Regulation of cellular process
VC_A0074	243277.VC_A0074	GO Process	GO:0051703	Biological process involved in intraspecies interaction between organisms
VC_A0074	243277.VC_A0074	GO Process	GO:0065007	Biological regulation
VC_A0074	243277.VC_A0074	GO Process	GO:0090605	Submerged biofilm formation
VC_A0074	243277.VC_A0074	GO Process	GO:0090609	Single-species submerged biofilm formation
VC_A0074	243277.VC_A0074	GO Process	GO:0098630	Aggregation of unicellular organisms
VC_A0074	243277.VC_A0074	GO Process	GO:0098743	Cell aggregation
VC_A0074	243277.VC_A0074	GO Process	GO:1902021	Regulation of bacterial-type flagellum-dependent cell motility
VC_A0074	243277.VC_A0074	GO Process	GO:1902201	Negative regulation of bacterial-type flagellum-dependent cell motility
VC_A0074	243277.VC_A0074	GO Process	GO:2000145	Regulation of cell motility
VC_A0074	243277.VC_A0074	GO Process	GO:2000146	Negative regulation of cell motility
VC_A0074	243277.VC_A0074	GO Function	GO:0003824	Catalytic activity
VC_A0074	243277.VC_A0074	GO Function	GO:0016740	Transferase activity
VC_A0074	243277.VC_A0074	GO Function	GO:0016772	Transferase activity, transferring phosphorus-containing groups
VC_A0074	243277.VC_A0074	GO Function	GO:0016779	Nucleotidyltransferase activity
VC_A0074	243277.VC_A0074	GO Function	GO:0052621	Diguanylate cyclase activity
VC_A0074	243277.VC_A0074	GO Component	GO:0005886	Plasma membrane
VC_A0074	243277.VC_A0074	GO Component	GO:0016020	Membrane
VC_A0074	243277.VC_A0074	GO Component	GO:0016021	Integral component of membrane
VC_A0074	243277.VC_A0074	GO Component	GO:0031224	Intrinsic component of membrane
VC_A0074	243277.VC_A0074	GO Component	GO:0071944	Cell periphery
VC_A0074	243277.VC_A0074	GO Component	GO:0110165	Cellular anatomical entity
VC_A0074	243277.VC_A0074	STRING clusters	CL:3824	Diguanylate cyclase, and HD-GYP domain
VC_A0074	243277.VC_A0074	KEGG	map05111	Biofilm formation - Vibrio cholerae
VC_A0074	243277.VC_A0074	COMPARTMENTS	GOCC:0110165	Cellular anatomical entity
VC_A0074	243277.VC_A0074	UniProt Keywords	KW-0472	Membrane
VC_A0074	243277.VC_A0074	UniProt Keywords	KW-0812	Transmembrane
VC_A0074	243277.VC_A0074	UniProt Keywords	KW-1133	Transmembrane helix
VC_A0074	243277.VC_A0074	InterPro	IPR000160	GGDEF domain
VC_A0074	243277.VC_A0074	InterPro	IPR029787	Nucleotide cyclase
VC_A0074	243277.VC_A0074	InterPro	IPR043128	Reverse transcriptase/Diguanylate cyclase domain
VC_A0074	243277.VC_A0074	SMART	SM00267	Diguanylate cyclase
VC_A0894	243277.VC_A0894	GO Process	GO:0001539	Cilium or flagellum-dependent cell motility
VC_A0894	243277.VC_A0894	GO Process	GO:0009987	Cellular process
VC_A0894	243277.VC_A0894	GO Process	GO:0048870	Cell motility
VC_A0894	243277.VC_A0894	GO Process	GO:0071973	Bacterial-type flagellum-dependent cell motility
VC_A0894	243277.VC_A0894	GO Process	GO:0071978	Bacterial-type flagellum-dependent swarming motility
VC_A0894	243277.VC_A0894	GO Process	GO:0097588	Archaeal or bacterial-type flagellum-dependent cell motility
VC_A0894	243277.VC_A0894	GO Function	GO:0003824	Catalytic activity
VC_A0894	243277.VC_A0894	GO Function	GO:0005488	Binding
VC_A0894	243277.VC_A0894	GO Function	GO:0008270	Zinc ion binding
VC_A0894	243277.VC_A0894	GO Function	GO:0016787	Hydrolase activity
VC_A0894	243277.VC_A0894	GO Function	GO:0016788	Hydrolase activity, acting on ester bonds
VC_A0894	243277.VC_A0894	GO Function	GO:0016791	Phosphatase activity
VC_A0894	243277.VC_A0894	GO Function	GO:0042578	Phosphoric ester hydrolase activity
VC_A0894	243277.VC_A0894	GO Function	GO:0043167	Ion binding
VC_A0894	243277.VC_A0894	GO Function	GO:0043169	Cation binding
VC_A0894	243277.VC_A0894	GO Function	GO:0046872	Metal ion binding
VC_A0894	243277.VC_A0894	GO Function	GO:0046914	Transition metal ion binding
VC_A0894	243277.VC_A0894	GO Component	GO:0005622	Intracellular anatomical structure
VC_A0894	243277.VC_A0894	GO Component	GO:0005737	Cytoplasm
VC_A0894	243277.VC_A0894	GO Component	GO:0005829	Cytosol
VC_A0894	243277.VC_A0894	GO Component	GO:0110165	Cellular anatomical entity
VC_A0894	243277.VC_A0894	STRING clusters	CL:6942	Mostly uncharacterized, incl. Prokaryotic cytochrome b561, and Protein of unknown function DUF3465
VC_A0894	243277.VC_A0894	STRING clusters	CL:6943	Mixed, incl. Prokaryotic cytochrome b561, and PHP domain
VC_A0894	243277.VC_A0894	STRING clusters	CL:6957	Mixed, incl. PHP domain, and DSBA-like thioredoxin domain
VC_A0894	243277.VC_A0894	KEGG	map00340	Histidine metabolism
VC_A0894	243277.VC_A0894	KEGG	map01100	Metabolic pathways
VC_A0894	243277.VC_A0894	KEGG	map01110	Biosynthesis of secondary metabolites
VC_A0894	243277.VC_A0894	KEGG	map01230	Biosynthesis of amino acids
VC_A0894	243277.VC_A0894	COMPARTMENTS	GOCC:0005622	Intracellular
VC_A0894	243277.VC_A0894	COMPARTMENTS	GOCC:0005737	Cytoplasm
VC_A0894	243277.VC_A0894	COMPARTMENTS	GOCC:0005829	Cytosol
VC_A0894	243277.VC_A0894	COMPARTMENTS	GOCC:0110165	Cellular anatomical entity
VC_A0894	243277.VC_A0894	UniProt Keywords	KW-0378	Hydrolase
VC_A0894	243277.VC_A0894	UniProt Keywords	KW-0479	Metal-binding
VC_A0894	243277.VC_A0894	UniProt Keywords	KW-0862	Zinc
VC_A0894	243277.VC_A0894	InterPro	IPR003141	Polymerase/histidinol phosphatase, N-terminal
VC_A0894	243277.VC_A0894	InterPro	IPR004013	PHP domain
VC_A0894	243277.VC_A0894	InterPro	IPR016195	Polymerase/histidinol phosphatase-like
VC_A0894	243277.VC_A0894	InterPro	IPR023710	Probable phosphatase YcdX
VC_A0894	243277.VC_A0894	SMART	SM00481	DNA polymerase alpha chain like domain
VC_A0955	243277.VC_A0955	GO Process	GO:0006355	Regulation of transcription, DNA-templated
VC_A0955	243277.VC_A0955	GO Process	GO:0009889	Regulation of biosynthetic process
VC_A0955	243277.VC_A0955	GO Process	GO:0010468	Regulation of gene expression
VC_A0955	243277.VC_A0955	GO Process	GO:0010556	Regulation of macromolecule biosynthetic process
VC_A0955	243277.VC_A0955	GO Process	GO:0019219	Regulation of nucleobase-containing compound metabolic process
VC_A0955	243277.VC_A0955	GO Process	GO:0019222	Regulation of metabolic process
VC_A0955	243277.VC_A0955	GO Process	GO:0031323	Regulation of cellular metabolic process
VC_A0955	243277.VC_A0955	GO Process	GO:0031326	Regulation of cellular biosynthetic process
VC_A0955	243277.VC_A0955	GO Process	GO:0050789	Regulation of biological process
VC_A0955	243277.VC_A0955	GO Process	GO:0050794	Regulation of cellular process
VC_A0955	243277.VC_A0955	GO Process	GO:0051171	Regulation of nitrogen compound metabolic process
VC_A0955	243277.VC_A0955	GO Process	GO:0051252	Regulation of RNA metabolic process
VC_A0955	243277.VC_A0955	GO Process	GO:0060255	Regulation of macromolecule metabolic process
VC_A0955	243277.VC_A0955	GO Process	GO:0065007	Biological regulation
VC_A0955	243277.VC_A0955	GO Process	GO:0080090	Regulation of primary metabolic process
VC_A0955	243277.VC_A0955	GO Process	GO:1903506	Regulation of nucleic acid-templated transcription
VC_A0955	243277.VC_A0955	GO Process	GO:2001141	Regulation of RNA biosynthetic process
VC_A0955	243277.VC_A0955	GO Function	GO:0003700	DNA-binding transcription factor activity
VC_A0955	243277.VC_A0955	GO Function	GO:0140110	Transcription regulator activity
VC_A0955	243277.VC_A0955	STRING clusters	CL:4703	Mixed, incl. Trp repressor/replication initiator, and TrkA-C domain
VC_A0955	243277.VC_A0955	KEGG	map01501	beta-Lactam resistance
VC_A0955	243277.VC_A0955	COMPARTMENTS	GOCC:0005622	Intracellular
VC_A0955	243277.VC_A0955	COMPARTMENTS	GOCC:0005737	Cytoplasm
VC_A0955	243277.VC_A0955	COMPARTMENTS	GOCC:0110165	Cellular anatomical entity
VC_A0955	243277.VC_A0955	UniProt Keywords	KW-0175	Coiled coil
VC_A0955	243277.VC_A0955	UniProt Keywords	KW-0238	DNA-binding
VC_A0955	243277.VC_A0955	UniProt Keywords	KW-0804	Transcription
VC_A0955	243277.VC_A0955	UniProt Keywords	KW-0805	Transcription regulation
VC_A0955	243277.VC_A0955	InterPro	IPR000835	MarR-type HTH domain
VC_A0955	243277.VC_A0955	InterPro	IPR023187	Transcriptional regulator MarR-type, conserved site
VC_A0955	243277.VC_A0955	InterPro	IPR036388	Winged helix-like DNA-binding domain superfamily
VC_A0955	243277.VC_A0955	InterPro	IPR036390	Winged helix DNA-binding domain superfamily
VC_A0955	243277.VC_A0955	SMART	SM00347	Helix_turn_helix multiple antibiotic resistance protein
VC_A1005	243277.VC_A1005	GO Process	GO:0006355	Regulation of transcription, DNA-templated
VC_A1005	243277.VC_A1005	GO Process	GO:0009889	Regulation of biosynthetic process
VC_A1005	243277.VC_A1005	GO Process	GO:0010468	Regulation of gene expression
VC_A1005	243277.VC_A1005	GO Process	GO:0010556	Regulation of macromolecule biosynthetic process
VC_A1005	243277.VC_A1005	GO Process	GO:0019219	Regulation of nucleobase-containing compound metabolic process
VC_A1005	243277.VC_A1005	GO Process	GO:0019222	Regulation of metabolic process
VC_A1005	243277.VC_A1005	GO Process	GO:0031323	Regulation of cellular metabolic process
VC_A1005	243277.VC_A1005	GO Process	GO:0031326	Regulation of cellular biosynthetic process
VC_A1005	243277.VC_A1005	GO Process	GO:0050789	Regulation of biological process
VC_A1005	243277.VC_A1005	GO Process	GO:0050794	Regulation of cellular process
VC_A1005	243277.VC_A1005	GO Process	GO:0051171	Regulation of nitrogen compound metabolic process
VC_A1005	243277.VC_A1005	GO Process	GO:0051252	Regulation of RNA metabolic process
VC_A1005	243277.VC_A1005	GO Process	GO:0060255	Regulation of macromolecule metabolic process
VC_A1005	243277.VC_A1005	GO Process	GO:0065007	Biological regulation
VC_A1005	243277.VC_A1005	GO Process	GO:0080090	Regulation of primary metabolic process
VC_A1005	243277.VC_A1005	GO Process	GO:1903506	Regulation of nucleic acid-templated transcription
VC_A1005	243277.VC_A1005	GO Process	GO:2001141	Regulation of RNA biosynthetic process
VC_A1005	243277.VC_A1005	GO Function	GO:0003700	DNA-binding transcription factor activity
VC_A1005	243277.VC_A1005	GO Function	GO:0140110	Transcription regulator activity
VC_A1005	243277.VC_A1005	STRING clusters	CL:2490	Mixed, incl. Glutathione metabolism, and Tyrosine metabolism
VC_A1005	243277.VC_A1005	STRING clusters	CL:2546	Mixed, incl. Glutathione S-transferase, C-terminal-like, and Tyrosine metabolic process
VC_A1005	243277.VC_A1005	STRING clusters	CL:2576	Mixed, incl. Oxidoreductase Oye-like, and Fumarylacetoacetase-like, C-terminal
VC_A1005	243277.VC_A1005	KEGG	map01501	beta-Lactam resistance
VC_A1005	243277.VC_A1005	COMPARTMENTS	GOCC:0005622	Intracellular
VC_A1005	243277.VC_A1005	COMPARTMENTS	GOCC:0005737	Cytoplasm
VC_A1005	243277.VC_A1005	COMPARTMENTS	GOCC:0110165	Cellular anatomical entity
VC_A1005	243277.VC_A1005	InterPro	IPR000835	MarR-type HTH domain
VC_A1005	243277.VC_A1005	InterPro	IPR036388	Winged helix-like DNA-binding domain superfamily
VC_A1005	243277.VC_A1005	InterPro	IPR036390	Winged helix DNA-binding domain superfamily
VC_A1005	243277.VC_A1005	InterPro	IPR039422	Transcription regulators MarR/SlyA-like
VC_A1005	243277.VC_A1005	SMART	SM00347	Helix_turn_helix multiple antibiotic resistance protein
ace	243277.VC_1459	GO Process	GO:0035821	Modulation of process of another organism
ace	243277.VC_1459	GO Process	GO:0044419	Biological process involved in interspecies interaction between organisms
ace	243277.VC_1459	GO Function	GO:0090729	Toxin activity
ace	243277.VC_1459	GO Component	GO:0005576	Extracellular region
ace	243277.VC_1459	GO Component	GO:0016020	Membrane
ace	243277.VC_1459	GO Component	GO:0016021	Integral component of membrane
ace	243277.VC_1459	GO Component	GO:0018995	Host cellular component
ace	243277.VC_1459	GO Component	GO:0020002	Host cell plasma membrane
ace	243277.VC_1459	GO Component	GO:0031224	Intrinsic component of membrane
