#node	identifier	category	term ID	term description
hssS	93061.SAOUHSC_02644	GO Process	GO:0044238	Primary metabolic process
hssS	93061.SAOUHSC_02644	GO Process	GO:0045859	Regulation of protein kinase activity
hssS	93061.SAOUHSC_02644	GO Process	GO:0045860	Positive regulation of protein kinase activity
hssS	93061.SAOUHSC_02644	GO Process	GO:0045937	Positive regulation of phosphate metabolic process
hssS	93061.SAOUHSC_02644	GO Process	GO:0048518	Positive regulation of biological process
hssS	93061.SAOUHSC_02644	GO Process	GO:0048522	Positive regulation of cellular process
hssS	93061.SAOUHSC_02644	GO Process	GO:0050789	Regulation of biological process
hssS	93061.SAOUHSC_02644	GO Process	GO:0050790	Regulation of catalytic activity
hssS	93061.SAOUHSC_02644	GO Process	GO:0050794	Regulation of cellular process
hssS	93061.SAOUHSC_02644	GO Process	GO:0050896	Response to stimulus
hssS	93061.SAOUHSC_02644	GO Process	GO:0051171	Regulation of nitrogen compound metabolic process
hssS	93061.SAOUHSC_02644	GO Process	GO:0051173	Positive regulation of nitrogen compound metabolic process
hssS	93061.SAOUHSC_02644	GO Process	GO:0051174	Regulation of phosphorus metabolic process
hssS	93061.SAOUHSC_02644	GO Process	GO:0051246	Regulation of protein metabolic process
hssS	93061.SAOUHSC_02644	GO Process	GO:0051247	Positive regulation of protein metabolic process
hssS	93061.SAOUHSC_02644	GO Process	GO:0051338	Regulation of transferase activity
hssS	93061.SAOUHSC_02644	GO Process	GO:0051347	Positive regulation of transferase activity
hssS	93061.SAOUHSC_02644	GO Process	GO:0051716	Cellular response to stimulus
hssS	93061.SAOUHSC_02644	GO Process	GO:0060255	Regulation of macromolecule metabolic process
hssS	93061.SAOUHSC_02644	GO Process	GO:0062197	Cellular response to chemical stress
hssS	93061.SAOUHSC_02644	GO Process	GO:0065007	Biological regulation
hssS	93061.SAOUHSC_02644	GO Process	GO:0065009	Regulation of molecular function
hssS	93061.SAOUHSC_02644	GO Process	GO:0070887	Cellular response to chemical stimulus
hssS	93061.SAOUHSC_02644	GO Process	GO:0071214	Cellular response to abiotic stimulus
hssS	93061.SAOUHSC_02644	GO Process	GO:0071470	Cellular response to osmotic stress
hssS	93061.SAOUHSC_02644	GO Process	GO:0071704	Organic substance metabolic process
hssS	93061.SAOUHSC_02644	GO Process	GO:0080090	Regulation of primary metabolic process
hssS	93061.SAOUHSC_02644	GO Process	GO:0104004	Cellular response to environmental stimulus
hssS	93061.SAOUHSC_02644	GO Process	GO:1901564	Organonitrogen compound metabolic process
hssS	93061.SAOUHSC_02644	GO Function	GO:0000155	Phosphorelay sensor kinase activity
hssS	93061.SAOUHSC_02644	GO Function	GO:0000156	Phosphorelay response regulator activity
hssS	93061.SAOUHSC_02644	GO Function	GO:0000166	Nucleotide binding
hssS	93061.SAOUHSC_02644	GO Function	GO:0003824	Catalytic activity
hssS	93061.SAOUHSC_02644	GO Function	GO:0004672	Protein kinase activity
hssS	93061.SAOUHSC_02644	GO Function	GO:0004673	Protein histidine kinase activity
hssS	93061.SAOUHSC_02644	GO Function	GO:0005488	Binding
hssS	93061.SAOUHSC_02644	GO Function	GO:0005524	ATP binding
hssS	93061.SAOUHSC_02644	GO Function	GO:0008047	Enzyme activator activity
hssS	93061.SAOUHSC_02644	GO Function	GO:0016301	Kinase activity
hssS	93061.SAOUHSC_02644	GO Function	GO:0016740	Transferase activity
hssS	93061.SAOUHSC_02644	GO Function	GO:0016772	Transferase activity, transferring phosphorus-containing groups
hssS	93061.SAOUHSC_02644	GO Function	GO:0016773	Phosphotransferase activity, alcohol group as acceptor
hssS	93061.SAOUHSC_02644	GO Function	GO:0016775	Phosphotransferase activity, nitrogenous group as acceptor
hssS	93061.SAOUHSC_02644	GO Function	GO:0017076	Purine nucleotide binding
hssS	93061.SAOUHSC_02644	GO Function	GO:0019207	Kinase regulator activity
hssS	93061.SAOUHSC_02644	GO Function	GO:0019209	Kinase activator activity
hssS	93061.SAOUHSC_02644	GO Function	GO:0019887	Protein kinase regulator activity
hssS	93061.SAOUHSC_02644	GO Function	GO:0030234	Enzyme regulator activity
hssS	93061.SAOUHSC_02644	GO Function	GO:0030295	Protein kinase activator activity
hssS	93061.SAOUHSC_02644	GO Function	GO:0030554	Adenyl nucleotide binding
hssS	93061.SAOUHSC_02644	GO Function	GO:0032553	Ribonucleotide binding
hssS	93061.SAOUHSC_02644	GO Function	GO:0032555	Purine ribonucleotide binding
hssS	93061.SAOUHSC_02644	GO Function	GO:0032559	Adenyl ribonucleotide binding
hssS	93061.SAOUHSC_02644	GO Function	GO:0035639	Purine ribonucleoside triphosphate binding
hssS	93061.SAOUHSC_02644	GO Function	GO:0036094	Small molecule binding
hssS	93061.SAOUHSC_02644	GO Function	GO:0043167	Ion binding
hssS	93061.SAOUHSC_02644	GO Function	GO:0043168	Anion binding
hssS	93061.SAOUHSC_02644	GO Function	GO:0060089	Molecular transducer activity
hssS	93061.SAOUHSC_02644	GO Function	GO:0097159	Organic cyclic compound binding
hssS	93061.SAOUHSC_02644	GO Function	GO:0097367	Carbohydrate derivative binding
hssS	93061.SAOUHSC_02644	GO Function	GO:0098772	Molecular function regulator activity
hssS	93061.SAOUHSC_02644	GO Function	GO:0140096	Catalytic activity, acting on a protein
hssS	93061.SAOUHSC_02644	GO Function	GO:0140299	Small molecule sensor activity
hssS	93061.SAOUHSC_02644	GO Function	GO:1901265	Nucleoside phosphate binding
hssS	93061.SAOUHSC_02644	GO Function	GO:1901363	Heterocyclic compound binding
hssS	93061.SAOUHSC_02644	GO Component	GO:0005886	Plasma membrane
hssS	93061.SAOUHSC_02644	GO Component	GO:0016020	Membrane
hssS	93061.SAOUHSC_02644	GO Component	GO:0016021	Integral component of membrane
hssS	93061.SAOUHSC_02644	GO Component	GO:0031224	Intrinsic component of membrane
hssS	93061.SAOUHSC_02644	GO Component	GO:0071944	Cell periphery
hssS	93061.SAOUHSC_02644	GO Component	GO:0110165	Cellular anatomical entity
hssS	93061.SAOUHSC_02644	STRING clusters	CL:3769	Mixed, incl. Virulence, and Two-component system
hssS	93061.SAOUHSC_02644	STRING clusters	CL:3947	Mixed, incl. Phosphorelay signal transduction system, and MacB, ATP-binding domain
hssS	93061.SAOUHSC_02644	STRING clusters	CL:3948	Mixed, incl. Phosphorelay signal transduction system, and MacB, ATP-binding domain
hssS	93061.SAOUHSC_02644	STRING clusters	CL:3949	Mixed, incl. Phosphorelay signal transduction system, and MacB, ATP-binding domain
hssS	93061.SAOUHSC_02644	STRING clusters	CL:3950	Mixed, incl. Molecular transducer activity, and MacB, ATP-binding domain
hssS	93061.SAOUHSC_02644	STRING clusters	CL:3951	Mixed, incl. Molecular transducer activity, and MacB, ATP-binding domain
hssS	93061.SAOUHSC_02644	STRING clusters	CL:3952	Mixed, incl. MacB, ATP-binding domain, and ABC3 transporter permease protein domain
hssS	93061.SAOUHSC_02644	STRING clusters	CL:3978	Mixed, incl. LytTr DNA-binding domain, and FtsX-like permease family
hssS	93061.SAOUHSC_02644	KEGG	map02020	Two-component system
hssS	93061.SAOUHSC_02644	COMPARTMENTS	GOCC:0005886	Plasma membrane
hssS	93061.SAOUHSC_02644	COMPARTMENTS	GOCC:0016020	Membrane
hssS	93061.SAOUHSC_02644	COMPARTMENTS	GOCC:0071944	Cell periphery
hssS	93061.SAOUHSC_02644	COMPARTMENTS	GOCC:0110165	Cellular anatomical entity
hssS	93061.SAOUHSC_02644	UniProt Keywords	KW-0067	ATP-binding
hssS	93061.SAOUHSC_02644	UniProt Keywords	KW-0418	Kinase
hssS	93061.SAOUHSC_02644	UniProt Keywords	KW-0472	Membrane
hssS	93061.SAOUHSC_02644	UniProt Keywords	KW-0547	Nucleotide-binding
hssS	93061.SAOUHSC_02644	UniProt Keywords	KW-0597	Phosphoprotein
hssS	93061.SAOUHSC_02644	UniProt Keywords	KW-0808	Transferase
hssS	93061.SAOUHSC_02644	UniProt Keywords	KW-0812	Transmembrane
hssS	93061.SAOUHSC_02644	UniProt Keywords	KW-0843	Virulence
hssS	93061.SAOUHSC_02644	UniProt Keywords	KW-0902	Two-component regulatory system
hssS	93061.SAOUHSC_02644	UniProt Keywords	KW-1003	Cell membrane
hssS	93061.SAOUHSC_02644	UniProt Keywords	KW-1133	Transmembrane helix
hssS	93061.SAOUHSC_02644	InterPro	IPR003594	Histidine kinase/HSP90-like ATPase
hssS	93061.SAOUHSC_02644	InterPro	IPR003660	HAMP domain
hssS	93061.SAOUHSC_02644	InterPro	IPR003661	Signal transduction histidine kinase, dimerisation/phosphoacceptor domain
hssS	93061.SAOUHSC_02644	InterPro	IPR004358	Signal transduction histidine kinase-related protein, C-terminal
hssS	93061.SAOUHSC_02644	InterPro	IPR005467	Histidine kinase domain
hssS	93061.SAOUHSC_02644	InterPro	IPR036097	Signal transduction histidine kinase, dimerisation/phosphoacceptor domain superfamily
hssS	93061.SAOUHSC_02644	InterPro	IPR036890	Histidine kinase/HSP90-like ATPase superfamily
hssS	93061.SAOUHSC_02644	SMART	SM00304	HAMP (Histidine kinases, Adenylyl cyclases, Methyl binding proteins, Phosphatases) domain
hssS	93061.SAOUHSC_02644	SMART	SM00387	Histidine kinase-like ATPases
hssS	93061.SAOUHSC_02644	SMART	SM00388	His Kinase A (phosphoacceptor) domain
icaA	93061.SAOUHSC_03002	GO Process	GO:0007155	Cell adhesion
icaA	93061.SAOUHSC_03002	GO Process	GO:0009987	Cellular process
icaA	93061.SAOUHSC_03002	GO Process	GO:0031589	Cell-substrate adhesion
icaA	93061.SAOUHSC_03002	GO Process	GO:0042710	Biofilm formation
icaA	93061.SAOUHSC_03002	GO Process	GO:0043708	Cell adhesion involved in biofilm formation
icaA	93061.SAOUHSC_03002	GO Process	GO:0090605	Submerged biofilm formation
icaA	93061.SAOUHSC_03002	GO Process	GO:0098630	Aggregation of unicellular organisms
icaA	93061.SAOUHSC_03002	GO Process	GO:0098743	Cell aggregation
icaA	93061.SAOUHSC_03002	GO Function	GO:0003824	Catalytic activity
icaA	93061.SAOUHSC_03002	GO Function	GO:0008194	UDP-glycosyltransferase activity
icaA	93061.SAOUHSC_03002	GO Function	GO:0008375	Acetylglucosaminyltransferase activity
icaA	93061.SAOUHSC_03002	GO Function	GO:0016740	Transferase activity
icaA	93061.SAOUHSC_03002	GO Function	GO:0016757	Glycosyltransferase activity
icaA	93061.SAOUHSC_03002	GO Function	GO:0016758	Hexosyltransferase activity
icaA	93061.SAOUHSC_03002	GO Component	GO:0005886	Plasma membrane
icaA	93061.SAOUHSC_03002	GO Component	GO:0016020	Membrane
icaA	93061.SAOUHSC_03002	GO Component	GO:0016021	Integral component of membrane
icaA	93061.SAOUHSC_03002	GO Component	GO:0031224	Intrinsic component of membrane
icaA	93061.SAOUHSC_03002	GO Component	GO:0071944	Cell periphery
icaA	93061.SAOUHSC_03002	GO Component	GO:0110165	Cellular anatomical entity
icaA	93061.SAOUHSC_03002	STRING clusters	CL:3769	Mixed, incl. Virulence, and Two-component system
icaA	93061.SAOUHSC_03002	STRING clusters	CL:3770	Mixed, incl. Secreted, and Transcriptional regulator SarA/Rot
icaA	93061.SAOUHSC_03002	STRING clusters	CL:3771	Secreted, and Transcriptional regulator SarA/Rot
icaA	93061.SAOUHSC_03002	STRING clusters	CL:3773	Secreted, and Transcriptional regulator SarA/Rot
icaA	93061.SAOUHSC_03002	STRING clusters	CL:3775	Secreted, and Staphylococcal superantigen-like OB-fold domain
icaA	93061.SAOUHSC_03002	STRING clusters	CL:3777	Secreted, and Sortase domain
icaA	93061.SAOUHSC_03002	STRING clusters	CL:3779	Mixed, incl. LPXTG cell wall anchor motif, and Cell wall
icaA	93061.SAOUHSC_03002	STRING clusters	CL:3803	Mixed, incl. Cell wall, and Cell-substrate adhesion
icaA	93061.SAOUHSC_03002	KEGG	map00500	Starch and sucrose metabolism
icaA	93061.SAOUHSC_03002	KEGG	map01100	Metabolic pathways
icaA	93061.SAOUHSC_03002	COMPARTMENTS	GOCC:0005886	Plasma membrane
icaA	93061.SAOUHSC_03002	COMPARTMENTS	GOCC:0016020	Membrane
icaA	93061.SAOUHSC_03002	COMPARTMENTS	GOCC:0071944	Cell periphery
icaA	93061.SAOUHSC_03002	COMPARTMENTS	GOCC:0110165	Cellular anatomical entity
icaA	93061.SAOUHSC_03002	UniProt Keywords	KW-0328	Glycosyltransferase
icaA	93061.SAOUHSC_03002	UniProt Keywords	KW-0472	Membrane
icaA	93061.SAOUHSC_03002	UniProt Keywords	KW-0808	Transferase
icaA	93061.SAOUHSC_03002	UniProt Keywords	KW-0812	Transmembrane
icaA	93061.SAOUHSC_03002	UniProt Keywords	KW-1003	Cell membrane
icaA	93061.SAOUHSC_03002	UniProt Keywords	KW-1133	Transmembrane helix
icaA	93061.SAOUHSC_03002	Pfam	PF10111	Glycosyltransferase like family 2
icaA	93061.SAOUHSC_03002	InterPro	IPR001173	Glycosyltransferase 2-like
icaA	93061.SAOUHSC_03002	InterPro	IPR023853	Poly-beta-1,6 N-acetyl-D-glucosamine synthase PgaC/IcaA
icaA	93061.SAOUHSC_03002	InterPro	IPR029044	Nucleotide-diphospho-sugar transferases
icaD	93061.SAOUHSC_03003	GO Component	GO:0005886	Plasma membrane
icaD	93061.SAOUHSC_03003	GO Component	GO:0016020	Membrane
icaD	93061.SAOUHSC_03003	GO Component	GO:0016021	Integral component of membrane
icaD	93061.SAOUHSC_03003	GO Component	GO:0031224	Intrinsic component of membrane
icaD	93061.SAOUHSC_03003	GO Component	GO:0071944	Cell periphery
icaD	93061.SAOUHSC_03003	GO Component	GO:0110165	Cellular anatomical entity
icaD	93061.SAOUHSC_03003	STRING clusters	CL:3769	Mixed, incl. Virulence, and Two-component system
icaD	93061.SAOUHSC_03003	STRING clusters	CL:3770	Mixed, incl. Secreted, and Transcriptional regulator SarA/Rot
icaD	93061.SAOUHSC_03003	STRING clusters	CL:3771	Secreted, and Transcriptional regulator SarA/Rot
icaD	93061.SAOUHSC_03003	STRING clusters	CL:3773	Secreted, and Transcriptional regulator SarA/Rot
icaD	93061.SAOUHSC_03003	STRING clusters	CL:3775	Secreted, and Staphylococcal superantigen-like OB-fold domain
icaD	93061.SAOUHSC_03003	STRING clusters	CL:3777	Secreted, and Sortase domain
icaD	93061.SAOUHSC_03003	STRING clusters	CL:3779	Mixed, incl. LPXTG cell wall anchor motif, and Cell wall
icaD	93061.SAOUHSC_03003	STRING clusters	CL:3803	Mixed, incl. Cell wall, and Cell-substrate adhesion
icaD	93061.SAOUHSC_03003	UniProt Keywords	KW-0472	Membrane
icaD	93061.SAOUHSC_03003	UniProt Keywords	KW-0812	Transmembrane
icaD	93061.SAOUHSC_03003	UniProt Keywords	KW-1003	Cell membrane
icaD	93061.SAOUHSC_03003	UniProt Keywords	KW-1133	Transmembrane helix
icaD	93061.SAOUHSC_03003	InterPro	IPR020510	Poly-beta-1,6-N-acetyl-D-glucosamine synthesis protein IcaD
isdA	93061.SAOUHSC_01081	GO Function	GO:0005488	Binding
isdA	93061.SAOUHSC_01081	GO Function	GO:0043167	Ion binding
isdA	93061.SAOUHSC_01081	GO Function	GO:0043169	Cation binding
isdA	93061.SAOUHSC_01081	GO Function	GO:0046872	Metal ion binding
isdA	93061.SAOUHSC_01081	GO Component	GO:0005576	Extracellular region
isdA	93061.SAOUHSC_01081	GO Component	GO:0110165	Cellular anatomical entity
isdA	93061.SAOUHSC_01081	STRING clusters	CL:3769	Mixed, incl. Virulence, and Two-component system
isdA	93061.SAOUHSC_01081	STRING clusters	CL:3770	Mixed, incl. Secreted, and Transcriptional regulator SarA/Rot
isdA	93061.SAOUHSC_01081	STRING clusters	CL:3771	Secreted, and Transcriptional regulator SarA/Rot
isdA	93061.SAOUHSC_01081	STRING clusters	CL:3773	Secreted, and Transcriptional regulator SarA/Rot
isdA	93061.SAOUHSC_01081	STRING clusters	CL:3775	Secreted, and Staphylococcal superantigen-like OB-fold domain
isdA	93061.SAOUHSC_01081	STRING clusters	CL:3777	Secreted, and Sortase domain
isdA	93061.SAOUHSC_01081	STRING clusters	CL:3779	Mixed, incl. LPXTG cell wall anchor motif, and Cell wall
isdA	93061.SAOUHSC_01081	COMPARTMENTS	GOCC:0009986	Cell surface
isdA	93061.SAOUHSC_01081	COMPARTMENTS	GOCC:0110165	Cellular anatomical entity
isdA	93061.SAOUHSC_01081	UniProt Keywords	KW-0134	Cell wall
isdA	93061.SAOUHSC_01081	UniProt Keywords	KW-0349	Heme
isdA	93061.SAOUHSC_01081	UniProt Keywords	KW-0408	Iron
isdA	93061.SAOUHSC_01081	UniProt Keywords	KW-0479	Metal-binding
isdA	93061.SAOUHSC_01081	UniProt Keywords	KW-0572	Peptidoglycan-anchor
isdA	93061.SAOUHSC_01081	UniProt Keywords	KW-0732	Signal
isdA	93061.SAOUHSC_01081	UniProt Keywords	KW-0964	Secreted
isdA	93061.SAOUHSC_01081	Pfam	PF00746	LPXTG cell wall anchor motif
isdA	93061.SAOUHSC_01081	InterPro	IPR006635	NEAT domain
isdA	93061.SAOUHSC_01081	InterPro	IPR019931	LPXTG cell wall anchor domain
isdA	93061.SAOUHSC_01081	InterPro	IPR037250	NEAT domain superfamily
isdA	93061.SAOUHSC_01081	SMART	SM00725	NEAr Transporter domain
isdB	93061.SAOUHSC_01079	GO Process	GO:0000041	Transition metal ion transport
isdB	93061.SAOUHSC_01079	GO Process	GO:0006810	Transport
isdB	93061.SAOUHSC_01079	GO Process	GO:0006811	Ion transport
isdB	93061.SAOUHSC_01079	GO Process	GO:0006812	Cation transport
isdB	93061.SAOUHSC_01079	GO Process	GO:0006826	Iron ion transport
isdB	93061.SAOUHSC_01079	GO Process	GO:0009987	Cellular process
isdB	93061.SAOUHSC_01079	GO Process	GO:0015886	Heme transport
isdB	93061.SAOUHSC_01079	GO Process	GO:0030001	Metal ion transport
isdB	93061.SAOUHSC_01079	GO Process	GO:0051179	Localization
isdB	93061.SAOUHSC_01079	GO Process	GO:0051234	Establishment of localization
isdB	93061.SAOUHSC_01079	GO Process	GO:0055085	Transmembrane transport
isdB	93061.SAOUHSC_01079	GO Process	GO:0071702	Organic substance transport
isdB	93061.SAOUHSC_01079	GO Process	GO:0071705	Nitrogen compound transport
isdB	93061.SAOUHSC_01079	GO Process	GO:1901678	Iron coordination entity transport
isdB	93061.SAOUHSC_01079	GO Function	GO:0005215	Transporter activity
isdB	93061.SAOUHSC_01079	GO Function	GO:0005488	Binding
isdB	93061.SAOUHSC_01079	GO Function	GO:0015232	Heme transmembrane transporter activity
isdB	93061.SAOUHSC_01079	GO Function	GO:0022857	Transmembrane transporter activity
isdB	93061.SAOUHSC_01079	GO Function	GO:0043167	Ion binding
isdB	93061.SAOUHSC_01079	GO Function	GO:0043169	Cation binding
isdB	93061.SAOUHSC_01079	GO Function	GO:0046872	Metal ion binding
isdB	93061.SAOUHSC_01079	GO Component	GO:0005576	Extracellular region
isdB	93061.SAOUHSC_01079	GO Component	GO:0110165	Cellular anatomical entity
isdB	93061.SAOUHSC_01079	STRING clusters	CL:3769	Mixed, incl. Virulence, and Two-component system
isdB	93061.SAOUHSC_01079	STRING clusters	CL:3770	Mixed, incl. Secreted, and Transcriptional regulator SarA/Rot
isdB	93061.SAOUHSC_01079	STRING clusters	CL:3771	Secreted, and Transcriptional regulator SarA/Rot
isdB	93061.SAOUHSC_01079	STRING clusters	CL:3773	Secreted, and Transcriptional regulator SarA/Rot
isdB	93061.SAOUHSC_01079	STRING clusters	CL:3775	Secreted, and Staphylococcal superantigen-like OB-fold domain
isdB	93061.SAOUHSC_01079	STRING clusters	CL:3777	Secreted, and Sortase domain
isdB	93061.SAOUHSC_01079	STRING clusters	CL:3779	Mixed, incl. LPXTG cell wall anchor motif, and Cell wall
isdB	93061.SAOUHSC_01079	COMPARTMENTS	GOCC:0005618	Cell wall
isdB	93061.SAOUHSC_01079	COMPARTMENTS	GOCC:0030312	External encapsulating structure
isdB	93061.SAOUHSC_01079	COMPARTMENTS	GOCC:0071944	Cell periphery
isdB	93061.SAOUHSC_01079	COMPARTMENTS	GOCC:0110165	Cellular anatomical entity
isdB	93061.SAOUHSC_01079	UniProt Keywords	KW-0134	Cell wall
isdB	93061.SAOUHSC_01079	UniProt Keywords	KW-0349	Heme
isdB	93061.SAOUHSC_01079	UniProt Keywords	KW-0408	Iron
isdB	93061.SAOUHSC_01079	UniProt Keywords	KW-0479	Metal-binding
isdB	93061.SAOUHSC_01079	UniProt Keywords	KW-0572	Peptidoglycan-anchor
isdB	93061.SAOUHSC_01079	UniProt Keywords	KW-0677	Repeat
isdB	93061.SAOUHSC_01079	UniProt Keywords	KW-0732	Signal
isdB	93061.SAOUHSC_01079	UniProt Keywords	KW-0843	Virulence
isdB	93061.SAOUHSC_01079	UniProt Keywords	KW-0964	Secreted
isdB	93061.SAOUHSC_01079	Pfam	PF00746	LPXTG cell wall anchor motif
isdB	93061.SAOUHSC_01079	Pfam	PF04650	YSIRK type signal peptide
isdB	93061.SAOUHSC_01079	InterPro	IPR005877	YSIRK Gram-positive signal peptide
isdB	93061.SAOUHSC_01079	InterPro	IPR006635	NEAT domain
isdB	93061.SAOUHSC_01079	InterPro	IPR019929	Iron-regulated surface determinant protein IsdB
isdB	93061.SAOUHSC_01079	InterPro	IPR019931	LPXTG cell wall anchor domain
isdB	93061.SAOUHSC_01079	InterPro	IPR037250	NEAT domain superfamily
isdB	93061.SAOUHSC_01079	SMART	SM00725	NEAr Transporter domain
ltaA	93061.SAOUHSC_00952	GO Process	GO:0006082	Organic acid metabolic process
ltaA	93061.SAOUHSC_00952	GO Process	GO:0006810	Transport
ltaA	93061.SAOUHSC_00952	GO Process	GO:0006869	Lipid transport
ltaA	93061.SAOUHSC_00952	GO Process	GO:0008152	Metabolic process
ltaA	93061.SAOUHSC_00952	GO Process	GO:0009058	Biosynthetic process
ltaA	93061.SAOUHSC_00952	GO Process	GO:0009059	Macromolecule biosynthetic process
ltaA	93061.SAOUHSC_00952	GO Process	GO:0009273	Peptidoglycan-based cell wall biogenesis
ltaA	93061.SAOUHSC_00952	GO Process	GO:0009987	Cellular process
ltaA	93061.SAOUHSC_00952	GO Process	GO:0010876	Lipid localization
ltaA	93061.SAOUHSC_00952	GO Process	GO:0016053	Organic acid biosynthetic process
ltaA	93061.SAOUHSC_00952	GO Process	GO:0019350	Teichoic acid biosynthetic process
ltaA	93061.SAOUHSC_00952	GO Process	GO:0033036	Macromolecule localization
ltaA	93061.SAOUHSC_00952	GO Process	GO:0034645	Cellular macromolecule biosynthetic process
ltaA	93061.SAOUHSC_00952	GO Process	GO:0042546	Cell wall biogenesis
ltaA	93061.SAOUHSC_00952	GO Process	GO:0043170	Macromolecule metabolic process
ltaA	93061.SAOUHSC_00952	GO Process	GO:0044036	Cell wall macromolecule metabolic process
ltaA	93061.SAOUHSC_00952	GO Process	GO:0044038	Cell wall macromolecule biosynthetic process
ltaA	93061.SAOUHSC_00952	GO Process	GO:0044085	Cellular component biogenesis
ltaA	93061.SAOUHSC_00952	GO Process	GO:0044237	Cellular metabolic process
ltaA	93061.SAOUHSC_00952	GO Process	GO:0044249	Cellular biosynthetic process
ltaA	93061.SAOUHSC_00952	GO Process	GO:0044260	Cellular macromolecule metabolic process
ltaA	93061.SAOUHSC_00952	GO Process	GO:0044281	Small molecule metabolic process
ltaA	93061.SAOUHSC_00952	GO Process	GO:0044283	Small molecule biosynthetic process
ltaA	93061.SAOUHSC_00952	GO Process	GO:0046374	Teichoic acid metabolic process
ltaA	93061.SAOUHSC_00952	GO Process	GO:0051179	Localization
ltaA	93061.SAOUHSC_00952	GO Process	GO:0051234	Establishment of localization
ltaA	93061.SAOUHSC_00952	GO Process	GO:0055085	Transmembrane transport
ltaA	93061.SAOUHSC_00952	GO Process	GO:0070394	Lipoteichoic acid metabolic process
ltaA	93061.SAOUHSC_00952	GO Process	GO:0070395	Lipoteichoic acid biosynthetic process
ltaA	93061.SAOUHSC_00952	GO Process	GO:0070589	Cellular component macromolecule biosynthetic process
ltaA	93061.SAOUHSC_00952	GO Process	GO:0071554	Cell wall organization or biogenesis
ltaA	93061.SAOUHSC_00952	GO Process	GO:0071702	Organic substance transport
ltaA	93061.SAOUHSC_00952	GO Process	GO:0071704	Organic substance metabolic process
ltaA	93061.SAOUHSC_00952	GO Process	GO:0071840	Cellular component organization or biogenesis
ltaA	93061.SAOUHSC_00952	GO Process	GO:1901135	Carbohydrate derivative metabolic process
ltaA	93061.SAOUHSC_00952	GO Process	GO:1901137	Carbohydrate derivative biosynthetic process
ltaA	93061.SAOUHSC_00952	GO Process	GO:1901576	Organic substance biosynthetic process
ltaA	93061.SAOUHSC_00952	GO Function	GO:0005215	Transporter activity
ltaA	93061.SAOUHSC_00952	GO Function	GO:0015291	Secondary active transmembrane transporter activity
ltaA	93061.SAOUHSC_00952	GO Function	GO:0015297	Antiporter activity
ltaA	93061.SAOUHSC_00952	GO Function	GO:0022804	Active transmembrane transporter activity
ltaA	93061.SAOUHSC_00952	GO Function	GO:0022857	Transmembrane transporter activity
ltaA	93061.SAOUHSC_00952	GO Component	GO:0005886	Plasma membrane
ltaA	93061.SAOUHSC_00952	GO Component	GO:0016020	Membrane
ltaA	93061.SAOUHSC_00952	GO Component	GO:0016021	Integral component of membrane
ltaA	93061.SAOUHSC_00952	GO Component	GO:0031224	Intrinsic component of membrane
ltaA	93061.SAOUHSC_00952	GO Component	GO:0071944	Cell periphery
ltaA	93061.SAOUHSC_00952	GO Component	GO:0110165	Cellular anatomical entity
ltaA	93061.SAOUHSC_00952	STRING clusters	CL:723	Mixed, incl. Peptidoglycan-based cell wall biogenesis, and Cell division site
ltaA	93061.SAOUHSC_00952	STRING clusters	CL:809	Mixed, incl. Lipoteichoic acid metabolic process, and Beta-lactamase
ltaA	93061.SAOUHSC_00952	STRING clusters	CL:829	Lipoteichoic acid metabolic process, and Cardiolipin synthase
ltaA	93061.SAOUHSC_00952	KEGG	map01501	beta-Lactam resistance
ltaA	93061.SAOUHSC_00952	Reactome	MAP-1643685	Disease
ltaA	93061.SAOUHSC_00952	Reactome	MAP-5663205	Infectious disease
ltaA	93061.SAOUHSC_00952	Reactome	MAP-9635486	Infection with Mycobacterium tuberculosis
ltaA	93061.SAOUHSC_00952	Reactome	MAP-9636383	Prevention of phagosomal-lysosomal fusion
ltaA	93061.SAOUHSC_00952	Reactome	MAP-9637687	Suppression of phagosomal maturation
ltaA	93061.SAOUHSC_00952	Reactome	MAP-9637690	Response of Mtb to phagocytosis
ltaA	93061.SAOUHSC_00952	COMPARTMENTS	GOCC:0005886	Plasma membrane
ltaA	93061.SAOUHSC_00952	COMPARTMENTS	GOCC:0016020	Membrane
ltaA	93061.SAOUHSC_00952	COMPARTMENTS	GOCC:0071944	Cell periphery
ltaA	93061.SAOUHSC_00952	COMPARTMENTS	GOCC:0110165	Cellular anatomical entity
ltaA	93061.SAOUHSC_00952	UniProt Keywords	KW-0472	Membrane
ltaA	93061.SAOUHSC_00952	UniProt Keywords	KW-0812	Transmembrane
ltaA	93061.SAOUHSC_00952	UniProt Keywords	KW-0813	Transport
ltaA	93061.SAOUHSC_00952	UniProt Keywords	KW-0843	Virulence
ltaA	93061.SAOUHSC_00952	UniProt Keywords	KW-1003	Cell membrane
ltaA	93061.SAOUHSC_00952	UniProt Keywords	KW-1133	Transmembrane helix
ltaA	93061.SAOUHSC_00952	Pfam	PF07690	Major Facilitator Superfamily
ltaA	93061.SAOUHSC_00952	InterPro	IPR011701	Major facilitator superfamily
ltaA	93061.SAOUHSC_00952	InterPro	IPR020846	Major facilitator superfamily domain
ltaA	93061.SAOUHSC_00952	InterPro	IPR036259	MFS transporter superfamily
lukDv	93061.SAOUHSC_01954	GO Process	GO:0001906	Cell killing
