#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
prgI	ANA30828.1	59204.UQ49_18255	59204.UQ49_18310	0	0	0	0	0.699	0	0	0.808	0.939
prgI	ANA30838.1	59204.UQ49_18255	59204.UQ49_18360	0	0	0	0	0.874	0	0.360	0.459	0.952
prgI	spaK	59204.UQ49_18255	59204.UQ49_18365	0.074	0	0	0	0.955	0	0	0.060	0.957
prgI	spaP	59204.UQ49_18255	59204.UQ49_18340	0.045	0	0	0	0.709	0.864	0	0.454	0.976
prgI	spaN	59204.UQ49_18255	59204.UQ49_18350	0	0	0	0	0.923	0	0	0.878	0.990
prgI	ANA30827.1	59204.UQ49_18255	59204.UQ49_18305	0.081	0	0	0	0.440	0.899	0	0.895	0.993
prgI	spaM	59204.UQ49_18255	59204.UQ49_18355	0	0	0	0	0.995	0	0	0.456	0.997
prgI	invG	59204.UQ49_18255	59204.UQ49_18380	0	0	0	0	0.870	0.864	0.360	0.934	0.999
prgI	prgH	59204.UQ49_18255	59204.UQ49_18260	0.740	0	0	0	0.974	0.864	0	0.927	0.999
prgK	invG_3	59204.UQ49_18245	59204.UQ49_05780	0.072	0	0.753	0	0.477	0.255	0	0.091	0.904
prgK	sopB	59204.UQ49_18245	59204.UQ49_09075	0	0	0	0	0.672	0	0	0.042	0.672
prgK	ANA30813.1	59204.UQ49_18245	59204.UQ49_18230	0.741	0	0	0	0.066	0	0	0	0.748
prgK	orgB	59204.UQ49_18245	59204.UQ49_18235	0.785	0	0	0	0	0	0	0.628	0.917
prgK	orgA	59204.UQ49_18245	59204.UQ49_18240	0.816	0	0	0	0	0	0	0	0.817
prgK	ANA30823.1	59204.UQ49_18245	59204.UQ49_18280	0	0	0	0	0.320	0	0	0.358	0.544
prgK	invH	59204.UQ49_18245	59204.UQ49_18390	0	0	0	0	0.150	0	0	0.551	0.602
prgK	sicP	59204.UQ49_18245	59204.UQ49_18285	0.090	0	0	0	0.554	0	0	0.156	0.627
prgK	invE	59204.UQ49_18245	59204.UQ49_18375	0	0	0	0	0.612	0	0	0.082	0.628
prgK	ANA30827.1	59204.UQ49_18245	59204.UQ49_18305	0	0	0	0	0.591	0	0	0.465	0.771
prgK	invF	59204.UQ49_18245	59204.UQ49_18385	0	0	0.755	0	0.054	0	0	0.149	0.785
prgK	ANA30826.1	59204.UQ49_18245	59204.UQ49_18300	0	0	0	0	0.693	0	0	0.491	0.837
prgK	ANA30828.1	59204.UQ49_18245	59204.UQ49_18310	0	0	0	0	0.715	0	0	0.614	0.885
prgK	sipB	59204.UQ49_18245	59204.UQ49_18315	0	0	0	0	0.597	0	0	0.792	0.912
prgK	spaK	59204.UQ49_18245	59204.UQ49_18365	0	0	0	0	0.941	0	0	0.153	0.947
prgK	invA	59204.UQ49_18245	59204.UQ49_18370	0.072	0	0.526	0	0.590	0.560	0	0.461	0.949
prgK	spaS	59204.UQ49_18245	59204.UQ49_18325	0.073	0	0.624	0	0.237	0.248	0	0.789	0.950
prgK	spaM	59204.UQ49_18245	59204.UQ49_18355	0	0	0	0	0.922	0	0	0.456	0.955
prgK	spaO	59204.UQ49_18245	59204.UQ49_18345	0.098	0	0.765	0	0.429	0	0	0.751	0.965
prgK	ANA30838.1	59204.UQ49_18245	59204.UQ49_18360	0.061	0	0.594	0	0.910	0	0	0.470	0.979
prgK	sicA	59204.UQ49_18245	59204.UQ49_18320	0.051	0	0.772	0	0.873	0	0	0.345	0.979
prgK	spaR	59204.UQ49_18245	59204.UQ49_18330	0.072	0	0.762	0	0.592	0.864	0	0.091	0.986
prgK	spaN	59204.UQ49_18245	59204.UQ49_18350	0	0	0	0	0.930	0	0	0.877	0.991
prgK	spaQ	59204.UQ49_18245	59204.UQ49_18335	0.072	0	0.774	0	0.589	0.864	0	0.802	0.997
prgK	invG	59204.UQ49_18245	59204.UQ49_18380	0.072	0	0.771	0	0.928	0.864	0	0.982	0.999
prgK	prgI	59204.UQ49_18245	59204.UQ49_18255	0.737	0	0	0	0.927	0.864	0	0.922	0.999
prgK	ANA30817.1	59204.UQ49_18245	59204.UQ49_18250	0.816	0	0	0	0.993	0.864	0	0.872	0.999
prgK	spaP	59204.UQ49_18245	59204.UQ49_18340	0.078	0	0.444	0	0.941	0.864	0	0.802	0.999
prgK	prgH	59204.UQ49_18245	59204.UQ49_18260	0.680	0	0	0	0.958	0.899	0	0.982	0.999
sicA	invG_3	59204.UQ49_18320	59204.UQ49_05780	0.061	0	0.705	0	0.261	0	0.124	0.056	0.799
sicA	ANA28587.1	59204.UQ49_18320	59204.UQ49_05825	0.051	0	0.736	0	0.262	0	0	0.041	0.798
sicA	sigE	59204.UQ49_18320	59204.UQ49_09070	0	0	0	0	0.672	0	0	0	0.672
sicA	sopB	59204.UQ49_18320	59204.UQ49_09075	0	0	0	0	0.983	0	0	0.623	0.993
sicA	ANA29994.1	59204.UQ49_18320	59204.UQ49_13665	0	0	0	0	0.921	0	0	0.295	0.941
sicA	prgK	59204.UQ49_18320	59204.UQ49_18245	0.051	0	0.772	0	0.873	0	0	0.345	0.979
sicA	ANA30817.1	59204.UQ49_18320	59204.UQ49_18250	0	0	0	0	0.779	0	0	0.181	0.811
sicA	prgI	59204.UQ49_18320	59204.UQ49_18255	0	0	0	0	0.891	0	0	0.358	0.927
sicA	prgH	59204.UQ49_18320	59204.UQ49_18260	0.043	0	0	0	0.931	0	0	0.641	0.974
sicA	ANA30823.1	59204.UQ49_18320	59204.UQ49_18280	0.313	0	0	0	0.607	0.075	0.206	0.352	0.848
sicA	sicP	59204.UQ49_18320	59204.UQ49_18285	0.315	0	0	0	0.211	0	0	0.789	0.876
sicA	ANA30826.1	59204.UQ49_18320	59204.UQ49_18300	0.488	0	0	0	0.988	0	0	0.792	0.998
sicA	ANA30827.1	59204.UQ49_18320	59204.UQ49_18305	0.557	0	0	0	0.993	0	0	0.802	0.999
sicA	ANA30828.1	59204.UQ49_18320	59204.UQ49_18310	0.689	0	0	0	0.999	0	0	0.874	0.999
sicA	sipB	59204.UQ49_18320	59204.UQ49_18315	0.816	0	0	0	0.999	0	0.104	0.900	0.999
sicA	invH	59204.UQ49_18320	59204.UQ49_18390	0.215	0	0	0	0.207	0	0	0.148	0.423
sicA	ANA30896.1	59204.UQ49_18320	59204.UQ49_18670	0	0	0	0	0.512	0	0	0.097	0.540
sicA	ANA31263.1	59204.UQ49_18320	59204.UQ49_20690	0.071	0	0	0	0	0.090	0.632	0.326	0.762
sicA	spaR	59204.UQ49_18320	59204.UQ49_18330	0.491	0	0.728	0	0.178	0	0	0	0.876
sicA	spaP	59204.UQ49_18320	59204.UQ49_18340	0.451	0	0.315	0	0.699	0	0	0.096	0.884
sicA	spaO	59204.UQ49_18320	59204.UQ49_18345	0.447	0	0.764	0	0.064	0	0	0.341	0.908
sicA	spaQ	59204.UQ49_18320	59204.UQ49_18335	0.491	0	0.764	0	0.097	0	0	0.342	0.919
sicA	invA	59204.UQ49_18320	59204.UQ49_18370	0.418	0	0.427	0	0.587	0	0	0.522	0.925
sicA	invE	59204.UQ49_18320	59204.UQ49_18375	0.402	0	0	0	0.709	0	0	0.653	0.934
sicA	spaS	59204.UQ49_18320	59204.UQ49_18325	0.487	0	0.568	0	0.554	0	0	0.503	0.944
sicA	spaM	59204.UQ49_18320	59204.UQ49_18355	0.445	0	0	0	0.897	0	0	0.351	0.959
sicA	spaN	59204.UQ49_18320	59204.UQ49_18350	0.445	0	0	0	0.917	0	0	0.296	0.964
sicA	spaK	59204.UQ49_18320	59204.UQ49_18365	0.469	0	0	0	0.870	0	0	0.617	0.971
sicA	invG	59204.UQ49_18320	59204.UQ49_18380	0.393	0	0.771	0	0.865	0	0.124	0.351	0.987
sicA	invF	59204.UQ49_18320	59204.UQ49_18385	0.410	0	0.769	0	0.067	0	0	0.923	0.989
sicA	ANA30838.1	59204.UQ49_18320	59204.UQ49_18360	0.450	0	0.482	0	0.923	0	0	0.657	0.991
sicP	prgK	59204.UQ49_18285	59204.UQ49_18245	0.090	0	0	0	0.554	0	0	0.156	0.627
sicP	ANA30817.1	59204.UQ49_18285	59204.UQ49_18250	0	0	0	0	0.619	0	0	0.341	0.738
sicP	prgI	59204.UQ49_18285	59204.UQ49_18255	0	0	0	0	0.211	0	0	0.346	0.461
sicP	prgH	59204.UQ49_18285	59204.UQ49_18260	0	0	0	0	0.150	0	0	0.358	0.430
sicP	ANA30823.1	59204.UQ49_18285	59204.UQ49_18280	0.768	0	0	0	0.735	0.899	0	0.922	0.999
sicP	invE	59204.UQ49_18285	59204.UQ49_18375	0.204	0	0	0	0.067	0	0	0.257	0.400
sicP	spaO	59204.UQ49_18285	59204.UQ49_18345	0.222	0	0	0	0	0	0	0.296	0.429
sicP	spaQ	59204.UQ49_18285	59204.UQ49_18335	0.234	0	0	0	0	0	0	0.316	0.453
sicP	ANA30828.1	59204.UQ49_18285	59204.UQ49_18310	0.342	0	0	0	0.175	0	0	0.155	0.501
sicP	spaN	59204.UQ49_18285	59204.UQ49_18350	0.222	0	0	0	0.178	0	0	0.336	0.538
sicP	invG	59204.UQ49_18285	59204.UQ49_18380	0.204	0	0	0	0.436	0	0	0.059	0.540
sicP	spaP	59204.UQ49_18285	59204.UQ49_18340	0.222	0	0	0	0.178	0	0	0.349	0.547
sicP	invF	59204.UQ49_18285	59204.UQ49_18385	0.204	0	0	0	0	0	0	0.463	0.554
sicP	sipB	59204.UQ49_18285	59204.UQ49_18315	0.315	0	0	0	0.149	0	0	0.332	0.576
sicP	ANA30827.1	59204.UQ49_18285	59204.UQ49_18305	0.437	0	0	0	0.211	0	0	0.351	0.686
sicP	spaM	59204.UQ49_18285	59204.UQ49_18355	0.222	0	0	0	0.587	0	0	0.358	0.775
sicP	ANA30826.1	59204.UQ49_18285	59204.UQ49_18300	0.460	0	0	0	0.588	0	0	0.342	0.841
sicP	sicA	59204.UQ49_18285	59204.UQ49_18320	0.315	0	0	0	0.211	0	0	0.789	0.876
sicP	spaK	59204.UQ49_18285	59204.UQ49_18365	0.222	0	0	0	0.619	0	0	0.799	0.935
sigE	ANA30817.1	59204.UQ49_09070	59204.UQ49_18250	0	0	0	0	0.479	0	0	0	0.479
sigE	prgH	59204.UQ49_09070	59204.UQ49_18260	0	0	0	0	0.591	0	0	0	0.591
sigE	ANA30828.1	59204.UQ49_09070	59204.UQ49_18310	0	0	0	0	0.597	0	0	0	0.597
sigE	sipB	59204.UQ49_09070	59204.UQ49_18315	0	0	0	0	0.617	0	0	0	0.617
sigE	sicA	59204.UQ49_09070	59204.UQ49_18320	0	0	0	0	0.672	0	0	0	0.672
sigE	ANA30826.1	59204.UQ49_09070	59204.UQ49_18300	0	0	0	0	0.699	0	0	0	0.699
sigE	ANA30827.1	59204.UQ49_09070	59204.UQ49_18305	0	0	0	0	0.709	0	0	0	0.709
sigE	prgI	59204.UQ49_09070	59204.UQ49_18255	0	0	0	0	0.709	0	0	0	0.709
sigE	ANA29994.1	59204.UQ49_09070	59204.UQ49_13665	0	0	0	0	0.849	0	0	0	0.849
sigE	sopB	59204.UQ49_09070	59204.UQ49_09075	0.741	0	0	0	0.913	0	0	0.351	0.984
sipB	sigE	59204.UQ49_18315	59204.UQ49_09070	0	0	0	0	0.617	0	0	0	0.617
sipB	sopB	59204.UQ49_18315	59204.UQ49_09075	0	0	0	0	0.983	0	0	0.882	0.997
sipB	ANA29994.1	59204.UQ49_18315	59204.UQ49_13665	0	0	0	0	0.816	0	0	0.890	0.978
sipB	yopJ	59204.UQ49_18315	59204.UQ49_18215	0	0	0	0	0	0	0	0.803	0.803
sipB	prgK	59204.UQ49_18315	59204.UQ49_18245	0	0	0	0	0.597	0	0	0.792	0.912
sipB	ANA30817.1	59204.UQ49_18315	59204.UQ49_18250	0	0	0	0	0.272	0	0	0.799	0.847
sipB	prgI	59204.UQ49_18315	59204.UQ49_18255	0.055	0	0	0	0.635	0	0	0.814	0.930
sipB	prgH	59204.UQ49_18315	59204.UQ49_18260	0.093	0	0	0	0.908	0	0	0.874	0.988
sipB	ANA30823.1	59204.UQ49_18315	59204.UQ49_18280	0.313	0	0	0	0.588	0	0	0.868	0.959
sipB	sicP	59204.UQ49_18315	59204.UQ49_18285	0.315	0	0	0	0.149	0	0	0.332	0.576
sipB	ANA30826.1	59204.UQ49_18315	59204.UQ49_18300	0.488	0	0	0	0.999	0	0	0.902	0.999
sipB	ANA30827.1	59204.UQ49_18315	59204.UQ49_18305	0.572	0	0	0	0.999	0	0	0.912	0.999
sipB	ANA30828.1	59204.UQ49_18315	59204.UQ49_18310	0.689	0	0	0	0.999	0	0	0.961	0.999
sipB	invH	59204.UQ49_18315	59204.UQ49_18390	0.215	0	0	0	0.067	0	0	0.342	0.476
sipB	spaR	59204.UQ49_18315	59204.UQ49_18330	0.492	0	0	0	0.097	0	0	0	0.522
sipB	spaQ	59204.UQ49_18315	59204.UQ49_18335	0.492	0	0	0	0	0	0	0.296	0.627
sipB	spaP	59204.UQ49_18315	59204.UQ49_18340	0.455	0	0	0	0.199	0	0	0.269	0.654
sipB	spaS	59204.UQ49_18315	59204.UQ49_18325	0.503	0	0	0	0.178	0	0	0.463	0.762
sipB	invE	59204.UQ49_18315	59204.UQ49_18375	0.425	0	0	0	0.320	0	0	0.461	0.771
sipB	spaO	59204.UQ49_18315	59204.UQ49_18345	0.455	0	0	0	0.070	0	0	0.617	0.789
sipB	spaM	59204.UQ49_18315	59204.UQ49_18355	0.445	0	0	0	0.599	0	0	0.170	0.799
sipB	ANA30896.1	59204.UQ49_18315	59204.UQ49_18670	0	0	0	0	0.155	0	0	0.802	0.825
sipB	invF	59204.UQ49_18315	59204.UQ49_18385	0.404	0	0	0	0.067	0	0	0.789	0.872
sipB	ANA30838.1	59204.UQ49_18315	59204.UQ49_18360	0.450	0	0	0	0.731	0	0	0.350	0.895
sipB	spaK	59204.UQ49_18315	59204.UQ49_18365	0.482	0	0	0	0.593	0	0	0.549	0.896
sipB	invA	59204.UQ49_18315	59204.UQ49_18370	0.416	0	0	0	0.151	0	0	0.882	0.936
sipB	invG	59204.UQ49_18315	59204.UQ49_18380	0.381	0	0	0	0.660	0	0	0.808	0.956
sipB	spaN	59204.UQ49_18315	59204.UQ49_18350	0.445	0	0	0	0.639	0	0	0.814	0.959
sipB	sicA	59204.UQ49_18315	59204.UQ49_18320	0.816	0	0	0	0.999	0	0.104	0.900	0.999
sopB	ANA27629.1	59204.UQ49_09075	59204.UQ49_00330	0	0	0	0	0	0	0	0.814	0.814
sopB	sigE	59204.UQ49_09075	59204.UQ49_09070	0.741	0	0	0	0.913	0	0	0.351	0.984
sopB	ANA30817.1	59204.UQ49_09075	59204.UQ49_18250	0	0	0	0	0.482	0	0	0	0.482
sopB	spaK	59204.UQ49_09075	59204.UQ49_18365	0	0	0	0	0.412	0	0	0.157	0.483
sopB	spaM	59204.UQ49_09075	59204.UQ49_18355	0	0	0	0	0.596	0	0	0	0.596
sopB	invF	59204.UQ49_09075	59204.UQ49_18385	0	0	0	0	0.069	0	0	0.619	0.630
sopB	prgK	59204.UQ49_09075	59204.UQ49_18245	0	0	0	0	0.672	0	0	0.042	0.672
sopB	spaN	59204.UQ49_09075	59204.UQ49_18350	0	0	0	0	0.673	0	0	0.059	0.679
sopB	ANA30838.1	59204.UQ49_09075	59204.UQ49_18360	0	0	0	0	0.693	0	0	0.047	0.694
sopB	prgI	59204.UQ49_09075	59204.UQ49_18255	0	0	0	0	0.767	0	0	0.080	0.776
sopB	invG	59204.UQ49_09075	59204.UQ49_18380	0	0	0	0	0.699	0	0	0.342	0.793
sopB	yopJ	59204.UQ49_09075	59204.UQ49_18215	0	0	0	0	0	0	0	0.874	0.874
sopB	invA	59204.UQ49_09075	59204.UQ49_18370	0	0	0	0	0.157	0	0	0.875	0.890
sopB	ANA30896.1	59204.UQ49_09075	59204.UQ49_18670	0	0	0	0	0.220	0	0	0.881	0.903
sopB	ANA30823.1	59204.UQ49_09075	59204.UQ49_18280	0	0	0	0	0.590	0	0	0.875	0.946
sopB	prgH	59204.UQ49_09075	59204.UQ49_18260	0	0	0	0	0.923	0	0	0.817	0.985
sopB	ANA30827.1	59204.UQ49_09075	59204.UQ49_18305	0	0	0	0	0.953	0	0	0.805	0.990
sopB	ANA29994.1	59204.UQ49_09075	59204.UQ49_13665	0	0	0	0	0.928	0	0	0.885	0.991
sopB	sicA	59204.UQ49_09075	59204.UQ49_18320	0	0	0	0	0.983	0	0	0.623	0.993
sopB	ANA30828.1	59204.UQ49_09075	59204.UQ49_18310	0	0	0	0	0.974	0	0	0.885	0.996
sopB	sipB	59204.UQ49_09075	59204.UQ49_18315	0	0	0	0	0.983	0	0	0.882	0.997
sopB	ANA30826.1	59204.UQ49_09075	59204.UQ49_18300	0	0	0	0	0.993	0	0	0.885	0.999
spaK	sopB	59204.UQ49_18365	59204.UQ49_09075	0	0	0	0	0.412	0	0	0.157	0.483
spaK	ANA29994.1	59204.UQ49_18365	59204.UQ49_13665	0	0	0	0	0.554	0	0	0.352	0.698
spaK	prgK	59204.UQ49_18365	59204.UQ49_18245	0	0	0	0	0.941	0	0	0.153	0.947
spaK	ANA30817.1	59204.UQ49_18365	59204.UQ49_18250	0	0	0	0	0.999	0	0	0.099	0.999
spaK	prgI	59204.UQ49_18365	59204.UQ49_18255	0.074	0	0	0	0.955	0	0	0.060	0.957
spaK	prgH	59204.UQ49_18365	59204.UQ49_18260	0	0	0	0	0.936	0	0	0	0.936
spaK	ANA30823.1	59204.UQ49_18365	59204.UQ49_18280	0.221	0	0	0	0.211	0	0	0.363	0.574
spaK	sicP	59204.UQ49_18365	59204.UQ49_18285	0.222	0	0	0	0.619	0	0	0.799	0.935
spaK	ANA30826.1	59204.UQ49_18365	59204.UQ49_18300	0.307	0	0	0	0.721	0.899	0	0.968	0.999
spaK	ANA30827.1	59204.UQ49_18365	59204.UQ49_18305	0.368	0	0	0	0.635	0	0	0.147	0.786
spaK	ANA30828.1	59204.UQ49_18365	59204.UQ49_18310	0.404	0	0	0	0.598	0	0	0.315	0.821
spaK	sipB	59204.UQ49_18365	59204.UQ49_18315	0.482	0	0	0	0.593	0	0	0.549	0.896
spaK	sicA	59204.UQ49_18365	59204.UQ49_18320	0.469	0	0	0	0.870	0	0	0.617	0.971
spaK	spaS	59204.UQ49_18365	59204.UQ49_18325	0.709	0	0	0	0.591	0	0	0.356	0.917
spaK	spaR	59204.UQ49_18365	59204.UQ49_18330	0.711	0	0	0	0.852	0	0	0	0.955
spaK	spaQ	59204.UQ49_18365	59204.UQ49_18335	0.711	0	0	0	0.142	0	0	0.358	0.827
spaK	spaP	59204.UQ49_18365	59204.UQ49_18340	0.788	0	0	0	0.941	0	0	0.352	0.991
spaK	spaO	59204.UQ49_18365	59204.UQ49_18345	0.797	0	0	0	0.074	0	0	0.155	0.828
spaK	spaN	59204.UQ49_18365	59204.UQ49_18350	0.788	0	0	0	0.933	0	0	0.352	0.990
spaK	spaM	59204.UQ49_18365	59204.UQ49_18355	0.816	0	0	0	0.999	0	0	0.465	0.999
spaK	ANA30838.1	59204.UQ49_18365	59204.UQ49_18360	0.816	0	0	0	0.933	0	0	0.808	0.997
spaK	invH	59204.UQ49_18365	59204.UQ49_18390	0.299	0	0	0	0.376	0	0	0.351	0.691
spaK	invF	59204.UQ49_18365	59204.UQ49_18385	0.646	0	0	0	0.115	0	0	0.352	0.779
spaK	invA	59204.UQ49_18365	59204.UQ49_18370	0.719	0	0	0	0.544	0	0	0.358	0.911
spaK	invE	59204.UQ49_18365	59204.UQ49_18375	0.683	0	0	0	0.693	0	0	0.352	0.931
spaK	invG	59204.UQ49_18365	59204.UQ49_18380	0.655	0	0	0	0.939	0	0	0.344	0.985
spaM	sopB	59204.UQ49_18355	59204.UQ49_09075	0	0	0	0	0.596	0	0	0	0.596
spaM	ANA29994.1	59204.UQ49_18355	59204.UQ49_13665	0	0	0	0	0.512	0	0	0	0.512
spaM	orgB	59204.UQ49_18355	59204.UQ49_18235	0	0	0	0	0	0	0	0.875	0.875
spaM	prgK	59204.UQ49_18355	59204.UQ49_18245	0	0	0	0	0.922	0	0	0.456	0.955
spaM	ANA30817.1	59204.UQ49_18355	59204.UQ49_18250	0	0	0	0	0.979	0	0	0.358	0.985
spaM	prgI	59204.UQ49_18355	59204.UQ49_18255	0	0	0	0	0.995	0	0	0.456	0.997
spaM	prgH	59204.UQ49_18355	59204.UQ49_18260	0	0	0	0	0.971	0	0	0.349	0.980
spaM	ANA30823.1	59204.UQ49_18355	59204.UQ49_18280	0.221	0	0	0	0.268	0	0	0.060	0.417
spaM	sicP	59204.UQ49_18355	59204.UQ49_18285	0.222	0	0	0	0.587	0	0	0.358	0.775
spaM	ANA30826.1	59204.UQ49_18355	59204.UQ49_18300	0.307	0	0	0	0.717	0	0	0.080	0.803
spaM	ANA30827.1	59204.UQ49_18355	59204.UQ49_18305	0.320	0	0	0	0.613	0	0	0.344	0.812
spaM	ANA30828.1	59204.UQ49_18355	59204.UQ49_18310	0.404	0	0	0	0.412	0	0	0.153	0.677
spaM	sipB	59204.UQ49_18355	59204.UQ49_18315	0.445	0	0	0	0.599	0	0	0.170	0.799
spaM	sicA	59204.UQ49_18355	59204.UQ49_18320	0.445	0	0	0	0.897	0	0	0.351	0.959
spaM	spaS	59204.UQ49_18355	59204.UQ49_18325	0.697	0	0	0	0.855	0	0	0.789	0.989
spaM	spaR	59204.UQ49_18355	59204.UQ49_18330	0.697	0	0	0	0.812	0	0	0	0.940
spaM	spaQ	59204.UQ49_18355	59204.UQ49_18335	0.697	0	0	0	0.147	0	0	0.811	0.947
spaM	spaP	59204.UQ49_18355	59204.UQ49_18340	0.785	0	0	0	0.934	0	0	0.802	0.996
spaM	spaO	59204.UQ49_18355	59204.UQ49_18345	0.785	0	0	0	0.066	0	0	0.874	0.972
spaM	spaN	59204.UQ49_18355	59204.UQ49_18350	0.788	0	0	0	0.974	0	0	0.789	0.998
spaM	invF	59204.UQ49_18355	59204.UQ49_18385	0.641	0	0	0	0.048	0	0	0.344	0.756
spaM	invH	59204.UQ49_18355	59204.UQ49_18390	0.299	0	0	0	0.699	0	0	0.351	0.851
spaM	invA	59204.UQ49_18355	59204.UQ49_18370	0.705	0	0	0	0.775	0	0	0.516	0.965
spaM	invE	59204.UQ49_18355	59204.UQ49_18375	0.641	0	0	0	0.923	0	0	0.472	0.984
spaM	invG	59204.UQ49_18355	59204.UQ49_18380	0.641	0	0	0	0.927	0	0	0.518	0.986
spaM	ANA30838.1	59204.UQ49_18355	59204.UQ49_18360	0.816	0	0	0	0.974	0	0	0.889	0.999
spaM	spaK	59204.UQ49_18355	59204.UQ49_18365	0.816	0	0	0	0.999	0	0	0.465	0.999
spaN	sopB	59204.UQ49_18350	59204.UQ49_09075	0	0	0	0	0.673	0	0	0.059	0.679
spaN	ANA29994.1	59204.UQ49_18350	59204.UQ49_13665	0	0	0	0	0.606	0	0	0.047	0.608
spaN	orgB	59204.UQ49_18350	59204.UQ49_18235	0	0	0	0	0	0	0	0.547	0.547
spaN	prgK	59204.UQ49_18350	59204.UQ49_18245	0	0	0	0	0.930	0	0	0.877	0.991
spaN	ANA30817.1	59204.UQ49_18350	59204.UQ49_18250	0	0	0	0	0.921	0	0	0.811	0.984
spaN	prgI	59204.UQ49_18350	59204.UQ49_18255	0	0	0	0	0.923	0	0	0.878	0.990
spaN	prgH	59204.UQ49_18350	59204.UQ49_18260	0	0	0	0	0.983	0	0	0.873	0.997
spaN	ANA30823.1	59204.UQ49_18350	59204.UQ49_18280	0.221	0	0	0	0.178	0	0	0.470	0.631
spaN	sicP	59204.UQ49_18350	59204.UQ49_18285	0.222	0	0	0	0.178	0	0	0.336	0.538
spaN	ANA30826.1	59204.UQ49_18350	59204.UQ49_18300	0.307	0	0	0	0.891	0	0	0.549	0.962
spaN	ANA30827.1	59204.UQ49_18350	59204.UQ49_18305	0.320	0	0	0	0.715	0	0	0.792	0.956
spaN	ANA30828.1	59204.UQ49_18350	59204.UQ49_18310	0.404	0	0	0	0.594	0	0	0.805	0.948
spaN	sipB	59204.UQ49_18350	59204.UQ49_18315	0.445	0	0	0	0.639	0	0	0.814	0.959
spaN	sicA	59204.UQ49_18350	59204.UQ49_18320	0.445	0	0	0	0.917	0	0	0.296	0.964
spaN	spaS	59204.UQ49_18350	59204.UQ49_18325	0.697	0	0	0	0.863	0	0	0.805	0.991
spaN	spaR	59204.UQ49_18350	59204.UQ49_18330	0.697	0	0	0	0.915	0	0	0	0.973
spaN	spaQ	59204.UQ49_18350	59204.UQ49_18335	0.697	0	0	0	0	0	0	0.545	0.856
spaN	spaP	59204.UQ49_18350	59204.UQ49_18340	0.816	0	0	0	0.964	0	0	0.786	0.998
spaN	spaO	59204.UQ49_18350	59204.UQ49_18345	0.816	0	0	0	0.150	0	0	0.878	0.979
spaN	invH	59204.UQ49_18350	59204.UQ49_18390	0.299	0	0	0	0.265	0	0	0.146	0.522
spaN	ANA30896.1	59204.UQ49_18350	59204.UQ49_18670	0	0	0	0	0.597	0	0	0	0.597
spaN	invF	59204.UQ49_18350	59204.UQ49_18385	0.641	0	0	0	0.067	0	0	0.342	0.760
spaN	spaK	59204.UQ49_18350	59204.UQ49_18365	0.788	0	0	0	0.933	0	0	0.352	0.990
spaN	invA	59204.UQ49_18350	59204.UQ49_18370	0.705	0	0	0	0.928	0	0	0.621	0.991
spaN	invE	59204.UQ49_18350	59204.UQ49_18375	0.641	0	0	0	0.956	0	0	0.630	0.993
spaN	invG	59204.UQ49_18350	59204.UQ49_18380	0.641	0	0	0	0.951	0	0	0.877	0.997
spaN	spaM	59204.UQ49_18350	59204.UQ49_18355	0.788	0	0	0	0.974	0	0	0.789	0.998
spaN	ANA30838.1	59204.UQ49_18350	59204.UQ49_18360	0.785	0	0	0	0.995	0	0	0.808	0.999
spaO	invG_3	59204.UQ49_18345	59204.UQ49_05780	0.076	0	0.471	0	0.306	0	0	0.109	0.657
spaO	ANA28587.1	59204.UQ49_18345	59204.UQ49_05825	0.098	0	0.480	0	0.429	0	0	0.130	0.735
spaO	orgB	59204.UQ49_18345	59204.UQ49_18235	0	0	0	0	0.067	0	0	0.971	0.971
spaO	prgK	59204.UQ49_18345	59204.UQ49_18245	0.098	0	0.765	0	0.429	0	0	0.751	0.965
spaO	prgI	59204.UQ49_18345	59204.UQ49_18255	0.064	0	0	0	0.084	0	0	0.814	0.826
spaO	prgH	59204.UQ49_18345	59204.UQ49_18260	0	0	0	0	0.151	0	0	0.666	0.704
spaO	ANA30823.1	59204.UQ49_18345	59204.UQ49_18280	0.221	0	0	0	0	0	0	0.351	0.473
spaO	sicP	59204.UQ49_18345	59204.UQ49_18285	0.222	0	0	0	0	0	0	0.296	0.429
spaO	ANA30826.1	59204.UQ49_18345	59204.UQ49_18300	0.307	0	0	0	0.067	0	0	0.350	0.543
spaO	ANA30827.1	59204.UQ49_18345	59204.UQ49_18305	0.356	0	0	0	0.067	0	0	0.465	0.651
spaO	ANA30828.1	59204.UQ49_18345	59204.UQ49_18310	0.404	0	0	0	0	0	0	0.459	0.664
spaO	sipB	59204.UQ49_18345	59204.UQ49_18315	0.455	0	0	0	0.070	0	0	0.617	0.789
spaO	sicA	59204.UQ49_18345	59204.UQ49_18320	0.447	0	0.764	0	0.064	0	0	0.341	0.908
spaO	spaS	59204.UQ49_18345	59204.UQ49_18325	0.715	0	0.461	0	0.600	0	0	0.799	0.986
spaO	spaR	59204.UQ49_18345	59204.UQ49_18330	0.715	0	0.684	0	0.588	0	0	0.101	0.962
