#node	identifier	category	term ID	term description
hrcQ	665029.EAMY_0529	COMPARTMENTS	GOCC:0043228	Non-membrane-bounded organelle
hrcQ	665029.EAMY_0529	COMPARTMENTS	GOCC:0110165	Cellular anatomical entity
hrcQ	665029.EAMY_0529	Pfam	PF01052	Type III flagellar switch regulator (C-ring) FliN C-term
hrcQ	665029.EAMY_0529	InterPro	IPR001172	Flagellar motor switch FliN/Type III secretion HrcQb
hrcQ	665029.EAMY_0529	InterPro	IPR001543	Flagellar motor switch protein FliN-like, C-terminal domain
hrcQ	665029.EAMY_0529	InterPro	IPR036429	SpoA-like superfamily
hrcS	665029.EAMY_0527	GO Process	GO:0006810	Transport
hrcS	665029.EAMY_0527	GO Process	GO:0008104	Protein localization
hrcS	665029.EAMY_0527	GO Process	GO:0009306	Protein secretion
hrcS	665029.EAMY_0527	GO Process	GO:0009987	Cellular process
hrcS	665029.EAMY_0527	GO Process	GO:0015031	Protein transport
hrcS	665029.EAMY_0527	GO Process	GO:0032940	Secretion by cell
hrcS	665029.EAMY_0527	GO Process	GO:0033036	Macromolecule localization
hrcS	665029.EAMY_0527	GO Process	GO:0035592	Establishment of protein localization to extracellular region
hrcS	665029.EAMY_0527	GO Process	GO:0045184	Establishment of protein localization
hrcS	665029.EAMY_0527	GO Process	GO:0046903	Secretion
hrcS	665029.EAMY_0527	GO Process	GO:0051179	Localization
hrcS	665029.EAMY_0527	GO Process	GO:0051234	Establishment of localization
hrcS	665029.EAMY_0527	GO Process	GO:0051641	Cellular localization
hrcS	665029.EAMY_0527	GO Process	GO:0070727	Cellular macromolecule localization
hrcS	665029.EAMY_0527	GO Process	GO:0071692	Protein localization to extracellular region
hrcS	665029.EAMY_0527	GO Process	GO:0071702	Organic substance transport
hrcS	665029.EAMY_0527	GO Process	GO:0071705	Nitrogen compound transport
hrcS	665029.EAMY_0527	GO Process	GO:0140352	Export from cell
hrcS	665029.EAMY_0527	GO Component	GO:0005886	Plasma membrane
hrcS	665029.EAMY_0527	GO Component	GO:0016020	Membrane
hrcS	665029.EAMY_0527	GO Component	GO:0016021	Integral component of membrane
hrcS	665029.EAMY_0527	GO Component	GO:0031224	Intrinsic component of membrane
hrcS	665029.EAMY_0527	GO Component	GO:0071944	Cell periphery
hrcS	665029.EAMY_0527	GO Component	GO:0110165	Cellular anatomical entity
hrcS	665029.EAMY_0527	STRING clusters	CL:4690	Mixed, incl. Secretion, and Extracellular region
hrcS	665029.EAMY_0527	STRING clusters	CL:4691	Mixed, incl. Secretion, and Type III secretion protein SpaR/YscT
hrcS	665029.EAMY_0527	STRING clusters	CL:4692	Mixed, incl. Secretion, and Type III secretion protein SpaR/YscT
hrcS	665029.EAMY_0527	STRING clusters	CL:4772	Mixed, incl. Bacterial secretion system, and Histidine kinase
hrcS	665029.EAMY_0527	STRING clusters	CL:4774	Bacterial secretion system, and SMAD/FHA domain superfamily
hrcS	665029.EAMY_0527	STRING clusters	CL:4777	Mixed, incl. Type III secretion protein HrcV, and Type III secretion protein HrpO
hrcS	665029.EAMY_0527	KEGG	eam03070	Bacterial secretion system
hrcS	665029.EAMY_0527	UniProt Keywords	KW-0472	Membrane
hrcS	665029.EAMY_0527	UniProt Keywords	KW-0812	Transmembrane
hrcS	665029.EAMY_0527	UniProt Keywords	KW-1133	Transmembrane helix
hrcS	665029.EAMY_0527	Pfam	PF01313	Bacterial export proteins, family 3
hrcS	665029.EAMY_0527	InterPro	IPR002191	Bacterial export protein family 3
hrcS	665029.EAMY_0527	InterPro	IPR006306	Type III secretion protein HrpO
hrcT	665029.EAMY_0526	GO Process	GO:0006605	Protein targeting
hrcT	665029.EAMY_0526	GO Process	GO:0006810	Transport
hrcT	665029.EAMY_0526	GO Process	GO:0006886	Intracellular protein transport
hrcT	665029.EAMY_0526	GO Process	GO:0008104	Protein localization
hrcT	665029.EAMY_0526	GO Process	GO:0009987	Cellular process
hrcT	665029.EAMY_0526	GO Process	GO:0015031	Protein transport
hrcT	665029.EAMY_0526	GO Process	GO:0033036	Macromolecule localization
hrcT	665029.EAMY_0526	GO Process	GO:0045184	Establishment of protein localization
hrcT	665029.EAMY_0526	GO Process	GO:0046907	Intracellular transport
hrcT	665029.EAMY_0526	GO Process	GO:0051179	Localization
hrcT	665029.EAMY_0526	GO Process	GO:0051234	Establishment of localization
hrcT	665029.EAMY_0526	GO Process	GO:0051641	Cellular localization
hrcT	665029.EAMY_0526	GO Process	GO:0051649	Establishment of localization in cell
hrcT	665029.EAMY_0526	GO Process	GO:0070727	Cellular macromolecule localization
hrcT	665029.EAMY_0526	GO Process	GO:0071702	Organic substance transport
hrcT	665029.EAMY_0526	GO Process	GO:0071705	Nitrogen compound transport
hrcT	665029.EAMY_0526	GO Component	GO:0005886	Plasma membrane
hrcT	665029.EAMY_0526	GO Component	GO:0016020	Membrane
hrcT	665029.EAMY_0526	GO Component	GO:0016021	Integral component of membrane
hrcT	665029.EAMY_0526	GO Component	GO:0031224	Intrinsic component of membrane
hrcT	665029.EAMY_0526	GO Component	GO:0071944	Cell periphery
hrcT	665029.EAMY_0526	GO Component	GO:0110165	Cellular anatomical entity
hrcT	665029.EAMY_0526	STRING clusters	CL:4690	Mixed, incl. Secretion, and Extracellular region
hrcT	665029.EAMY_0526	STRING clusters	CL:4691	Mixed, incl. Secretion, and Type III secretion protein SpaR/YscT
hrcT	665029.EAMY_0526	STRING clusters	CL:4692	Mixed, incl. Secretion, and Type III secretion protein SpaR/YscT
hrcT	665029.EAMY_0526	STRING clusters	CL:4772	Mixed, incl. Bacterial secretion system, and Histidine kinase
hrcT	665029.EAMY_0526	STRING clusters	CL:4774	Bacterial secretion system, and SMAD/FHA domain superfamily
hrcT	665029.EAMY_0526	STRING clusters	CL:4777	Mixed, incl. Type III secretion protein HrcV, and Type III secretion protein HrpO
hrcT	665029.EAMY_0526	KEGG	eam03070	Bacterial secretion system
hrcT	665029.EAMY_0526	UniProt Keywords	KW-0472	Membrane
hrcT	665029.EAMY_0526	UniProt Keywords	KW-0812	Transmembrane
hrcT	665029.EAMY_0526	UniProt Keywords	KW-1003	Cell membrane
hrcT	665029.EAMY_0526	UniProt Keywords	KW-1133	Transmembrane helix
hrcT	665029.EAMY_0526	Pfam	PF01311	Bacterial export proteins, family 1
hrcT	665029.EAMY_0526	InterPro	IPR002010	Type III secretion system inner membrane R protein
hrcT	665029.EAMY_0526	InterPro	IPR006304	Type III secretion protein SpaR/YscT
hrcU	665029.EAMY_0525	GO Process	GO:0006810	Transport
hrcU	665029.EAMY_0525	GO Process	GO:0006996	Organelle organization
hrcU	665029.EAMY_0525	GO Process	GO:0008104	Protein localization
hrcU	665029.EAMY_0525	GO Process	GO:0009306	Protein secretion
hrcU	665029.EAMY_0525	GO Process	GO:0009987	Cellular process
hrcU	665029.EAMY_0525	GO Process	GO:0015031	Protein transport
hrcU	665029.EAMY_0525	GO Process	GO:0016043	Cellular component organization
hrcU	665029.EAMY_0525	GO Process	GO:0030030	Cell projection organization
hrcU	665029.EAMY_0525	GO Process	GO:0032940	Secretion by cell
hrcU	665029.EAMY_0525	GO Process	GO:0033036	Macromolecule localization
hrcU	665029.EAMY_0525	GO Process	GO:0035592	Establishment of protein localization to extracellular region
hrcU	665029.EAMY_0525	GO Process	GO:0044781	Bacterial-type flagellum organization
hrcU	665029.EAMY_0525	GO Process	GO:0045184	Establishment of protein localization
hrcU	665029.EAMY_0525	GO Process	GO:0046903	Secretion
hrcU	665029.EAMY_0525	GO Process	GO:0051179	Localization
hrcU	665029.EAMY_0525	GO Process	GO:0051234	Establishment of localization
hrcU	665029.EAMY_0525	GO Process	GO:0051641	Cellular localization
hrcU	665029.EAMY_0525	GO Process	GO:0070727	Cellular macromolecule localization
hrcU	665029.EAMY_0525	GO Process	GO:0071692	Protein localization to extracellular region
hrcU	665029.EAMY_0525	GO Process	GO:0071702	Organic substance transport
hrcU	665029.EAMY_0525	GO Process	GO:0071705	Nitrogen compound transport
hrcU	665029.EAMY_0525	GO Process	GO:0071840	Cellular component organization or biogenesis
hrcU	665029.EAMY_0525	GO Process	GO:0140352	Export from cell
hrcU	665029.EAMY_0525	GO Component	GO:0005886	Plasma membrane
hrcU	665029.EAMY_0525	GO Component	GO:0016020	Membrane
hrcU	665029.EAMY_0525	GO Component	GO:0016021	Integral component of membrane
hrcU	665029.EAMY_0525	GO Component	GO:0031224	Intrinsic component of membrane
hrcU	665029.EAMY_0525	GO Component	GO:0071944	Cell periphery
hrcU	665029.EAMY_0525	GO Component	GO:0110165	Cellular anatomical entity
hrcU	665029.EAMY_0525	STRING clusters	CL:4690	Mixed, incl. Secretion, and Extracellular region
hrcU	665029.EAMY_0525	STRING clusters	CL:4691	Mixed, incl. Secretion, and Type III secretion protein SpaR/YscT
hrcU	665029.EAMY_0525	STRING clusters	CL:4692	Mixed, incl. Secretion, and Type III secretion protein SpaR/YscT
hrcU	665029.EAMY_0525	STRING clusters	CL:4772	Mixed, incl. Bacterial secretion system, and Histidine kinase
hrcU	665029.EAMY_0525	STRING clusters	CL:4774	Bacterial secretion system, and SMAD/FHA domain superfamily
hrcU	665029.EAMY_0525	STRING clusters	CL:4777	Mixed, incl. Type III secretion protein HrcV, and Type III secretion protein HrpO
hrcU	665029.EAMY_0525	KEGG	eam03070	Bacterial secretion system
hrcU	665029.EAMY_0525	COMPARTMENTS	GOCC:0005886	Plasma membrane
hrcU	665029.EAMY_0525	COMPARTMENTS	GOCC:0009288	Bacterial-type flagellum
hrcU	665029.EAMY_0525	COMPARTMENTS	GOCC:0009425	Bacterial-type flagellum basal body
hrcU	665029.EAMY_0525	COMPARTMENTS	GOCC:0016020	Membrane
hrcU	665029.EAMY_0525	COMPARTMENTS	GOCC:0030257	Type III protein secretion system complex
hrcU	665029.EAMY_0525	COMPARTMENTS	GOCC:0032991	Protein-containing complex
hrcU	665029.EAMY_0525	COMPARTMENTS	GOCC:0042995	Cell projection
hrcU	665029.EAMY_0525	COMPARTMENTS	GOCC:0043226	Organelle
hrcU	665029.EAMY_0525	COMPARTMENTS	GOCC:0043228	Non-membrane-bounded organelle
hrcU	665029.EAMY_0525	COMPARTMENTS	GOCC:0071944	Cell periphery
hrcU	665029.EAMY_0525	COMPARTMENTS	GOCC:0110165	Cellular anatomical entity
hrcU	665029.EAMY_0525	COMPARTMENTS	GOCC:0120102	Bacterial-type flagellum secretion apparatus
hrcU	665029.EAMY_0525	UniProt Keywords	KW-0175	Coiled coil
hrcU	665029.EAMY_0525	UniProt Keywords	KW-0472	Membrane
hrcU	665029.EAMY_0525	UniProt Keywords	KW-0812	Transmembrane
hrcU	665029.EAMY_0525	UniProt Keywords	KW-1133	Transmembrane helix
hrcU	665029.EAMY_0525	Pfam	PF01312	FlhB HrpN YscU SpaS Family
hrcU	665029.EAMY_0525	InterPro	IPR006135	Type III secretion system substrate exporter
hrcU	665029.EAMY_0525	InterPro	IPR006307	Type III exporter system, secretion apparatus protein BsaZ
hrcU	665029.EAMY_0525	InterPro	IPR029025	Type III secretion system substrate exporter, C-terminal
hrcV	665029.EAMY_0534	GO Process	GO:0006810	Transport
hrcV	665029.EAMY_0534	GO Process	GO:0008104	Protein localization
hrcV	665029.EAMY_0534	GO Process	GO:0009306	Protein secretion
hrcV	665029.EAMY_0534	GO Process	GO:0009987	Cellular process
hrcV	665029.EAMY_0534	GO Process	GO:0015031	Protein transport
hrcV	665029.EAMY_0534	GO Process	GO:0032940	Secretion by cell
hrcV	665029.EAMY_0534	GO Process	GO:0033036	Macromolecule localization
hrcV	665029.EAMY_0534	GO Process	GO:0035592	Establishment of protein localization to extracellular region
hrcV	665029.EAMY_0534	GO Process	GO:0045184	Establishment of protein localization
hrcV	665029.EAMY_0534	GO Process	GO:0046903	Secretion
hrcV	665029.EAMY_0534	GO Process	GO:0051179	Localization
hrcV	665029.EAMY_0534	GO Process	GO:0051234	Establishment of localization
hrcV	665029.EAMY_0534	GO Process	GO:0051641	Cellular localization
hrcV	665029.EAMY_0534	GO Process	GO:0070727	Cellular macromolecule localization
hrcV	665029.EAMY_0534	GO Process	GO:0071692	Protein localization to extracellular region
hrcV	665029.EAMY_0534	GO Process	GO:0071702	Organic substance transport
hrcV	665029.EAMY_0534	GO Process	GO:0071705	Nitrogen compound transport
hrcV	665029.EAMY_0534	GO Process	GO:0140352	Export from cell
hrcV	665029.EAMY_0534	GO Function	GO:0000166	Nucleotide binding
hrcV	665029.EAMY_0534	GO Function	GO:0005488	Binding
hrcV	665029.EAMY_0534	GO Function	GO:0005524	ATP binding
hrcV	665029.EAMY_0534	GO Function	GO:0017076	Purine nucleotide binding
hrcV	665029.EAMY_0534	GO Function	GO:0030554	Adenyl nucleotide binding
hrcV	665029.EAMY_0534	GO Function	GO:0032553	Ribonucleotide binding
hrcV	665029.EAMY_0534	GO Function	GO:0032555	Purine ribonucleotide binding
hrcV	665029.EAMY_0534	GO Function	GO:0032559	Adenyl ribonucleotide binding
hrcV	665029.EAMY_0534	GO Function	GO:0035639	Purine ribonucleoside triphosphate binding
hrcV	665029.EAMY_0534	GO Function	GO:0036094	Small molecule binding
hrcV	665029.EAMY_0534	GO Function	GO:0043167	Ion binding
hrcV	665029.EAMY_0534	GO Function	GO:0043168	Anion binding
hrcV	665029.EAMY_0534	GO Function	GO:0097159	Organic cyclic compound binding
hrcV	665029.EAMY_0534	GO Function	GO:0097367	Carbohydrate derivative binding
hrcV	665029.EAMY_0534	GO Function	GO:1901265	Nucleoside phosphate binding
hrcV	665029.EAMY_0534	GO Function	GO:1901363	Heterocyclic compound binding
hrcV	665029.EAMY_0534	GO Component	GO:0005886	Plasma membrane
hrcV	665029.EAMY_0534	GO Component	GO:0016020	Membrane
hrcV	665029.EAMY_0534	GO Component	GO:0016021	Integral component of membrane
hrcV	665029.EAMY_0534	GO Component	GO:0031224	Intrinsic component of membrane
hrcV	665029.EAMY_0534	GO Component	GO:0071944	Cell periphery
hrcV	665029.EAMY_0534	GO Component	GO:0110165	Cellular anatomical entity
hrcV	665029.EAMY_0534	STRING clusters	CL:4690	Mixed, incl. Secretion, and Extracellular region
hrcV	665029.EAMY_0534	STRING clusters	CL:4691	Mixed, incl. Secretion, and Type III secretion protein SpaR/YscT
hrcV	665029.EAMY_0534	STRING clusters	CL:4692	Mixed, incl. Secretion, and Type III secretion protein SpaR/YscT
hrcV	665029.EAMY_0534	STRING clusters	CL:4772	Mixed, incl. Bacterial secretion system, and Histidine kinase
hrcV	665029.EAMY_0534	STRING clusters	CL:4774	Bacterial secretion system, and SMAD/FHA domain superfamily
hrcV	665029.EAMY_0534	STRING clusters	CL:4777	Mixed, incl. Type III secretion protein HrcV, and Type III secretion protein HrpO
hrcV	665029.EAMY_0534	KEGG	eam03070	Bacterial secretion system
hrcV	665029.EAMY_0534	UniProt Keywords	KW-0472	Membrane
hrcV	665029.EAMY_0534	UniProt Keywords	KW-0812	Transmembrane
hrcV	665029.EAMY_0534	UniProt Keywords	KW-1133	Transmembrane helix
hrcV	665029.EAMY_0534	Pfam	PF00771	FHIPEP family
hrcV	665029.EAMY_0534	InterPro	IPR001712	Type III secretion system FHIPEP
hrcV	665029.EAMY_0534	InterPro	IPR006302	Type III secretion protein HrcV
hrcV	665029.EAMY_0534	InterPro	IPR025505	FHIPEP conserved site
hrcV	665029.EAMY_0534	InterPro	IPR042193	FHIPEP, domain 3
hrcV	665029.EAMY_0534	InterPro	IPR042194	FHIPEP, domain 1
hrcV	665029.EAMY_0534	InterPro	IPR042196	FHIPEP, domain 4
hrpB1	665029.EAMY_0543	GO Process	GO:0006810	Transport
hrpB1	665029.EAMY_0543	GO Process	GO:0008104	Protein localization
hrpB1	665029.EAMY_0543	GO Process	GO:0009306	Protein secretion
hrpB1	665029.EAMY_0543	GO Process	GO:0009987	Cellular process
hrpB1	665029.EAMY_0543	GO Process	GO:0015031	Protein transport
hrpB1	665029.EAMY_0543	GO Process	GO:0030254	Protein secretion by the type III secretion system
hrpB1	665029.EAMY_0543	GO Process	GO:0032940	Secretion by cell
hrpB1	665029.EAMY_0543	GO Process	GO:0033036	Macromolecule localization
hrpB1	665029.EAMY_0543	GO Process	GO:0035592	Establishment of protein localization to extracellular region
hrpB1	665029.EAMY_0543	GO Process	GO:0045184	Establishment of protein localization
hrpB1	665029.EAMY_0543	GO Process	GO:0046903	Secretion
hrpB1	665029.EAMY_0543	GO Process	GO:0051179	Localization
hrpB1	665029.EAMY_0543	GO Process	GO:0051234	Establishment of localization
hrpB1	665029.EAMY_0543	GO Process	GO:0051641	Cellular localization
hrpB1	665029.EAMY_0543	GO Process	GO:0055085	Transmembrane transport
hrpB1	665029.EAMY_0543	GO Process	GO:0070727	Cellular macromolecule localization
hrpB1	665029.EAMY_0543	GO Process	GO:0071692	Protein localization to extracellular region
hrpB1	665029.EAMY_0543	GO Process	GO:0071702	Organic substance transport
hrpB1	665029.EAMY_0543	GO Process	GO:0071705	Nitrogen compound transport
hrpB1	665029.EAMY_0543	GO Process	GO:0071806	Protein transmembrane transport
hrpB1	665029.EAMY_0543	GO Process	GO:0140352	Export from cell
hrpB1	665029.EAMY_0543	STRING clusters	CL:4690	Mixed, incl. Secretion, and Extracellular region
hrpB1	665029.EAMY_0543	STRING clusters	CL:4818	Mixed, incl. Protein secretion by the type III secretion system, and Pectate lyase activity
hrpB1	665029.EAMY_0543	Pfam	PF17001	Type III secretion basal body protein I, YscI, HrpB, PscI
hrpB1	665029.EAMY_0543	InterPro	IPR012670	Type III secretion system, YscI/HrpB
hrpE	665029.EAMY_0546	GO Process	GO:0006810	Transport
hrpE	665029.EAMY_0546	GO Process	GO:0008104	Protein localization
hrpE	665029.EAMY_0546	GO Process	GO:0009306	Protein secretion
hrpE	665029.EAMY_0546	GO Process	GO:0009987	Cellular process
hrpE	665029.EAMY_0546	GO Process	GO:0015031	Protein transport
hrpE	665029.EAMY_0546	GO Process	GO:0030254	Protein secretion by the type III secretion system
hrpE	665029.EAMY_0546	GO Process	GO:0032940	Secretion by cell
hrpE	665029.EAMY_0546	GO Process	GO:0033036	Macromolecule localization
hrpE	665029.EAMY_0546	GO Process	GO:0035592	Establishment of protein localization to extracellular region
hrpE	665029.EAMY_0546	GO Process	GO:0045184	Establishment of protein localization
hrpE	665029.EAMY_0546	GO Process	GO:0046903	Secretion
hrpE	665029.EAMY_0546	GO Process	GO:0051179	Localization
hrpE	665029.EAMY_0546	GO Process	GO:0051234	Establishment of localization
hrpE	665029.EAMY_0546	GO Process	GO:0051641	Cellular localization
hrpE	665029.EAMY_0546	GO Process	GO:0055085	Transmembrane transport
hrpE	665029.EAMY_0546	GO Process	GO:0070727	Cellular macromolecule localization
hrpE	665029.EAMY_0546	GO Process	GO:0071692	Protein localization to extracellular region
hrpE	665029.EAMY_0546	GO Process	GO:0071702	Organic substance transport
hrpE	665029.EAMY_0546	GO Process	GO:0071705	Nitrogen compound transport
hrpE	665029.EAMY_0546	GO Process	GO:0071806	Protein transmembrane transport
hrpE	665029.EAMY_0546	GO Process	GO:0140352	Export from cell
hrpE	665029.EAMY_0546	GO Function	GO:0003774	Cytoskeletal motor activity
hrpE	665029.EAMY_0546	GO Component	GO:0005622	Intracellular anatomical structure
hrpE	665029.EAMY_0546	GO Component	GO:0005737	Cytoplasm
hrpE	665029.EAMY_0546	GO Component	GO:0110165	Cellular anatomical entity
hrpE	665029.EAMY_0546	STRING clusters	CL:4690	Mixed, incl. Secretion, and Extracellular region
hrpE	665029.EAMY_0546	STRING clusters	CL:4818	Mixed, incl. Protein secretion by the type III secretion system, and Pectate lyase activity
hrpE	665029.EAMY_0546	KEGG	eam03070	Bacterial secretion system
hrpE	665029.EAMY_0546	COMPARTMENTS	GOCC:0009288	Bacterial-type flagellum
hrpE	665029.EAMY_0546	COMPARTMENTS	GOCC:0042995	Cell projection
hrpE	665029.EAMY_0546	COMPARTMENTS	GOCC:0043226	Organelle
hrpE	665029.EAMY_0546	COMPARTMENTS	GOCC:0043228	Non-membrane-bounded organelle
hrpE	665029.EAMY_0546	COMPARTMENTS	GOCC:0110165	Cellular anatomical entity
hrpE	665029.EAMY_0546	UniProt Keywords	KW-0175	Coiled coil
hrpE	665029.EAMY_0546	Pfam	PF06188	HrpE/YscL/FliH and V-type ATPase subunit E
hrpE	665029.EAMY_0546	InterPro	IPR009335	Type III secretion system HrpE /V-type ATP synthase subunit E
hrpE	665029.EAMY_0546	InterPro	IPR012842	Type 3 secretion system stator protein SctL/SctL2
hrpJ	665029.EAMY_0535	GO Process	GO:0006810	Transport
hrpJ	665029.EAMY_0535	GO Process	GO:0008104	Protein localization
hrpJ	665029.EAMY_0535	GO Process	GO:0009306	Protein secretion
hrpJ	665029.EAMY_0535	GO Process	GO:0009987	Cellular process
hrpJ	665029.EAMY_0535	GO Process	GO:0015031	Protein transport
hrpJ	665029.EAMY_0535	GO Process	GO:0030254	Protein secretion by the type III secretion system
hrpJ	665029.EAMY_0535	GO Process	GO:0032879	Regulation of localization
hrpJ	665029.EAMY_0535	GO Process	GO:0032880	Regulation of protein localization
hrpJ	665029.EAMY_0535	GO Process	GO:0032940	Secretion by cell
hrpJ	665029.EAMY_0535	GO Process	GO:0033036	Macromolecule localization
hrpJ	665029.EAMY_0535	GO Process	GO:0035592	Establishment of protein localization to extracellular region
hrpJ	665029.EAMY_0535	GO Process	GO:0045184	Establishment of protein localization
hrpJ	665029.EAMY_0535	GO Process	GO:0046903	Secretion
hrpJ	665029.EAMY_0535	GO Process	GO:0048519	Negative regulation of biological process
hrpJ	665029.EAMY_0535	GO Process	GO:0048523	Negative regulation of cellular process
hrpJ	665029.EAMY_0535	GO Process	GO:0050708	Regulation of protein secretion
hrpJ	665029.EAMY_0535	GO Process	GO:0050709	Negative regulation of protein secretion
hrpJ	665029.EAMY_0535	GO Process	GO:0050789	Regulation of biological process
hrpJ	665029.EAMY_0535	GO Process	GO:0050794	Regulation of cellular process
hrpJ	665029.EAMY_0535	GO Process	GO:0051046	Regulation of secretion
hrpJ	665029.EAMY_0535	GO Process	GO:0051048	Negative regulation of secretion
hrpJ	665029.EAMY_0535	GO Process	GO:0051049	Regulation of transport
hrpJ	665029.EAMY_0535	GO Process	GO:0051051	Negative regulation of transport
hrpJ	665029.EAMY_0535	GO Process	GO:0051179	Localization
hrpJ	665029.EAMY_0535	GO Process	GO:0051223	Regulation of protein transport
hrpJ	665029.EAMY_0535	GO Process	GO:0051224	Negative regulation of protein transport
hrpJ	665029.EAMY_0535	GO Process	GO:0051234	Establishment of localization
hrpJ	665029.EAMY_0535	GO Process	GO:0051641	Cellular localization
hrpJ	665029.EAMY_0535	GO Process	GO:0055085	Transmembrane transport
hrpJ	665029.EAMY_0535	GO Process	GO:0060341	Regulation of cellular localization
hrpJ	665029.EAMY_0535	GO Process	GO:0065007	Biological regulation
hrpJ	665029.EAMY_0535	GO Process	GO:0070201	Regulation of establishment of protein localization
hrpJ	665029.EAMY_0535	GO Process	GO:0070727	Cellular macromolecule localization
hrpJ	665029.EAMY_0535	GO Process	GO:0071692	Protein localization to extracellular region
hrpJ	665029.EAMY_0535	GO Process	GO:0071702	Organic substance transport
hrpJ	665029.EAMY_0535	GO Process	GO:0071705	Nitrogen compound transport
hrpJ	665029.EAMY_0535	GO Process	GO:0071806	Protein transmembrane transport
hrpJ	665029.EAMY_0535	GO Process	GO:0140352	Export from cell
hrpJ	665029.EAMY_0535	GO Process	GO:1903530	Regulation of secretion by cell
hrpJ	665029.EAMY_0535	GO Process	GO:1903531	Negative regulation of secretion by cell
hrpJ	665029.EAMY_0535	GO Process	GO:1903828	Negative regulation of protein localization
hrpJ	665029.EAMY_0535	GO Process	GO:1904950	Negative regulation of establishment of protein localization
hrpJ	665029.EAMY_0535	GO Component	GO:0009986	Cell surface
hrpJ	665029.EAMY_0535	GO Component	GO:0016020	Membrane
hrpJ	665029.EAMY_0535	GO Component	GO:0019867	Outer membrane
hrpJ	665029.EAMY_0535	GO Component	GO:0110165	Cellular anatomical entity
hrpJ	665029.EAMY_0535	STRING clusters	CL:4690	Mixed, incl. Secretion, and Extracellular region
hrpJ	665029.EAMY_0535	STRING clusters	CL:4691	Mixed, incl. Secretion, and Type III secretion protein SpaR/YscT
hrpJ	665029.EAMY_0535	STRING clusters	CL:4692	Mixed, incl. Secretion, and Type III secretion protein SpaR/YscT
hrpJ	665029.EAMY_0535	STRING clusters	CL:4772	Mixed, incl. Bacterial secretion system, and Histidine kinase
hrpJ	665029.EAMY_0535	STRING clusters	CL:4774	Bacterial secretion system, and SMAD/FHA domain superfamily
hrpJ	665029.EAMY_0535	KEGG	eam03070	Bacterial secretion system
hrpJ	665029.EAMY_0535	COMPARTMENTS	GOCC:0009986	Cell surface
hrpJ	665029.EAMY_0535	COMPARTMENTS	GOCC:0110165	Cellular anatomical entity
hrpJ	665029.EAMY_0535	Pfam	PF07201	HrpJ-like domain
hrpJ	665029.EAMY_0535	InterPro	IPR010812	Hypersensitivity response secretion-like, HrpJ
hrpJ	665029.EAMY_0535	InterPro	IPR013351	Type III secretion system effector delivery regulator TyeA-related
hrpJ	665029.EAMY_0535	InterPro	IPR013401	Type III secretion regulator, YopN/LcrE/InvE/MxiC
hrpO	665029.EAMY_0531	STRING clusters	CL:4690	Mixed, incl. Secretion, and Extracellular region
hrpO	665029.EAMY_0531	STRING clusters	CL:4691	Mixed, incl. Secretion, and Type III secretion protein SpaR/YscT
hrpO	665029.EAMY_0531	STRING clusters	CL:4692	Mixed, incl. Secretion, and Type III secretion protein SpaR/YscT
hrpO	665029.EAMY_0531	STRING clusters	CL:4772	Mixed, incl. Bacterial secretion system, and Histidine kinase
hrpO	665029.EAMY_0531	STRING clusters	CL:4774	Bacterial secretion system, and SMAD/FHA domain superfamily
hrpO	665029.EAMY_0531	UniProt Keywords	KW-0175	Coiled coil
hrpP	665029.EAMY_0530	STRING clusters	CL:4690	Mixed, incl. Secretion, and Extracellular region
hrpP	665029.EAMY_0530	STRING clusters	CL:4691	Mixed, incl. Secretion, and Type III secretion protein SpaR/YscT
hrpP	665029.EAMY_0530	STRING clusters	CL:4692	Mixed, incl. Secretion, and Type III secretion protein SpaR/YscT
hrpP	665029.EAMY_0530	STRING clusters	CL:4772	Mixed, incl. Bacterial secretion system, and Histidine kinase
hrpP	665029.EAMY_0530	STRING clusters	CL:4774	Bacterial secretion system, and SMAD/FHA domain superfamily
hrpQ	665029.EAMY_0533	GO Function	GO:0005488	Binding
hrpQ	665029.EAMY_0533	GO Component	GO:0110165	Cellular anatomical entity
hrpQ	665029.EAMY_0533	STRING clusters	CL:4690	Mixed, incl. Secretion, and Extracellular region
hrpQ	665029.EAMY_0533	STRING clusters	CL:4691	Mixed, incl. Secretion, and Type III secretion protein SpaR/YscT
hrpQ	665029.EAMY_0533	STRING clusters	CL:4692	Mixed, incl. Secretion, and Type III secretion protein SpaR/YscT
hrpQ	665029.EAMY_0533	STRING clusters	CL:4772	Mixed, incl. Bacterial secretion system, and Histidine kinase
hrpQ	665029.EAMY_0533	STRING clusters	CL:4774	Bacterial secretion system, and SMAD/FHA domain superfamily
hrpQ	665029.EAMY_0533	COMPARTMENTS	GOCC:0110165	Cellular anatomical entity
hrpQ	665029.EAMY_0533	Pfam	PF16697	Inner membrane component of T3SS, cytoplasmic domain
hrpQ	665029.EAMY_0533	InterPro	IPR000253	Forkhead-associated (FHA) domain
hrpQ	665029.EAMY_0533	InterPro	IPR008984	SMAD/FHA domain superfamily
hrpQ	665029.EAMY_0533	InterPro	IPR012843	Type III secretion system YscD/HrpQ
hrpQ	665029.EAMY_0533	InterPro	IPR032030	YscD, cytoplasmic domain
invA1	665029.EAMY_0779	GO Process	GO:0006810	Transport
invA1	665029.EAMY_0779	GO Process	GO:0008104	Protein localization
