#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
SBV51249.1	SBV51247.1	56449.XBLMG947_2036	56449.XBLMG947_2034	0.785	0	0	0	0	0	0	0.376	0.860
SBV51249.1	SBV51248.1	56449.XBLMG947_2036	56449.XBLMG947_2035	0.788	0	0.774	0	0.197	0.515	0	0.537	0.989
SBV51249.1	SBV51260.1	56449.XBLMG947_2036	56449.XBLMG947_2047	0.064	0	0.170	0	0.058	0	0	0.349	0.459
SBV51249.1	SBV51256.1	56449.XBLMG947_2036	56449.XBLMG947_2043	0.417	0	0	0	0	0	0	0.165	0.493
SBV51249.1	SBV51253.1	56449.XBLMG947_2036	56449.XBLMG947_2040	0.417	0	0	0	0	0	0	0.167	0.494
SBV51249.1	SBV51251.1	56449.XBLMG947_2036	56449.XBLMG947_2038	0.427	0	0	0	0	0	0	0.432	0.661
SBV51249.1	SBV51250.1	56449.XBLMG947_2036	56449.XBLMG947_2037	0.483	0	0	0	0	0	0	0.383	0.667
SBV51249.1	SBV51258.1	56449.XBLMG947_2036	56449.XBLMG947_2045	0.286	0	0.179	0	0.185	0.172	0	0.384	0.712
SBV51249.1	SBV51252.1	56449.XBLMG947_2036	56449.XBLMG947_2039	0.462	0	0.610	0	0.057	0.207	0	0.507	0.908
SBV51249.1	SBV51254.1	56449.XBLMG947_2036	56449.XBLMG947_2041	0.441	0	0	0	0.572	0.539	0	0.384	0.923
SBV51249.1	SBV51257.1	56449.XBLMG947_2036	56449.XBLMG947_2044	0.457	0	0.700	0	0.222	0.207	0	0.515	0.942
SBV51249.1	SBV51255.1	56449.XBLMG947_2036	56449.XBLMG947_2042	0.441	0	0.774	0	0.673	0.539	0	0.510	0.989
SBV51250.1	SBV51240.1	56449.XBLMG947_2037	56449.XBLMG947_2027	0.317	0	0	0	0	0	0	0.211	0.438
SBV51250.1	SBV51241.1	56449.XBLMG947_2037	56449.XBLMG947_2028	0.412	0	0	0	0	0	0	0.378	0.618
SBV51250.1	SBV51242.1	56449.XBLMG947_2037	56449.XBLMG947_2029	0.412	0	0	0	0	0	0	0.380	0.619
SBV51250.1	SBV51243.1	56449.XBLMG947_2037	56449.XBLMG947_2030	0.412	0	0	0	0	0	0	0.329	0.588
SBV51250.1	SBV51244.1	56449.XBLMG947_2037	56449.XBLMG947_2031	0.412	0	0	0	0	0	0	0.309	0.576
SBV51250.1	SBV51245.1	56449.XBLMG947_2037	56449.XBLMG947_2032	0.413	0	0	0	0	0	0	0.377	0.618
SBV51250.1	SBV51246.1	56449.XBLMG947_2037	56449.XBLMG947_2033	0.412	0	0	0	0	0	0	0.364	0.610
SBV51250.1	SBV51247.1	56449.XBLMG947_2037	56449.XBLMG947_2034	0.490	0	0	0	0	0	0	0.349	0.654
SBV51250.1	SBV51248.1	56449.XBLMG947_2037	56449.XBLMG947_2035	0.490	0	0	0	0	0	0	0.383	0.672
SBV51250.1	SBV51249.1	56449.XBLMG947_2037	56449.XBLMG947_2036	0.483	0	0	0	0	0	0	0.383	0.667
SBV51250.1	SBV51258.1	56449.XBLMG947_2037	56449.XBLMG947_2045	0.397	0	0	0	0	0	0	0.380	0.610
SBV51250.1	SBV51256.1	56449.XBLMG947_2037	56449.XBLMG947_2043	0.659	0	0	0	0	0	0	0.378	0.779
SBV51250.1	SBV51254.1	56449.XBLMG947_2037	56449.XBLMG947_2041	0.659	0	0	0	0	0	0	0.380	0.780
SBV51250.1	SBV51255.1	56449.XBLMG947_2037	56449.XBLMG947_2042	0.659	0	0	0	0	0	0	0.381	0.780
SBV51250.1	SBV51257.1	56449.XBLMG947_2037	56449.XBLMG947_2044	0.674	0	0	0	0	0	0	0.382	0.790
SBV51250.1	SBV51253.1	56449.XBLMG947_2037	56449.XBLMG947_2040	0.680	0	0	0	0	0	0	0.379	0.793
SBV51250.1	SBV51252.1	56449.XBLMG947_2037	56449.XBLMG947_2039	0.692	0	0	0	0	0	0	0.381	0.802
SBV51250.1	SBV51251.1	56449.XBLMG947_2037	56449.XBLMG947_2038	0.697	0	0	0	0	0	0	0.384	0.806
SBV51251.1	SBV51239.1	56449.XBLMG947_2038	56449.XBLMG947_2026	0.232	0	0	0	0	0	0	0.368	0.494
SBV51251.1	SBV51240.1	56449.XBLMG947_2038	56449.XBLMG947_2027	0.288	0	0	0	0	0	0	0.374	0.535
SBV51251.1	SBV51241.1	56449.XBLMG947_2038	56449.XBLMG947_2028	0.367	0	0	0	0	0	0	0.205	0.475
SBV51251.1	SBV51242.1	56449.XBLMG947_2038	56449.XBLMG947_2029	0.367	0	0	0	0	0	0	0.380	0.591
SBV51251.1	SBV51245.1	56449.XBLMG947_2038	56449.XBLMG947_2032	0.367	0	0	0	0	0	0	0.518	0.682
SBV51251.1	SBV51247.1	56449.XBLMG947_2038	56449.XBLMG947_2034	0.432	0	0	0	0	0	0	0.378	0.632
SBV51251.1	SBV51248.1	56449.XBLMG947_2038	56449.XBLMG947_2035	0.431	0	0	0	0	0	0	0.381	0.633
SBV51251.1	SBV51249.1	56449.XBLMG947_2038	56449.XBLMG947_2036	0.427	0	0	0	0	0	0	0.432	0.661
SBV51251.1	SBV51250.1	56449.XBLMG947_2038	56449.XBLMG947_2037	0.697	0	0	0	0	0	0	0.384	0.806
SBV51251.1	SBV51258.1	56449.XBLMG947_2038	56449.XBLMG947_2045	0.449	0	0	0	0	0	0	0.208	0.545
SBV51251.1	SBV51257.1	56449.XBLMG947_2038	56449.XBLMG947_2044	0.772	0	0	0	0	0	0	0.166	0.802
SBV51251.1	SBV51256.1	56449.XBLMG947_2038	56449.XBLMG947_2043	0.764	0	0	0	0	0	0	0.210	0.805
SBV51251.1	SBV51255.1	56449.XBLMG947_2038	56449.XBLMG947_2042	0.764	0	0	0	0	0	0	0.383	0.848
SBV51251.1	SBV51253.1	56449.XBLMG947_2038	56449.XBLMG947_2040	0.773	0	0	0	0	0	0	0.378	0.853
SBV51251.1	SBV51252.1	56449.XBLMG947_2038	56449.XBLMG947_2039	0.792	0	0	0	0	0	0	0.324	0.854
SBV51251.1	SBV51254.1	56449.XBLMG947_2038	56449.XBLMG947_2041	0.764	0	0	0	0	0	0	0.452	0.865
SBV51252.1	SBV49760.1	56449.XBLMG947_2039	56449.XBLMG947_0534	0.108	0	0	0	0.680	0.672	0	0.206	0.915
SBV51252.1	SBV50058.1	56449.XBLMG947_2039	56449.XBLMG947_0834	0.082	0	0	0	0.667	0	0	0.100	0.700
SBV51252.1	SBV50200.1	56449.XBLMG947_2039	56449.XBLMG947_0977	0	0	0.466	0	0.074	0	0	0	0.484
SBV51252.1	SBV51011.1	56449.XBLMG947_2039	56449.XBLMG947_1794	0.108	0	0	0	0.637	0	0	0.206	0.720
SBV51252.1	SBV51012.1	56449.XBLMG947_2039	56449.XBLMG947_1795	0.108	0	0.319	0	0.462	0	0	0.383	0.771
SBV51252.1	SBV51017.1	56449.XBLMG947_2039	56449.XBLMG947_1800	0.108	0	0	0	0.621	0	0	0.206	0.708
SBV51252.1	flhB	56449.XBLMG947_2039	56449.XBLMG947_1809	0.100	0	0.266	0	0.057	0.207	0	0.380	0.637
SBV51252.1	SBV51241.1	56449.XBLMG947_2039	56449.XBLMG947_2028	0.367	0	0	0	0	0	0	0.206	0.476
SBV51252.1	SBV51242.1	56449.XBLMG947_2039	56449.XBLMG947_2029	0.394	0	0	0	0.667	0	0	0.211	0.827
SBV51252.1	SBV51244.1	56449.XBLMG947_2039	56449.XBLMG947_2031	0.425	0	0.730	0	0.843	0.755	0	0.382	0.995
SBV51252.1	SBV51245.1	56449.XBLMG947_2039	56449.XBLMG947_2032	0.425	0	0.735	0	0.844	0.755	0	0.382	0.995
SBV51252.1	SBV51246.1	56449.XBLMG947_2039	56449.XBLMG947_2033	0.425	0	0	0	0.625	0	0	0.383	0.855
SBV51252.1	SBV51247.1	56449.XBLMG947_2039	56449.XBLMG947_2034	0.437	0	0	0	0	0	0	0.208	0.535
SBV51252.1	SBV51248.1	56449.XBLMG947_2039	56449.XBLMG947_2035	0.479	0	0.744	0	0.844	0.575	0	0.384	0.993
SBV51252.1	SBV51249.1	56449.XBLMG947_2039	56449.XBLMG947_2036	0.462	0	0.610	0	0.057	0.207	0	0.507	0.908
SBV51252.1	SBV51250.1	56449.XBLMG947_2039	56449.XBLMG947_2037	0.692	0	0	0	0	0	0	0.381	0.802
SBV51252.1	SBV51251.1	56449.XBLMG947_2039	56449.XBLMG947_2038	0.792	0	0	0	0	0	0	0.324	0.854
SBV51252.1	SBV51944.1	56449.XBLMG947_2039	56449.XBLMG947_2734	0	0	0.492	0	0.042	0	0	0.058	0.501
SBV51252.1	SBV51260.1	56449.XBLMG947_2039	56449.XBLMG947_2047	0.071	0	0.430	0	0.102	0	0	0.165	0.549
SBV51252.1	SBV53307.1	56449.XBLMG947_2039	56449.XBLMG947_4131	0.082	0	0	0	0.667	0	0	0.100	0.700
SBV51252.1	SBV53170.1	56449.XBLMG947_2039	56449.XBLMG947_3980	0.082	0	0	0	0.667	0	0	0.100	0.700
SBV51252.1	SBV51253.1	56449.XBLMG947_2039	56449.XBLMG947_2040	0.773	0	0	0	0	0	0	0.145	0.798
SBV51252.1	SBV51256.1	56449.XBLMG947_2039	56449.XBLMG947_2043	0.764	0	0	0	0	0	0	0.211	0.806
SBV51252.1	SBV51254.1	56449.XBLMG947_2039	56449.XBLMG947_2041	0.774	0	0	0	0.846	0	0	0.380	0.976
SBV51252.1	SBV51258.1	56449.XBLMG947_2039	56449.XBLMG947_2045	0.485	0	0.692	0	0.680	0.672	0	0.532	0.990
SBV51252.1	SBV51255.1	56449.XBLMG947_2039	56449.XBLMG947_2042	0.769	0	0.716	0	0.462	0	0	0.792	0.991
SBV51252.1	SBV51257.1	56449.XBLMG947_2039	56449.XBLMG947_2044	0.774	0	0.770	0	0.841	0.755	0	0.383	0.998
SBV51253.1	SBV51240.1	56449.XBLMG947_2040	56449.XBLMG947_2027	0.283	0	0	0	0	0	0	0.326	0.496
SBV51253.1	SBV51241.1	56449.XBLMG947_2040	56449.XBLMG947_2028	0.359	0	0	0	0	0	0	0.165	0.442
SBV51253.1	SBV51242.1	56449.XBLMG947_2040	56449.XBLMG947_2029	0.359	0	0	0	0	0	0	0.371	0.580
SBV51253.1	SBV51245.1	56449.XBLMG947_2040	56449.XBLMG947_2032	0.359	0	0	0	0	0	0	0.114	0.408
SBV51253.1	SBV51246.1	56449.XBLMG947_2040	56449.XBLMG947_2033	0.359	0	0	0	0	0	0	0.320	0.546
SBV51253.1	SBV51247.1	56449.XBLMG947_2040	56449.XBLMG947_2034	0.422	0	0	0	0	0	0	0.340	0.603
SBV51253.1	SBV51248.1	56449.XBLMG947_2040	56449.XBLMG947_2035	0.421	0	0	0	0	0	0	0.301	0.579
SBV51253.1	SBV51249.1	56449.XBLMG947_2040	56449.XBLMG947_2036	0.417	0	0	0	0	0	0	0.167	0.494
SBV51253.1	SBV51250.1	56449.XBLMG947_2040	56449.XBLMG947_2037	0.680	0	0	0	0	0	0	0.379	0.793
SBV51253.1	SBV51251.1	56449.XBLMG947_2040	56449.XBLMG947_2038	0.773	0	0	0	0	0	0	0.378	0.853
SBV51253.1	SBV51252.1	56449.XBLMG947_2040	56449.XBLMG947_2039	0.773	0	0	0	0	0	0	0.145	0.798
SBV51253.1	SBV51258.1	56449.XBLMG947_2040	56449.XBLMG947_2045	0.460	0	0	0	0	0	0	0.045	0.462
SBV51253.1	SBV51257.1	56449.XBLMG947_2040	56449.XBLMG947_2044	0.792	0	0	0	0	0	0	0.074	0.800
SBV51253.1	SBV51255.1	56449.XBLMG947_2040	56449.XBLMG947_2042	0.784	0	0	0	0	0	0	0.212	0.823
SBV51253.1	SBV51254.1	56449.XBLMG947_2040	56449.XBLMG947_2041	0.787	0	0	0	0	0	0	0.347	0.855
SBV51253.1	SBV51256.1	56449.XBLMG947_2040	56449.XBLMG947_2043	0.784	0	0	0	0	0	0	0.435	0.873
SBV51254.1	SBV49760.1	56449.XBLMG947_2041	56449.XBLMG947_0534	0.108	0	0	0	0.354	0	0	0.100	0.436
SBV51254.1	SBV50971.1	56449.XBLMG947_2041	56449.XBLMG947_1754	0.082	0	0	0	0.741	0	0	0.106	0.768
SBV51254.1	SBV51010.1	56449.XBLMG947_2041	56449.XBLMG947_1793	0.108	0	0	0	0.815	0.560	0	0.206	0.934
SBV51254.1	SBV51012.1	56449.XBLMG947_2041	56449.XBLMG947_1795	0.108	0	0	0	0.741	0.829	0	0.208	0.964
SBV51254.1	SBV51017.1	56449.XBLMG947_2041	56449.XBLMG947_1800	0.108	0	0	0	0.741	0.746	0	0.106	0.940
SBV51254.1	SBV51019.1	56449.XBLMG947_2041	56449.XBLMG947_1803	0.108	0	0	0	0.781	0	0	0.206	0.831
SBV51254.1	SBV51021.1	56449.XBLMG947_2041	56449.XBLMG947_1805	0.108	0	0	0	0.350	0	0	0.206	0.499
SBV51254.1	flhB	56449.XBLMG947_2041	56449.XBLMG947_1809	0.082	0	0	0	0.572	0.348	0	0.325	0.803
SBV51254.1	flhA	56449.XBLMG947_2041	56449.XBLMG947_1810	0.108	0	0	0	0.766	0.659	0	0.206	0.935
SBV51254.1	SBV51239.1	56449.XBLMG947_2041	56449.XBLMG947_2026	0.229	0	0	0	0	0	0	0.382	0.503
SBV51254.1	SBV51240.1	56449.XBLMG947_2041	56449.XBLMG947_2027	0.283	0	0	0	0	0	0	0.332	0.500
SBV51254.1	SBV51241.1	56449.XBLMG947_2041	56449.XBLMG947_2028	0.359	0	0	0	0	0	0	0.332	0.554
SBV51254.1	SBV51242.1	56449.XBLMG947_2041	56449.XBLMG947_2029	0.375	0	0	0	0.245	0.172	0	0.438	0.751
SBV51254.1	SBV51243.1	56449.XBLMG947_2041	56449.XBLMG947_2030	0.359	0	0	0	0	0	0	0.211	0.473
SBV51254.1	SBV51244.1	56449.XBLMG947_2041	56449.XBLMG947_2031	0.417	0	0	0	0.767	0	0	0.211	0.883
SBV51254.1	SBV51245.1	56449.XBLMG947_2041	56449.XBLMG947_2032	0.417	0	0	0	0.354	0	0	0.380	0.746
SBV51254.1	SBV51246.1	56449.XBLMG947_2041	56449.XBLMG947_2033	0.403	0	0	0	0.741	0.746	0	0.210	0.964
SBV51254.1	SBV51247.1	56449.XBLMG947_2041	56449.XBLMG947_2034	0.417	0	0	0	0	0	0	0.350	0.605
SBV51254.1	SBV51248.1	56449.XBLMG947_2041	56449.XBLMG947_2035	0.470	0	0	0	0.794	0	0	0.380	0.926
SBV51254.1	SBV51249.1	56449.XBLMG947_2041	56449.XBLMG947_2036	0.441	0	0	0	0.572	0.539	0	0.384	0.923
SBV51254.1	SBV51250.1	56449.XBLMG947_2041	56449.XBLMG947_2037	0.659	0	0	0	0	0	0	0.380	0.780
SBV51254.1	SBV51251.1	56449.XBLMG947_2041	56449.XBLMG947_2038	0.764	0	0	0	0	0	0	0.452	0.865
SBV51254.1	SBV51252.1	56449.XBLMG947_2041	56449.XBLMG947_2039	0.774	0	0	0	0.846	0	0	0.380	0.976
SBV51254.1	SBV51253.1	56449.XBLMG947_2041	56449.XBLMG947_2040	0.787	0	0	0	0	0	0	0.347	0.855
SBV51254.1	SBV52070.1	56449.XBLMG947_2041	56449.XBLMG947_2860	0.055	0	0	0	0.441	0	0.157	0.045	0.517
SBV51254.1	SBV51258.1	56449.XBLMG947_2041	56449.XBLMG947_2045	0.495	0	0	0	0.354	0	0	0.113	0.685
SBV51254.1	SBV51256.1	56449.XBLMG947_2041	56449.XBLMG947_2043	0.784	0	0	0	0	0	0	0.188	0.818
SBV51254.1	SBV51257.1	56449.XBLMG947_2041	56449.XBLMG947_2044	0.793	0	0	0	0.673	0	0	0.378	0.954
SBV51254.1	SBV51255.1	56449.XBLMG947_2041	56449.XBLMG947_2042	0.788	0	0	0	0.741	0.829	0	0.381	0.993
SBV51255.1	SBV50971.1	56449.XBLMG947_2042	56449.XBLMG947_1754	0.108	0	0.462	0	0.734	0	0	0.206	0.885
SBV51255.1	SBV51010.1	56449.XBLMG947_2042	56449.XBLMG947_1793	0.194	0	0.464	0	0.815	0.122	0	0.206	0.934
SBV51255.1	SBV51011.1	56449.XBLMG947_2042	56449.XBLMG947_1794	0.194	0	0	0	0.773	0.829	0	0.212	0.972
SBV51255.1	SBV51012.1	56449.XBLMG947_2042	56449.XBLMG947_1795	0	0	0.107	0.909	0	0	0.360	0	0.404
SBV51255.1	SBV51017.1	56449.XBLMG947_2042	56449.XBLMG947_1800	0.108	0	0.685	0	0.764	0.642	0	0.206	0.977
SBV51255.1	SBV51019.1	56449.XBLMG947_2042	56449.XBLMG947_1803	0.108	0	0.773	0	0.791	0	0	0.212	0.962
SBV51255.1	SBV51021.1	56449.XBLMG947_2042	56449.XBLMG947_1805	0.108	0	0.640	0	0.676	0	0	0.206	0.906
SBV51255.1	flhB	56449.XBLMG947_2042	56449.XBLMG947_1809	0.082	0	0.771	0	0.673	0.284	0	0.210	0.954
SBV51255.1	flhA	56449.XBLMG947_2042	56449.XBLMG947_1810	0.108	0	0.769	0	0.776	0.207	0	0.211	0.965
SBV51255.1	SBV51239.1	56449.XBLMG947_2042	56449.XBLMG947_2026	0.229	0	0	0	0	0.539	0	0.626	0.855
SBV51255.1	SBV51240.1	56449.XBLMG947_2042	56449.XBLMG947_2027	0.283	0	0	0	0	0	0	0.209	0.408
SBV51255.1	SBV51241.1	56449.XBLMG947_2042	56449.XBLMG947_2028	0.359	0	0	0	0	0	0	0.114	0.408
SBV51255.1	SBV51242.1	56449.XBLMG947_2042	56449.XBLMG947_2029	0.375	0	0	0	0.229	0.172	0	0.373	0.716
SBV51255.1	SBV51243.1	56449.XBLMG947_2042	56449.XBLMG947_2030	0.359	0	0	0	0	0	0	0.378	0.584
SBV51255.1	SBV51244.1	56449.XBLMG947_2042	56449.XBLMG947_2031	0.403	0	0.455	0	0.358	0	0	0.381	0.853
SBV51255.1	SBV51245.1	56449.XBLMG947_2042	56449.XBLMG947_2032	0.403	0	0.774	0	0.342	0	0	0.519	0.951
SBV51255.1	SBV51246.1	56449.XBLMG947_2042	56449.XBLMG947_2033	0.403	0	0	0	0.741	0.642	0	0.527	0.970
SBV51255.1	SBV51247.1	56449.XBLMG947_2042	56449.XBLMG947_2034	0.417	0	0	0	0	0.539	0	0.110	0.740
SBV51255.1	SBV51248.1	56449.XBLMG947_2042	56449.XBLMG947_2035	0.457	0	0.774	0	0.461	0	0	0.384	0.953
SBV51255.1	SBV51249.1	56449.XBLMG947_2042	56449.XBLMG947_2036	0.441	0	0.774	0	0.673	0.539	0	0.510	0.989
SBV51255.1	SBV51250.1	56449.XBLMG947_2042	56449.XBLMG947_2037	0.659	0	0	0	0	0	0	0.381	0.780
SBV51255.1	SBV51251.1	56449.XBLMG947_2042	56449.XBLMG947_2038	0.764	0	0	0	0	0	0	0.383	0.848
SBV51255.1	SBV51252.1	56449.XBLMG947_2042	56449.XBLMG947_2039	0.769	0	0.716	0	0.462	0	0	0.792	0.991
SBV51255.1	SBV51253.1	56449.XBLMG947_2042	56449.XBLMG947_2040	0.784	0	0	0	0	0	0	0.212	0.823
SBV51255.1	SBV51254.1	56449.XBLMG947_2042	56449.XBLMG947_2041	0.788	0	0	0	0.741	0.829	0	0.381	0.993
SBV51255.1	SBV51260.1	56449.XBLMG947_2042	56449.XBLMG947_2047	0.065	0	0	0	0.449	0	0	0.211	0.558
SBV51255.1	SBV51258.1	56449.XBLMG947_2042	56449.XBLMG947_2045	0.481	0	0.187	0	0.280	0	0.360	0.378	0.857
SBV51255.1	SBV51256.1	56449.XBLMG947_2042	56449.XBLMG947_2043	0.784	0	0	0	0	0	0	0.379	0.860
SBV51255.1	SBV51257.1	56449.XBLMG947_2042	56449.XBLMG947_2044	0.788	0	0.736	0	0.339	0	0	0.307	0.971
SBV51256.1	SBV51240.1	56449.XBLMG947_2043	56449.XBLMG947_2027	0.283	0	0	0	0	0	0	0.346	0.511
SBV51256.1	SBV51241.1	56449.XBLMG947_2043	56449.XBLMG947_2028	0.359	0	0	0	0	0	0	0.113	0.407
SBV51256.1	SBV51242.1	56449.XBLMG947_2043	56449.XBLMG947_2029	0.359	0	0	0	0	0	0	0.381	0.586
SBV51256.1	SBV51243.1	56449.XBLMG947_2043	56449.XBLMG947_2030	0.359	0	0	0	0	0	0	0.211	0.473
SBV51256.1	SBV51244.1	56449.XBLMG947_2043	56449.XBLMG947_2031	0.359	0	0	0	0	0	0	0.211	0.473
SBV51256.1	SBV51245.1	56449.XBLMG947_2043	56449.XBLMG947_2032	0.359	0	0	0	0	0	0	0.379	0.585
SBV51256.1	SBV51246.1	56449.XBLMG947_2043	56449.XBLMG947_2033	0.359	0	0	0	0	0	0	0.381	0.586
SBV51256.1	SBV51247.1	56449.XBLMG947_2043	56449.XBLMG947_2034	0.417	0	0	0	0	0	0	0.380	0.623
SBV51256.1	SBV51248.1	56449.XBLMG947_2043	56449.XBLMG947_2035	0.417	0	0	0	0	0	0	0.380	0.623
SBV51256.1	SBV51249.1	56449.XBLMG947_2043	56449.XBLMG947_2036	0.417	0	0	0	0	0	0	0.165	0.493
SBV51256.1	SBV51250.1	56449.XBLMG947_2043	56449.XBLMG947_2037	0.659	0	0	0	0	0	0	0.378	0.779
SBV51256.1	SBV51251.1	56449.XBLMG947_2043	56449.XBLMG947_2038	0.764	0	0	0	0	0	0	0.210	0.805
SBV51256.1	SBV51252.1	56449.XBLMG947_2043	56449.XBLMG947_2039	0.764	0	0	0	0	0	0	0.211	0.806
SBV51256.1	SBV51253.1	56449.XBLMG947_2043	56449.XBLMG947_2040	0.784	0	0	0	0	0	0	0.435	0.873
SBV51256.1	SBV51254.1	56449.XBLMG947_2043	56449.XBLMG947_2041	0.784	0	0	0	0	0	0	0.188	0.818
SBV51256.1	SBV51255.1	56449.XBLMG947_2043	56449.XBLMG947_2042	0.784	0	0	0	0	0	0	0.379	0.860
SBV51256.1	SBV51258.1	56449.XBLMG947_2043	56449.XBLMG947_2045	0.460	0	0	0	0	0	0	0.048	0.464
SBV51256.1	SBV51257.1	56449.XBLMG947_2043	56449.XBLMG947_2044	0.784	0	0	0	0	0	0	0.298	0.842
SBV51257.1	SBV49760.1	56449.XBLMG947_2044	56449.XBLMG947_0534	0.108	0	0	0	0.685	0.672	0	0.206	0.917
SBV51257.1	SBV50058.1	56449.XBLMG947_2044	56449.XBLMG947_0834	0.082	0	0.177	0	0.590	0	0	0.095	0.682
SBV51257.1	SBV50200.1	56449.XBLMG947_2044	56449.XBLMG947_0977	0	0	0.586	0	0.187	0	0	0	0.649
SBV51257.1	SBV51011.1	56449.XBLMG947_2044	56449.XBLMG947_1794	0.108	0	0	0	0.364	0	0	0.205	0.509
SBV51257.1	SBV51012.1	56449.XBLMG947_2044	56449.XBLMG947_1795	0.108	0	0.431	0	0.339	0	0	0.206	0.697
SBV51257.1	SBV51017.1	56449.XBLMG947_2044	56449.XBLMG947_1800	0.108	0	0.160	0	0.664	0	0	0.206	0.773
SBV51257.1	SBV51019.1	56449.XBLMG947_2044	56449.XBLMG947_1803	0.110	0	0.550	0	0	0	0	0.097	0.606
SBV51257.1	flhB	56449.XBLMG947_2044	56449.XBLMG947_1809	0.108	0	0.418	0	0.222	0.207	0	0.332	0.747
SBV51257.1	SBV51240.1	56449.XBLMG947_2044	56449.XBLMG947_2027	0.283	0	0	0	0	0	0	0.211	0.410
SBV51257.1	SBV51241.1	56449.XBLMG947_2044	56449.XBLMG947_2028	0.359	0	0	0	0	0	0	0.298	0.531
SBV51257.1	SBV51242.1	56449.XBLMG947_2044	56449.XBLMG947_2029	0.386	0	0	0	0.590	0	0	0.309	0.811
SBV51257.1	SBV51243.1	56449.XBLMG947_2044	56449.XBLMG947_2030	0.359	0	0	0	0	0	0	0.207	0.470
SBV51257.1	SBV51244.1	56449.XBLMG947_2044	56449.XBLMG947_2031	0.449	0	0.711	0	0.844	0.845	0	0.538	0.997
SBV51257.1	SBV51245.1	56449.XBLMG947_2044	56449.XBLMG947_2032	0.417	0	0.752	0	0.845	0.914	0	0.538	0.998
SBV51257.1	SBV51246.1	56449.XBLMG947_2044	56449.XBLMG947_2033	0.417	0	0	0	0.700	0	0	0.499	0.904
SBV51257.1	SBV51247.1	56449.XBLMG947_2044	56449.XBLMG947_2034	0.425	0	0	0	0	0	0	0.164	0.499
SBV51257.1	SBV51248.1	56449.XBLMG947_2044	56449.XBLMG947_2035	0.470	0	0.755	0	0.844	0.575	0	0.538	0.995
SBV51257.1	SBV51249.1	56449.XBLMG947_2044	56449.XBLMG947_2036	0.457	0	0.700	0	0.222	0.207	0	0.515	0.942
SBV51257.1	SBV51250.1	56449.XBLMG947_2044	56449.XBLMG947_2037	0.674	0	0	0	0	0	0	0.382	0.790
SBV51257.1	SBV51251.1	56449.XBLMG947_2044	56449.XBLMG947_2038	0.772	0	0	0	0	0	0	0.166	0.802
SBV51257.1	SBV51252.1	56449.XBLMG947_2044	56449.XBLMG947_2039	0.774	0	0.770	0	0.841	0.755	0	0.383	0.998
SBV51257.1	SBV51253.1	56449.XBLMG947_2044	56449.XBLMG947_2040	0.792	0	0	0	0	0	0	0.074	0.800
SBV51257.1	SBV51254.1	56449.XBLMG947_2044	56449.XBLMG947_2041	0.793	0	0	0	0.673	0	0	0.378	0.954
SBV51257.1	SBV51255.1	56449.XBLMG947_2044	56449.XBLMG947_2042	0.788	0	0.736	0	0.339	0	0	0.307	0.971
SBV51257.1	SBV51256.1	56449.XBLMG947_2044	56449.XBLMG947_2043	0.784	0	0	0	0	0	0	0.298	0.842
SBV51257.1	SBV51944.1	56449.XBLMG947_2044	56449.XBLMG947_2734	0	0	0.477	0	0	0	0	0	0.477
SBV51257.1	SBV51260.1	56449.XBLMG947_2044	56449.XBLMG947_2047	0	0	0.450	0	0.256	0	0	0.105	0.601
SBV51257.1	SBV53170.1	56449.XBLMG947_2044	56449.XBLMG947_3980	0.082	0	0	0	0.590	0	0	0.095	0.629
SBV51257.1	SBV53307.1	56449.XBLMG947_2044	56449.XBLMG947_4131	0.082	0	0	0	0.590	0	0	0.095	0.629
SBV51257.1	SBV51258.1	56449.XBLMG947_2044	56449.XBLMG947_2045	0.495	0	0.614	0	0.685	0.672	0	0.384	0.985
SBV51258.1	SBV50058.1	56449.XBLMG947_2045	56449.XBLMG947_0834	0.065	0	0	0	0.455	0	0	0.069	0.484
SBV51258.1	SBV50200.1	56449.XBLMG947_2045	56449.XBLMG947_0977	0.049	0	0.605	0	0.049	0	0	0	0.611
SBV51258.1	SBV51012.1	56449.XBLMG947_2045	56449.XBLMG947_1795	0.082	0	0	0	0.280	0	0.360	0.136	0.585
SBV51258.1	SBV51017.1	56449.XBLMG947_2045	56449.XBLMG947_1800	0.082	0	0	0	0.455	0	0	0.103	0.512
SBV51258.1	flhB	56449.XBLMG947_2045	56449.XBLMG947_1809	0.053	0	0	0	0.185	0.172	0	0.211	0.428
SBV51258.1	SBV51240.1	56449.XBLMG947_2045	56449.XBLMG947_2027	0.209	0	0	0	0	0	0	0.382	0.490
SBV51258.1	SBV51242.1	56449.XBLMG947_2045	56449.XBLMG947_2029	0.266	0	0	0	0.455	0	0	0.069	0.595
SBV51258.1	SBV51244.1	56449.XBLMG947_2045	56449.XBLMG947_2031	0.300	0	0.656	0	0.680	0.672	0	0.369	0.981
SBV51258.1	SBV51245.1	56449.XBLMG947_2045	56449.XBLMG947_2032	0.300	0	0.216	0	0.752	0.672	0	0.383	0.967
SBV51258.1	SBV51246.1	56449.XBLMG947_2045	56449.XBLMG947_2033	0.284	0	0	0	0.455	0	0	0.378	0.736
