#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
ACI53616.1	ACI57298.1	395492.Rleg2_0317	395492.Rleg2_4036	0.084	0	0	0	0.664	0.330	0	0.123	0.794
ACI53616.1	ACI56521.1	395492.Rleg2_0317	395492.Rleg2_3254	0.095	0	0.207	0	0.651	0	0	0.300	0.801
ACI53616.1	ACI55178.1	395492.Rleg2_0317	395492.Rleg2_1893	0.093	0	0	0	0.665	0.340	0	0.148	0.806
ACI53616.1	ACI56218.1	395492.Rleg2_0317	395492.Rleg2_2950	0.094	0	0	0	0.643	0.576	0	0.299	0.891
ACI53616.1	ACI53627.1	395492.Rleg2_0317	395492.Rleg2_0328	0.084	0	0.721	0	0.619	0.252	0	0.123	0.924
ACI53616.1	ACI53629.1	395492.Rleg2_0317	395492.Rleg2_0330	0.084	0	0.726	0	0.619	0.252	0	0.123	0.925
ACI53616.1	ACI53628.1	395492.Rleg2_0317	395492.Rleg2_0329	0.084	0	0.727	0	0.619	0.252	0	0.123	0.926
ACI53616.1	ACI53634.1	395492.Rleg2_0317	395492.Rleg2_0335	0.154	0	0	0	0.888	0	0	0.300	0.927
ACI53616.1	ACI53630.1	395492.Rleg2_0317	395492.Rleg2_0331	0.084	0	0.743	0	0.619	0.252	0	0.123	0.930
ACI53616.1	ACI55828.1	395492.Rleg2_0317	395492.Rleg2_2555	0.084	0	0.756	0	0.619	0.252	0	0.123	0.933
ACI53616.1	ACI53632.1	395492.Rleg2_0317	395492.Rleg2_0333	0.154	0	0.726	0	0.665	0	0	0.300	0.938
ACI53616.1	ACI53639.1	395492.Rleg2_0317	395492.Rleg2_0340	0.075	0	0.768	0	0.619	0.252	0	0.299	0.949
ACI53616.1	ACI53842.1	395492.Rleg2_0317	395492.Rleg2_0545	0.115	0	0.762	0	0.665	0.340	0	0.148	0.953
ACI53616.1	ACI53637.1	395492.Rleg2_0317	395492.Rleg2_0338	0.154	0	0.581	0	0.920	0.596	0	0.300	0.990
ACI53616.1	flgI	395492.Rleg2_0317	395492.Rleg2_0322	0.710	0	0.289	0	0.920	0.596	0	0.300	0.994
ACI53616.1	ACI53624.1	395492.Rleg2_0317	395492.Rleg2_0325	0.690	0	0.744	0	0.920	0	0	0.300	0.994
ACI53616.1	ACI53619.1	395492.Rleg2_0317	395492.Rleg2_0320	0.747	0	0.257	0	0.920	0.596	0	0.300	0.994
ACI53616.1	flgH	395492.Rleg2_0317	395492.Rleg2_0324	0.710	0	0.585	0	0.920	0.596	0	0.300	0.996
ACI53616.1	ACI53617.1	395492.Rleg2_0317	395492.Rleg2_0318	0.799	0	0.477	0	0.920	0.692	0	0.300	0.997
ACI53616.1	fliE	395492.Rleg2_0317	395492.Rleg2_0319	0.799	0	0.765	0	0.920	0.874	0	0.300	0.999
ACI53617.1	ACI53594.1	395492.Rleg2_0318	395492.Rleg2_0295	0	0	0	0	0.311	0.261	0	0	0.469
ACI53617.1	ACI53597.1	395492.Rleg2_0318	395492.Rleg2_0298	0.095	0	0.165	0	0.667	0	0	0.118	0.748
ACI53617.1	ACI53598.1	395492.Rleg2_0318	395492.Rleg2_0299	0.084	0	0.160	0	0.369	0	0	0.121	0.516
ACI53617.1	cheB	395492.Rleg2_0318	395492.Rleg2_0301	0.093	0	0.190	0	0.336	0	0	0.152	0.530
ACI53617.1	ACI53604.1	395492.Rleg2_0318	395492.Rleg2_0305	0.154	0	0.774	0	0.920	0.692	0	0.300	0.996
ACI53617.1	ACI53609.1	395492.Rleg2_0318	395492.Rleg2_0310	0.289	0	0.773	0	0.920	0	0	0.300	0.989
ACI53617.1	ACI53610.1	395492.Rleg2_0318	395492.Rleg2_0311	0.298	0	0.774	0	0.920	0.355	0	0.300	0.993
ACI53617.1	ACI53611.1	395492.Rleg2_0318	395492.Rleg2_0312	0.325	0	0	0	0.920	0	0	0.300	0.958
ACI53617.1	ACI53612.1	395492.Rleg2_0318	395492.Rleg2_0313	0.325	0	0.728	0	0.920	0	0	0.289	0.988
ACI53617.1	ACI53613.1	395492.Rleg2_0318	395492.Rleg2_0314	0.416	0	0.774	0	0.665	0.628	0	0.300	0.986
ACI53617.1	ACI53614.1	395492.Rleg2_0318	395492.Rleg2_0315	0.526	0	0.773	0	0.891	0	0	0.300	0.990
ACI53617.1	ACI53616.1	395492.Rleg2_0318	395492.Rleg2_0317	0.799	0	0.477	0	0.920	0.692	0	0.300	0.997
ACI53617.1	ntrC	395492.Rleg2_0318	395492.Rleg2_1619	0.063	0	0	0	0.413	0	0	0	0.426
ACI53617.1	ACI56534.1	395492.Rleg2_0318	395492.Rleg2_3267	0.093	0	0	0	0.336	0	0	0.152	0.444
ACI53617.1	cheB-2	395492.Rleg2_0318	395492.Rleg2_3257	0.093	0	0	0	0.336	0	0	0.152	0.444
ACI53617.1	ACI56530.1	395492.Rleg2_0318	395492.Rleg2_3263	0.084	0	0	0	0.369	0	0	0.121	0.447
ACI53617.1	ACI54409.1	395492.Rleg2_0318	395492.Rleg2_1115	0	0	0.184	0	0.363	0	0	0	0.457
ACI53617.1	ACI55462.1	395492.Rleg2_0318	395492.Rleg2_2181	0.055	0	0	0	0.311	0.261	0	0	0.476
ACI53617.1	ACI53834.1	395492.Rleg2_0318	395492.Rleg2_0537	0.055	0	0	0	0.311	0.261	0	0	0.476
ACI53617.1	ACI56897.1	395492.Rleg2_0318	395492.Rleg2_3632	0.046	0	0	0	0.311	0.261	0	0.064	0.484
ACI53617.1	ACI56528.1	395492.Rleg2_0318	395492.Rleg2_3261	0	0	0	0	0.336	0.261	0	0.064	0.500
ACI53617.1	ACI53923.1	395492.Rleg2_0318	395492.Rleg2_0626	0	0	0	0	0.336	0.261	0	0.064	0.500
ACI53617.1	ACI53860.1	395492.Rleg2_0318	395492.Rleg2_0563	0	0	0	0	0.351	0.261	0	0.058	0.508
ACI53617.1	ACI56526.1	395492.Rleg2_0318	395492.Rleg2_3259	0.084	0	0.152	0	0.369	0	0	0.121	0.511
ACI53617.1	ACI56896.1	395492.Rleg2_0318	395492.Rleg2_3631	0.084	0	0.163	0	0.369	0	0	0.121	0.517
ACI53617.1	ACI55846.1	395492.Rleg2_0318	395492.Rleg2_2575	0.084	0	0.182	0	0.369	0	0	0.121	0.528
ACI53617.1	ACI54225.1	395492.Rleg2_0318	395492.Rleg2_0931	0	0	0.317	0	0.311	0.261	0	0	0.621
ACI53617.1	ACI56218.1	395492.Rleg2_0318	395492.Rleg2_2950	0.094	0	0	0	0.578	0.216	0	0.201	0.728
ACI53617.1	ACI56531.1	395492.Rleg2_0318	395492.Rleg2_3264	0.095	0	0.218	0	0.667	0	0	0.118	0.764
ACI53617.1	ACI53630.1	395492.Rleg2_0318	395492.Rleg2_0331	0.084	0	0.445	0	0.622	0	0	0.123	0.808
ACI53617.1	ACI53639.1	395492.Rleg2_0318	395492.Rleg2_0340	0.075	0	0.315	0	0.622	0	0	0.299	0.809
ACI53617.1	ACI55828.1	395492.Rleg2_0318	395492.Rleg2_2555	0.084	0	0.503	0	0.622	0	0	0.123	0.828
ACI53617.1	ACI56521.1	395492.Rleg2_0318	395492.Rleg2_3254	0.095	0	0.295	0	0.665	0	0	0.300	0.830
ACI53617.1	ACI57298.1	395492.Rleg2_0318	395492.Rleg2_4036	0.084	0	0	0	0.664	0.615	0	0.123	0.882
ACI53617.1	ACI53629.1	395492.Rleg2_0318	395492.Rleg2_0330	0.084	0	0.732	0	0.622	0	0	0.123	0.907
ACI53617.1	ACI53628.1	395492.Rleg2_0318	395492.Rleg2_0329	0.084	0	0.734	0	0.622	0	0	0.123	0.908
ACI53617.1	ACI53627.1	395492.Rleg2_0318	395492.Rleg2_0328	0.084	0	0.746	0	0.622	0	0	0.123	0.912
ACI53617.1	ACI53842.1	395492.Rleg2_0318	395492.Rleg2_0545	0.115	0	0.296	0	0.665	0.628	0	0.148	0.921
ACI53617.1	ACI53634.1	395492.Rleg2_0318	395492.Rleg2_0335	0.154	0	0	0	0.880	0	0	0.300	0.922
ACI53617.1	ACI53632.1	395492.Rleg2_0318	395492.Rleg2_0333	0.154	0	0.686	0	0.665	0	0	0.300	0.929
ACI53617.1	ACI53624.1	395492.Rleg2_0318	395492.Rleg2_0325	0.690	0	0.157	0	0.920	0	0	0.300	0.983
ACI53617.1	ACI55178.1	395492.Rleg2_0318	395492.Rleg2_1893	0.093	0	0	0	0.665	0.628	0.900	0.148	0.988
ACI53617.1	ACI53637.1	395492.Rleg2_0318	395492.Rleg2_0338	0.154	0	0.774	0	0.920	0.596	0	0.300	0.994
ACI53617.1	fliE	395492.Rleg2_0318	395492.Rleg2_0319	0.799	0	0.308	0	0.920	0.692	0	0.300	0.997
ACI53617.1	flgI	395492.Rleg2_0318	395492.Rleg2_0322	0.710	0	0.763	0	0.920	0.596	0	0.300	0.998
ACI53617.1	ACI53619.1	395492.Rleg2_0318	395492.Rleg2_0320	0.747	0	0.774	0	0.920	0.692	0	0.300	0.998
ACI53617.1	flgH	395492.Rleg2_0318	395492.Rleg2_0324	0.710	0	0.766	0	0.920	0.596	0	0.300	0.998
ACI53619.1	ACI53597.1	395492.Rleg2_0320	395492.Rleg2_0298	0.063	0	0.161	0	0.572	0	0	0.062	0.642
ACI53619.1	ACI53598.1	395492.Rleg2_0320	395492.Rleg2_0299	0.061	0	0.175	0	0.336	0	0	0.088	0.468
ACI53619.1	cheB	395492.Rleg2_0320	395492.Rleg2_0301	0.062	0	0.236	0	0.309	0.099	0	0.147	0.550
ACI53619.1	ACI53604.1	395492.Rleg2_0320	395492.Rleg2_0305	0.154	0	0.774	0	0.902	0.596	0	0.300	0.993
ACI53619.1	ACI53609.1	395492.Rleg2_0320	395492.Rleg2_0310	0.251	0	0.772	0	0.854	0.267	0	0.300	0.984
ACI53619.1	ACI53610.1	395492.Rleg2_0320	395492.Rleg2_0311	0.292	0	0.774	0	0.896	0.104	0	0.300	0.987
ACI53619.1	ACI53611.1	395492.Rleg2_0320	395492.Rleg2_0312	0.316	0	0	0	0.849	0.118	0	0.300	0.927
ACI53619.1	ACI53612.1	395492.Rleg2_0320	395492.Rleg2_0313	0.316	0	0.708	0	0.666	0	0	0.229	0.941
ACI53619.1	ACI53613.1	395492.Rleg2_0320	395492.Rleg2_0314	0.399	0	0.302	0.643	0.844	0	0	0.198	0.940
ACI53619.1	ACI53614.1	395492.Rleg2_0320	395492.Rleg2_0315	0.499	0	0.772	0	0.665	0	0	0.300	0.969
ACI53619.1	ACI53616.1	395492.Rleg2_0320	395492.Rleg2_0317	0.747	0	0.257	0	0.920	0.596	0	0.300	0.994
ACI53619.1	ACI53617.1	395492.Rleg2_0320	395492.Rleg2_0318	0.747	0	0.774	0	0.920	0.692	0	0.300	0.998
ACI53619.1	fliE	395492.Rleg2_0320	395492.Rleg2_0319	0.747	0	0.161	0	0.665	0.353	0	0.300	0.962
ACI53619.1	ACI54225.1	395492.Rleg2_0320	395492.Rleg2_0931	0	0	0.250	0	0.199	0.110	0	0	0.418
ACI53619.1	ACI56534.1	395492.Rleg2_0320	395492.Rleg2_3267	0.062	0	0	0	0.309	0.099	0	0.147	0.435
ACI53619.1	ACI56896.1	395492.Rleg2_0320	395492.Rleg2_3631	0.061	0	0.178	0	0.336	0	0	0.088	0.470
ACI53619.1	ACI55846.1	395492.Rleg2_0320	395492.Rleg2_2575	0.061	0	0.191	0	0.336	0	0	0.088	0.478
ACI53619.1	ACI56526.1	395492.Rleg2_0320	395492.Rleg2_3259	0.061	0	0.193	0	0.336	0	0	0.088	0.479
ACI53619.1	cheB-2	395492.Rleg2_0320	395492.Rleg2_3257	0.062	0	0.190	0	0.309	0.099	0	0.147	0.522
ACI53619.1	ACI53630.1	395492.Rleg2_0320	395492.Rleg2_0331	0.084	0	0.262	0	0.383	0.097	0	0.123	0.609
ACI53619.1	ACI55828.1	395492.Rleg2_0320	395492.Rleg2_2555	0.084	0	0.281	0	0.383	0.097	0	0.123	0.619
ACI53619.1	ACI56218.1	395492.Rleg2_0320	395492.Rleg2_2950	0.093	0	0	0	0.546	0.099	0	0.152	0.643
ACI53619.1	ACI56521.1	395492.Rleg2_0320	395492.Rleg2_3254	0.093	0	0.201	0	0.368	0.101	0	0.297	0.657
ACI53619.1	ACI53639.1	395492.Rleg2_0320	395492.Rleg2_0340	0.093	0	0.197	0	0.383	0.097	0	0.300	0.664
ACI53619.1	ACI56531.1	395492.Rleg2_0320	395492.Rleg2_3264	0.063	0	0.233	0	0.572	0	0	0.062	0.672
ACI53619.1	ACI53634.1	395492.Rleg2_0320	395492.Rleg2_0335	0.093	0	0	0	0.662	0	0	0.148	0.715
ACI53619.1	ACI53628.1	395492.Rleg2_0320	395492.Rleg2_0329	0.084	0	0.632	0	0.383	0.097	0	0.123	0.805
ACI53619.1	ACI53629.1	395492.Rleg2_0320	395492.Rleg2_0330	0.084	0	0.634	0	0.383	0.097	0	0.123	0.806
ACI53619.1	ACI53627.1	395492.Rleg2_0320	395492.Rleg2_0328	0.084	0	0.683	0	0.383	0.097	0	0.123	0.832
ACI53619.1	ACI53632.1	395492.Rleg2_0320	395492.Rleg2_0333	0.154	0	0.644	0	0.598	0.101	0	0.300	0.909
ACI53619.1	ACI53624.1	395492.Rleg2_0320	395492.Rleg2_0325	0.737	0	0	0	0.665	0	0	0.153	0.919
ACI53619.1	ACI53637.1	395492.Rleg2_0320	395492.Rleg2_0338	0.154	0	0.296	0.651	0.920	0.596	0	0.229	0.982
ACI53619.1	flgI	395492.Rleg2_0320	395492.Rleg2_0322	0.759	0	0.773	0	0.920	0.596	0	0.300	0.998
ACI53619.1	flgH	395492.Rleg2_0320	395492.Rleg2_0324	0.759	0	0.767	0	0.920	0.596	0	0.300	0.998
ACI53624.1	ACI53407.1	395492.Rleg2_0325	395492.Rleg2_0105	0	0	0.488	0	0	0	0	0	0.488
ACI53624.1	ACI53597.1	395492.Rleg2_0325	395492.Rleg2_0298	0.095	0	0	0	0.664	0	0	0.095	0.700
ACI53624.1	cheB	395492.Rleg2_0325	395492.Rleg2_0301	0.093	0	0	0	0.446	0	0	0.065	0.489
ACI53624.1	cheD	395492.Rleg2_0325	395492.Rleg2_0303	0.154	0	0	0	0.454	0	0	0	0.518
ACI53624.1	ACI53604.1	395492.Rleg2_0325	395492.Rleg2_0305	0.154	0	0.531	0	0.920	0	0	0.300	0.974
ACI53624.1	ACI53609.1	395492.Rleg2_0325	395492.Rleg2_0310	0.279	0	0.291	0	0.920	0	0	0.300	0.967
ACI53624.1	ACI53610.1	395492.Rleg2_0325	395492.Rleg2_0311	0.286	0	0	0	0.920	0	0	0.300	0.956
ACI53624.1	ACI53611.1	395492.Rleg2_0325	395492.Rleg2_0312	0.307	0	0.774	0	0.920	0.185	0	0.300	0.991
ACI53624.1	ACI53612.1	395492.Rleg2_0325	395492.Rleg2_0313	0.307	0	0.508	0	0.846	0	0	0.228	0.954
ACI53624.1	ACI53613.1	395492.Rleg2_0325	395492.Rleg2_0314	0.353	0	0.327	0	0.665	0	0	0.148	0.859
ACI53624.1	ACI53614.1	395492.Rleg2_0325	395492.Rleg2_0315	0.470	0	0.299	0	0.855	0	0	0.214	0.952
ACI53624.1	ACI53616.1	395492.Rleg2_0325	395492.Rleg2_0317	0.690	0	0.744	0	0.920	0	0	0.300	0.994
ACI53624.1	ACI53617.1	395492.Rleg2_0325	395492.Rleg2_0318	0.690	0	0.157	0	0.920	0	0	0.300	0.983
ACI53624.1	fliE	395492.Rleg2_0325	395492.Rleg2_0319	0.690	0	0.765	0	0.848	0	0	0.300	0.991
ACI53624.1	ACI53619.1	395492.Rleg2_0325	395492.Rleg2_0320	0.737	0	0	0	0.665	0	0	0.153	0.919
ACI53624.1	flgI	395492.Rleg2_0325	395492.Rleg2_0322	0.775	0	0	0	0.853	0	0	0.300	0.975
ACI53624.1	flgH	395492.Rleg2_0325	395492.Rleg2_0324	0.775	0	0.262	0	0.916	0	0	0.300	0.989
ACI53624.1	ntrC	395492.Rleg2_0325	395492.Rleg2_1619	0.063	0	0	0	0.374	0	0	0.063	0.402
ACI53624.1	ACI57449.1	395492.Rleg2_0325	395492.Rleg2_4187	0	0	0.171	0	0.316	0	0	0	0.408
ACI53624.1	ACI57312.1	395492.Rleg2_0325	395492.Rleg2_4050	0	0	0.419	0	0	0	0	0	0.419
ACI53624.1	ACI53860.1	395492.Rleg2_0325	395492.Rleg2_0563	0	0	0	0	0.349	0	0	0.209	0.463
ACI53624.1	cheB-2	395492.Rleg2_0325	395492.Rleg2_3257	0.093	0	0	0	0.446	0	0	0.065	0.489
ACI53624.1	ACI56534.1	395492.Rleg2_0325	395492.Rleg2_3267	0.093	0	0	0	0.446	0	0	0.065	0.489
ACI53624.1	ACI56521.1	395492.Rleg2_0325	395492.Rleg2_3254	0.095	0	0	0	0.358	0.346	0	0.201	0.655
ACI53624.1	ACI57298.1	395492.Rleg2_0325	395492.Rleg2_4036	0.084	0	0	0	0.645	0	0	0.123	0.689
ACI53624.1	ACI56531.1	395492.Rleg2_0325	395492.Rleg2_3264	0.095	0	0	0	0.664	0	0	0.095	0.700
ACI53624.1	ACI55178.1	395492.Rleg2_0325	395492.Rleg2_1893	0.093	0	0	0	0.665	0	0	0.148	0.718
ACI53624.1	ACI53627.1	395492.Rleg2_0325	395492.Rleg2_0328	0.082	0	0.579	0	0.526	0	0	0.106	0.814
ACI53624.1	ACI53628.1	395492.Rleg2_0325	395492.Rleg2_0329	0.082	0	0.589	0	0.526	0	0	0.106	0.818
ACI53624.1	ACI53629.1	395492.Rleg2_0325	395492.Rleg2_0330	0.082	0	0.600	0	0.526	0	0	0.106	0.823
ACI53624.1	ACI55828.1	395492.Rleg2_0325	395492.Rleg2_2555	0.082	0	0.710	0	0.526	0	0	0.106	0.872
ACI53624.1	ACI53630.1	395492.Rleg2_0325	395492.Rleg2_0331	0.082	0	0.737	0	0.526	0	0	0.106	0.884
ACI53624.1	ACI53639.1	395492.Rleg2_0325	395492.Rleg2_0340	0.075	0	0.772	0	0.526	0	0	0.144	0.902
ACI53624.1	ACI53632.1	395492.Rleg2_0325	395492.Rleg2_0333	0.095	0	0.751	0	0.358	0.346	0	0.201	0.910
ACI53624.1	ACI53842.1	395492.Rleg2_0325	395492.Rleg2_0545	0.114	0	0.769	0	0.665	0	0	0.148	0.933
ACI53624.1	ACI53634.1	395492.Rleg2_0325	395492.Rleg2_0335	0.154	0	0	0	0.919	0	0	0.300	0.947
ACI53624.1	ACI53637.1	395492.Rleg2_0325	395492.Rleg2_0338	0.154	0	0.407	0	0.910	0	0	0.300	0.964
ACI53627.1	ACI53597.1	395492.Rleg2_0328	395492.Rleg2_0298	0.063	0	0	0	0.388	0	0	0.083	0.428
ACI53627.1	ACI53604.1	395492.Rleg2_0328	395492.Rleg2_0305	0.084	0	0.752	0	0.531	0	0	0.123	0.894
ACI53627.1	ACI53609.1	395492.Rleg2_0328	395492.Rleg2_0310	0.084	0	0.491	0	0.577	0	0	0.123	0.803
ACI53627.1	ACI53610.1	395492.Rleg2_0328	395492.Rleg2_0311	0.082	0	0.449	0	0.539	0.099	0	0.123	0.782
ACI53627.1	ACI53611.1	395492.Rleg2_0328	395492.Rleg2_0312	0.083	0	0.310	0	0.608	0	0	0.123	0.753
ACI53627.1	ACI53612.1	395492.Rleg2_0328	395492.Rleg2_0313	0.075	0	0.735	0	0.546	0	0	0.118	0.888
ACI53627.1	ACI53613.1	395492.Rleg2_0328	395492.Rleg2_0314	0.067	0	0.751	0	0.383	0.097	0	0.095	0.861
ACI53627.1	ACI53614.1	395492.Rleg2_0328	395492.Rleg2_0315	0.084	0	0.718	0	0.542	0.164	0	0.123	0.897
ACI53627.1	ACI53616.1	395492.Rleg2_0328	395492.Rleg2_0317	0.084	0	0.721	0	0.619	0.252	0	0.123	0.924
ACI53627.1	ACI53617.1	395492.Rleg2_0328	395492.Rleg2_0318	0.084	0	0.746	0	0.622	0	0	0.123	0.912
ACI53627.1	fliE	395492.Rleg2_0328	395492.Rleg2_0319	0.075	0	0.693	0	0.550	0.099	0	0.106	0.878
ACI53627.1	ACI53619.1	395492.Rleg2_0328	395492.Rleg2_0320	0.084	0	0.683	0	0.383	0.097	0	0.123	0.832
ACI53627.1	flgI	395492.Rleg2_0328	395492.Rleg2_0322	0.084	0	0.461	0	0.523	0	0	0.388	0.836
ACI53627.1	flgH	395492.Rleg2_0328	395492.Rleg2_0324	0.084	0	0.691	0	0.564	0.097	0	0.123	0.884
ACI53627.1	ACI53624.1	395492.Rleg2_0328	395492.Rleg2_0325	0.082	0	0.579	0	0.526	0	0	0.106	0.814
ACI53627.1	ACI53628.1	395492.Rleg2_0328	395492.Rleg2_0329	0.411	0	0.048	0.990	0	0	0	0	0.416
ACI53627.1	ACI57298.1	395492.Rleg2_0328	395492.Rleg2_4036	0.056	0	0	0	0.363	0.097	0	0.062	0.422
ACI53627.1	ACI56521.1	395492.Rleg2_0328	395492.Rleg2_3254	0.063	0	0	0	0.357	0	0	0.123	0.425
ACI53627.1	ACI56531.1	395492.Rleg2_0328	395492.Rleg2_3264	0.063	0	0	0	0.388	0	0	0.083	0.428
ACI53627.1	ACI55178.1	395492.Rleg2_0328	395492.Rleg2_1893	0.057	0	0	0	0.383	0.097	0	0.062	0.441
ACI53627.1	ACI56218.1	395492.Rleg2_0328	395492.Rleg2_2950	0.115	0	0	0	0.239	0.211	0	0.152	0.489
ACI53627.1	ACI53634.1	395492.Rleg2_0328	395492.Rleg2_0335	0.189	0	0	0	0.579	0	0	0.106	0.668
ACI53627.1	ACI53639.1	395492.Rleg2_0328	395492.Rleg2_0340	0.162	0	0.744	0	0.147	0	0	0.101	0.813
ACI53627.1	ACI53842.1	395492.Rleg2_0328	395492.Rleg2_0545	0.084	0	0.750	0	0.383	0.097	0	0.062	0.858
ACI53627.1	ACI53632.1	395492.Rleg2_0328	395492.Rleg2_0333	0.196	0	0.750	0	0.432	0	0	0.123	0.886
ACI53627.1	ACI53637.1	395492.Rleg2_0328	395492.Rleg2_0338	0.178	0	0.757	0	0.616	0	0	0.123	0.923
ACI53628.1	ACI53597.1	395492.Rleg2_0329	395492.Rleg2_0298	0.063	0	0	0	0.388	0	0	0.083	0.428
ACI53628.1	ACI53604.1	395492.Rleg2_0329	395492.Rleg2_0305	0.084	0	0.742	0	0.531	0	0	0.123	0.889
ACI53628.1	ACI53609.1	395492.Rleg2_0329	395492.Rleg2_0310	0.084	0	0.436	0	0.577	0	0	0.123	0.782
ACI53628.1	ACI53610.1	395492.Rleg2_0329	395492.Rleg2_0311	0.082	0	0.384	0	0.539	0.099	0	0.123	0.756
ACI53628.1	ACI53611.1	395492.Rleg2_0329	395492.Rleg2_0312	0.083	0	0.326	0	0.608	0	0	0.123	0.759
ACI53628.1	ACI53612.1	395492.Rleg2_0329	395492.Rleg2_0313	0.075	0	0.731	0	0.546	0	0	0.118	0.887
ACI53628.1	ACI53613.1	395492.Rleg2_0329	395492.Rleg2_0314	0.067	0	0.741	0	0.383	0.097	0	0.095	0.855
ACI53628.1	ACI53614.1	395492.Rleg2_0329	395492.Rleg2_0315	0.084	0	0.693	0	0.542	0.164	0	0.123	0.888
ACI53628.1	ACI53616.1	395492.Rleg2_0329	395492.Rleg2_0317	0.084	0	0.727	0	0.619	0.252	0	0.123	0.926
ACI53628.1	ACI53617.1	395492.Rleg2_0329	395492.Rleg2_0318	0.084	0	0.734	0	0.622	0	0	0.123	0.908
ACI53628.1	fliE	395492.Rleg2_0329	395492.Rleg2_0319	0.075	0	0.704	0	0.550	0.099	0	0.106	0.882
ACI53628.1	ACI53619.1	395492.Rleg2_0329	395492.Rleg2_0320	0.084	0	0.632	0	0.383	0.097	0	0.123	0.805
ACI53628.1	flgI	395492.Rleg2_0329	395492.Rleg2_0322	0.084	0	0.390	0	0.523	0	0	0.388	0.815
ACI53628.1	flgH	395492.Rleg2_0329	395492.Rleg2_0324	0.084	0	0.666	0	0.564	0.097	0	0.123	0.875
ACI53628.1	ACI53624.1	395492.Rleg2_0329	395492.Rleg2_0325	0.082	0	0.589	0	0.526	0	0	0.106	0.818
ACI53628.1	ACI53627.1	395492.Rleg2_0329	395492.Rleg2_0328	0.411	0	0.048	0.990	0	0	0	0	0.416
ACI53628.1	ACI57298.1	395492.Rleg2_0329	395492.Rleg2_4036	0.056	0	0	0	0.363	0.097	0	0.062	0.422
ACI53628.1	ACI56521.1	395492.Rleg2_0329	395492.Rleg2_3254	0.063	0	0	0	0.357	0	0	0.123	0.425
ACI53628.1	ACI56531.1	395492.Rleg2_0329	395492.Rleg2_3264	0.063	0	0	0	0.388	0	0	0.083	0.428
ACI53628.1	ACI53629.1	395492.Rleg2_0329	395492.Rleg2_0330	0.423	0	0.051	0.985	0	0	0	0	0.430
ACI53628.1	ACI55178.1	395492.Rleg2_0329	395492.Rleg2_1893	0.057	0	0	0	0.383	0.097	0	0.062	0.441
ACI53628.1	ACI56218.1	395492.Rleg2_0329	395492.Rleg2_2950	0.115	0	0	0	0.239	0.211	0	0.152	0.489
ACI53628.1	ACI53634.1	395492.Rleg2_0329	395492.Rleg2_0335	0.222	0	0	0	0.579	0	0	0.106	0.681
ACI53628.1	ACI53639.1	395492.Rleg2_0329	395492.Rleg2_0340	0.169	0	0.748	0	0.147	0	0	0.101	0.818
ACI53628.1	ACI53842.1	395492.Rleg2_0329	395492.Rleg2_0545	0.084	0	0.753	0	0.383	0.097	0	0.062	0.860
ACI53628.1	ACI53632.1	395492.Rleg2_0329	395492.Rleg2_0333	0.229	0	0.750	0	0.432	0	0	0.123	0.891
ACI53628.1	ACI53637.1	395492.Rleg2_0329	395492.Rleg2_0338	0.187	0	0.749	0	0.616	0	0	0.123	0.922
ACI53629.1	ACI53597.1	395492.Rleg2_0330	395492.Rleg2_0298	0.063	0	0	0	0.388	0	0	0.083	0.428
ACI53629.1	ACI53604.1	395492.Rleg2_0330	395492.Rleg2_0305	0.084	0	0.742	0	0.531	0	0	0.123	0.889
ACI53629.1	ACI53609.1	395492.Rleg2_0330	395492.Rleg2_0310	0.084	0	0.446	0	0.577	0	0	0.123	0.786
ACI53629.1	ACI53610.1	395492.Rleg2_0330	395492.Rleg2_0311	0.082	0	0.402	0	0.539	0.099	0	0.123	0.763
ACI53629.1	ACI53611.1	395492.Rleg2_0330	395492.Rleg2_0312	0.083	0	0.335	0	0.608	0	0	0.123	0.762
ACI53629.1	ACI53612.1	395492.Rleg2_0330	395492.Rleg2_0313	0.075	0	0.732	0	0.546	0	0	0.118	0.887
ACI53629.1	ACI53613.1	395492.Rleg2_0330	395492.Rleg2_0314	0.067	0	0.738	0	0.383	0.097	0	0.095	0.854
ACI53629.1	ACI53614.1	395492.Rleg2_0330	395492.Rleg2_0315	0.084	0	0.705	0	0.542	0.164	0	0.123	0.892
ACI53629.1	ACI53616.1	395492.Rleg2_0330	395492.Rleg2_0317	0.084	0	0.726	0	0.619	0.252	0	0.123	0.925
ACI53629.1	ACI53617.1	395492.Rleg2_0330	395492.Rleg2_0318	0.084	0	0.732	0	0.622	0	0	0.123	0.907
ACI53629.1	fliE	395492.Rleg2_0330	395492.Rleg2_0319	0.075	0	0.711	0	0.550	0.099	0	0.106	0.885
ACI53629.1	ACI53619.1	395492.Rleg2_0330	395492.Rleg2_0320	0.084	0	0.634	0	0.383	0.097	0	0.123	0.806
ACI53629.1	flgI	395492.Rleg2_0330	395492.Rleg2_0322	0.084	0	0.383	0	0.523	0	0	0.388	0.812
ACI53629.1	flgH	395492.Rleg2_0330	395492.Rleg2_0324	0.084	0	0.660	0	0.564	0.097	0	0.123	0.872
