#node	identifier	category	term ID	term description
invA	59204.UQ49_18370	GO Process	GO:0071702	Organic substance transport
invA	59204.UQ49_18370	GO Process	GO:0071705	Nitrogen compound transport
invA	59204.UQ49_18370	GO Process	GO:0140352	Export from cell
invA	59204.UQ49_18370	GO Function	GO:0000166	Nucleotide binding
invA	59204.UQ49_18370	GO Function	GO:0005488	Binding
invA	59204.UQ49_18370	GO Function	GO:0005524	ATP binding
invA	59204.UQ49_18370	GO Function	GO:0017076	Purine nucleotide binding
invA	59204.UQ49_18370	GO Function	GO:0030554	Adenyl nucleotide binding
invA	59204.UQ49_18370	GO Function	GO:0032553	Ribonucleotide binding
invA	59204.UQ49_18370	GO Function	GO:0032555	Purine ribonucleotide binding
invA	59204.UQ49_18370	GO Function	GO:0032559	Adenyl ribonucleotide binding
invA	59204.UQ49_18370	GO Function	GO:0035639	Purine ribonucleoside triphosphate binding
invA	59204.UQ49_18370	GO Function	GO:0036094	Small molecule binding
invA	59204.UQ49_18370	GO Function	GO:0043167	Ion binding
invA	59204.UQ49_18370	GO Function	GO:0043168	Anion binding
invA	59204.UQ49_18370	GO Function	GO:0097159	Organic cyclic compound binding
invA	59204.UQ49_18370	GO Function	GO:0097367	Carbohydrate derivative binding
invA	59204.UQ49_18370	GO Function	GO:1901265	Nucleoside phosphate binding
invA	59204.UQ49_18370	GO Function	GO:1901363	Heterocyclic compound binding
invA	59204.UQ49_18370	GO Component	GO:0005886	Plasma membrane
invA	59204.UQ49_18370	GO Component	GO:0016020	Membrane
invA	59204.UQ49_18370	GO Component	GO:0016021	Integral component of membrane
invA	59204.UQ49_18370	GO Component	GO:0031224	Intrinsic component of membrane
invA	59204.UQ49_18370	GO Component	GO:0071944	Cell periphery
invA	59204.UQ49_18370	GO Component	GO:0110165	Cellular anatomical entity
invA	59204.UQ49_18370	STRING clusters	CL:5282	Mixed, incl. Secretion, and Salmonella infection
invA	59204.UQ49_18370	STRING clusters	CL:5283	Mixed, incl. Secretion, and Salmonella infection
invA	59204.UQ49_18370	STRING clusters	CL:5284	Mixed, incl. Salmonella infection, and Protein secretion by the type III secretion system
invA	59204.UQ49_18370	STRING clusters	CL:5286	Mixed, incl. Bacterial invasion of epithelial cells, and Protein secretion by the type III secretion system
invA	59204.UQ49_18370	STRING clusters	CL:5289	Mixed, incl. Bacterial invasion of epithelial cells, and Type III protein secretion system complex
invA	59204.UQ49_18370	STRING clusters	CL:5290	Type III protein secretion system complex, and Secretion by cell
invA	59204.UQ49_18370	STRING clusters	CL:5293	Mixed, incl. Type III secretion protein HrcV, and Protein-exporting ATPase activity
invA	59204.UQ49_18370	KEGG	map03070	Bacterial secretion system
invA	59204.UQ49_18370	UniProt Keywords	KW-0472	Membrane
invA	59204.UQ49_18370	UniProt Keywords	KW-0812	Transmembrane
invA	59204.UQ49_18370	UniProt Keywords	KW-1133	Transmembrane helix
invA	59204.UQ49_18370	Pfam	PF00771	FHIPEP family
invA	59204.UQ49_18370	InterPro	IPR001712	Type III secretion system FHIPEP
invA	59204.UQ49_18370	InterPro	IPR006302	Type III secretion protein HrcV
invA	59204.UQ49_18370	InterPro	IPR025505	FHIPEP conserved site
invA	59204.UQ49_18370	InterPro	IPR042193	FHIPEP, domain 3
invA	59204.UQ49_18370	InterPro	IPR042194	FHIPEP, domain 1
invA	59204.UQ49_18370	InterPro	IPR042196	FHIPEP, domain 4
invE	59204.UQ49_18375	GO Process	GO:0006810	Transport
invE	59204.UQ49_18375	GO Process	GO:0008104	Protein localization
invE	59204.UQ49_18375	GO Process	GO:0009306	Protein secretion
invE	59204.UQ49_18375	GO Process	GO:0009987	Cellular process
invE	59204.UQ49_18375	GO Process	GO:0015031	Protein transport
invE	59204.UQ49_18375	GO Process	GO:0030254	Protein secretion by the type III secretion system
invE	59204.UQ49_18375	GO Process	GO:0032879	Regulation of localization
invE	59204.UQ49_18375	GO Process	GO:0032880	Regulation of protein localization
invE	59204.UQ49_18375	GO Process	GO:0032940	Secretion by cell
invE	59204.UQ49_18375	GO Process	GO:0033036	Macromolecule localization
invE	59204.UQ49_18375	GO Process	GO:0035592	Establishment of protein localization to extracellular region
invE	59204.UQ49_18375	GO Process	GO:0045184	Establishment of protein localization
invE	59204.UQ49_18375	GO Process	GO:0046903	Secretion
invE	59204.UQ49_18375	GO Process	GO:0048519	Negative regulation of biological process
invE	59204.UQ49_18375	GO Process	GO:0048523	Negative regulation of cellular process
invE	59204.UQ49_18375	GO Process	GO:0050708	Regulation of protein secretion
invE	59204.UQ49_18375	GO Process	GO:0050709	Negative regulation of protein secretion
invE	59204.UQ49_18375	GO Process	GO:0050789	Regulation of biological process
invE	59204.UQ49_18375	GO Process	GO:0050794	Regulation of cellular process
invE	59204.UQ49_18375	GO Process	GO:0051046	Regulation of secretion
invE	59204.UQ49_18375	GO Process	GO:0051048	Negative regulation of secretion
invE	59204.UQ49_18375	GO Process	GO:0051049	Regulation of transport
invE	59204.UQ49_18375	GO Process	GO:0051051	Negative regulation of transport
invE	59204.UQ49_18375	GO Process	GO:0051179	Localization
invE	59204.UQ49_18375	GO Process	GO:0051223	Regulation of protein transport
invE	59204.UQ49_18375	GO Process	GO:0051224	Negative regulation of protein transport
invE	59204.UQ49_18375	GO Process	GO:0051234	Establishment of localization
invE	59204.UQ49_18375	GO Process	GO:0051641	Cellular localization
invE	59204.UQ49_18375	GO Process	GO:0055085	Transmembrane transport
invE	59204.UQ49_18375	GO Process	GO:0060341	Regulation of cellular localization
invE	59204.UQ49_18375	GO Process	GO:0065007	Biological regulation
invE	59204.UQ49_18375	GO Process	GO:0070201	Regulation of establishment of protein localization
invE	59204.UQ49_18375	GO Process	GO:0070727	Cellular macromolecule localization
invE	59204.UQ49_18375	GO Process	GO:0071692	Protein localization to extracellular region
invE	59204.UQ49_18375	GO Process	GO:0071702	Organic substance transport
invE	59204.UQ49_18375	GO Process	GO:0071705	Nitrogen compound transport
invE	59204.UQ49_18375	GO Process	GO:0071806	Protein transmembrane transport
invE	59204.UQ49_18375	GO Process	GO:0140352	Export from cell
invE	59204.UQ49_18375	GO Process	GO:1903530	Regulation of secretion by cell
invE	59204.UQ49_18375	GO Process	GO:1903531	Negative regulation of secretion by cell
invE	59204.UQ49_18375	GO Process	GO:1903828	Negative regulation of protein localization
invE	59204.UQ49_18375	GO Process	GO:1904950	Negative regulation of establishment of protein localization
invE	59204.UQ49_18375	GO Component	GO:0005886	Plasma membrane
invE	59204.UQ49_18375	GO Component	GO:0009986	Cell surface
invE	59204.UQ49_18375	GO Component	GO:0016020	Membrane
invE	59204.UQ49_18375	GO Component	GO:0019867	Outer membrane
invE	59204.UQ49_18375	GO Component	GO:0071944	Cell periphery
invE	59204.UQ49_18375	GO Component	GO:0110165	Cellular anatomical entity
invE	59204.UQ49_18375	STRING clusters	CL:5282	Mixed, incl. Secretion, and Salmonella infection
invE	59204.UQ49_18375	STRING clusters	CL:5283	Mixed, incl. Secretion, and Salmonella infection
invE	59204.UQ49_18375	STRING clusters	CL:5284	Mixed, incl. Salmonella infection, and Protein secretion by the type III secretion system
invE	59204.UQ49_18375	STRING clusters	CL:5286	Mixed, incl. Bacterial invasion of epithelial cells, and Protein secretion by the type III secretion system
invE	59204.UQ49_18375	STRING clusters	CL:5289	Mixed, incl. Bacterial invasion of epithelial cells, and Type III protein secretion system complex
invE	59204.UQ49_18375	STRING clusters	CL:5290	Type III protein secretion system complex, and Secretion by cell
invE	59204.UQ49_18375	COMPARTMENTS	GOCC:0009986	Cell surface
invE	59204.UQ49_18375	COMPARTMENTS	GOCC:0110165	Cellular anatomical entity
invE	59204.UQ49_18375	Pfam	PF07201	HrpJ-like domain
invE	59204.UQ49_18375	InterPro	IPR003520	Salmonella/Shigella invasion protein E
invE	59204.UQ49_18375	InterPro	IPR010812	Hypersensitivity response secretion-like, HrpJ
invE	59204.UQ49_18375	InterPro	IPR013401	Type III secretion regulator, YopN/LcrE/InvE/MxiC
invF	59204.UQ49_18385	GO Process	GO:0006355	Regulation of transcription, DNA-templated
invF	59204.UQ49_18385	GO Process	GO:0009889	Regulation of biosynthetic process
invF	59204.UQ49_18385	GO Process	GO:0010468	Regulation of gene expression
invF	59204.UQ49_18385	GO Process	GO:0010556	Regulation of macromolecule biosynthetic process
invF	59204.UQ49_18385	GO Process	GO:0019219	Regulation of nucleobase-containing compound metabolic process
invF	59204.UQ49_18385	GO Process	GO:0019222	Regulation of metabolic process
invF	59204.UQ49_18385	GO Process	GO:0031323	Regulation of cellular metabolic process
invF	59204.UQ49_18385	GO Process	GO:0031326	Regulation of cellular biosynthetic process
invF	59204.UQ49_18385	GO Process	GO:0050789	Regulation of biological process
invF	59204.UQ49_18385	GO Process	GO:0050794	Regulation of cellular process
invF	59204.UQ49_18385	GO Process	GO:0051171	Regulation of nitrogen compound metabolic process
invF	59204.UQ49_18385	GO Process	GO:0051252	Regulation of RNA metabolic process
invF	59204.UQ49_18385	GO Process	GO:0060255	Regulation of macromolecule metabolic process
invF	59204.UQ49_18385	GO Process	GO:0065007	Biological regulation
invF	59204.UQ49_18385	GO Process	GO:0080090	Regulation of primary metabolic process
invF	59204.UQ49_18385	GO Process	GO:1903506	Regulation of nucleic acid-templated transcription
invF	59204.UQ49_18385	GO Process	GO:2001141	Regulation of RNA biosynthetic process
invF	59204.UQ49_18385	GO Function	GO:0003676	Nucleic acid binding
invF	59204.UQ49_18385	GO Function	GO:0003677	DNA binding
invF	59204.UQ49_18385	GO Function	GO:0003700	DNA-binding transcription factor activity
invF	59204.UQ49_18385	GO Function	GO:0005488	Binding
invF	59204.UQ49_18385	GO Function	GO:0043565	Sequence-specific DNA binding
invF	59204.UQ49_18385	GO Function	GO:0097159	Organic cyclic compound binding
invF	59204.UQ49_18385	GO Function	GO:0140110	Transcription regulator activity
invF	59204.UQ49_18385	GO Function	GO:1901363	Heterocyclic compound binding
invF	59204.UQ49_18385	GO Component	GO:0005622	Intracellular anatomical structure
invF	59204.UQ49_18385	GO Component	GO:0005737	Cytoplasm
invF	59204.UQ49_18385	GO Component	GO:0110165	Cellular anatomical entity
invF	59204.UQ49_18385	STRING clusters	CL:5282	Mixed, incl. Secretion, and Salmonella infection
invF	59204.UQ49_18385	STRING clusters	CL:5283	Mixed, incl. Secretion, and Salmonella infection
invF	59204.UQ49_18385	STRING clusters	CL:5284	Mixed, incl. Salmonella infection, and Protein secretion by the type III secretion system
invF	59204.UQ49_18385	STRING clusters	CL:5286	Mixed, incl. Bacterial invasion of epithelial cells, and Protein secretion by the type III secretion system
invF	59204.UQ49_18385	STRING clusters	CL:5340	HTH domain AraC-type, conserved site
invF	59204.UQ49_18385	KEGG	map01503	Cationic antimicrobial peptide (CAMP) resistance
invF	59204.UQ49_18385	COMPARTMENTS	GOCC:0110165	Cellular anatomical entity
invF	59204.UQ49_18385	UniProt Keywords	KW-0238	DNA-binding
invF	59204.UQ49_18385	UniProt Keywords	KW-0804	Transcription
invF	59204.UQ49_18385	UniProt Keywords	KW-0805	Transcription regulation
invF	59204.UQ49_18385	InterPro	IPR009057	Homeobox-like domain superfamily
invF	59204.UQ49_18385	InterPro	IPR018060	DNA binding HTH domain, AraC-type
invF	59204.UQ49_18385	InterPro	IPR018062	HTH domain AraC-type, conserved site
invF	59204.UQ49_18385	SMART	SM00342	Helix_turn_helix, arabinose operon control protein
invG	59204.UQ49_18380	GO Process	GO:0006810	Transport
invG	59204.UQ49_18380	GO Process	GO:0008104	Protein localization
invG	59204.UQ49_18380	GO Process	GO:0009306	Protein secretion
invG	59204.UQ49_18380	GO Process	GO:0009987	Cellular process
invG	59204.UQ49_18380	GO Process	GO:0015031	Protein transport
invG	59204.UQ49_18380	GO Process	GO:0030254	Protein secretion by the type III secretion system
invG	59204.UQ49_18380	GO Process	GO:0032940	Secretion by cell
invG	59204.UQ49_18380	GO Process	GO:0033036	Macromolecule localization
invG	59204.UQ49_18380	GO Process	GO:0035592	Establishment of protein localization to extracellular region
invG	59204.UQ49_18380	GO Process	GO:0045184	Establishment of protein localization
invG	59204.UQ49_18380	GO Process	GO:0046903	Secretion
invG	59204.UQ49_18380	GO Process	GO:0051179	Localization
invG	59204.UQ49_18380	GO Process	GO:0051234	Establishment of localization
invG	59204.UQ49_18380	GO Process	GO:0051641	Cellular localization
invG	59204.UQ49_18380	GO Process	GO:0055085	Transmembrane transport
invG	59204.UQ49_18380	GO Process	GO:0070727	Cellular macromolecule localization
invG	59204.UQ49_18380	GO Process	GO:0071692	Protein localization to extracellular region
invG	59204.UQ49_18380	GO Process	GO:0071702	Organic substance transport
invG	59204.UQ49_18380	GO Process	GO:0071705	Nitrogen compound transport
invG	59204.UQ49_18380	GO Process	GO:0071806	Protein transmembrane transport
invG	59204.UQ49_18380	GO Process	GO:0140352	Export from cell
invG	59204.UQ49_18380	GO Function	GO:0005488	Binding
invG	59204.UQ49_18380	GO Function	GO:0005515	Protein binding
invG	59204.UQ49_18380	GO Function	GO:0042802	Identical protein binding
invG	59204.UQ49_18380	GO Component	GO:0009279	Cell outer membrane
invG	59204.UQ49_18380	GO Component	GO:0016020	Membrane
invG	59204.UQ49_18380	GO Component	GO:0019867	Outer membrane
invG	59204.UQ49_18380	GO Component	GO:0030257	Type III protein secretion system complex
invG	59204.UQ49_18380	GO Component	GO:0030312	External encapsulating structure
invG	59204.UQ49_18380	GO Component	GO:0030313	Cell envelope
invG	59204.UQ49_18380	GO Component	GO:0031975	Envelope
invG	59204.UQ49_18380	GO Component	GO:0032991	Protein-containing complex
invG	59204.UQ49_18380	GO Component	GO:0071944	Cell periphery
invG	59204.UQ49_18380	GO Component	GO:0110165	Cellular anatomical entity
invG	59204.UQ49_18380	STRING clusters	CL:5282	Mixed, incl. Secretion, and Salmonella infection
invG	59204.UQ49_18380	STRING clusters	CL:5283	Mixed, incl. Secretion, and Salmonella infection
invG	59204.UQ49_18380	STRING clusters	CL:5284	Mixed, incl. Salmonella infection, and Protein secretion by the type III secretion system
invG	59204.UQ49_18380	STRING clusters	CL:5286	Mixed, incl. Bacterial invasion of epithelial cells, and Protein secretion by the type III secretion system
invG	59204.UQ49_18380	STRING clusters	CL:5289	Mixed, incl. Bacterial invasion of epithelial cells, and Type III protein secretion system complex
invG	59204.UQ49_18380	STRING clusters	CL:5290	Type III protein secretion system complex, and Secretion by cell
invG	59204.UQ49_18380	STRING clusters	CL:5310	Type III protein secretion system complex, and Inflammasomes
invG	59204.UQ49_18380	KEGG	map03070	Bacterial secretion system
invG	59204.UQ49_18380	COMPARTMENTS	GOCC:0015627	Type II protein secretion system complex
invG	59204.UQ49_18380	COMPARTMENTS	GOCC:0030257	Type III protein secretion system complex
invG	59204.UQ49_18380	COMPARTMENTS	GOCC:0032991	Protein-containing complex
invG	59204.UQ49_18380	UniProt Keywords	KW-0732	Signal
invG	59204.UQ49_18380	UniProt Keywords	KW-0813	Transport
invG	59204.UQ49_18380	Pfam	PF00263	Bacterial type II and III secretion system protein
invG	59204.UQ49_18380	Pfam	PF03958	Bacterial type II/III secretion system short domain
invG	59204.UQ49_18380	InterPro	IPR003522	Type III secretion system outer membrane pore YscC/HrcC
invG	59204.UQ49_18380	InterPro	IPR004845	Type II secretion system protein GspD, conserved site
invG	59204.UQ49_18380	InterPro	IPR004846	Type II/III secretion system
invG	59204.UQ49_18380	InterPro	IPR005644	NolW-like
invG	59204.UQ49_18380	InterPro	IPR038591	NolW-like superfamily
invG_3	59204.UQ49_05780	GO Process	GO:0006810	Transport
invG_3	59204.UQ49_05780	GO Process	GO:0008104	Protein localization
invG_3	59204.UQ49_05780	GO Process	GO:0009306	Protein secretion
invG_3	59204.UQ49_05780	GO Process	GO:0009987	Cellular process
invG_3	59204.UQ49_05780	GO Process	GO:0015031	Protein transport
invG_3	59204.UQ49_05780	GO Process	GO:0032940	Secretion by cell
invG_3	59204.UQ49_05780	GO Process	GO:0033036	Macromolecule localization
invG_3	59204.UQ49_05780	GO Process	GO:0035592	Establishment of protein localization to extracellular region
invG_3	59204.UQ49_05780	GO Process	GO:0045184	Establishment of protein localization
invG_3	59204.UQ49_05780	GO Process	GO:0046903	Secretion
invG_3	59204.UQ49_05780	GO Process	GO:0051179	Localization
invG_3	59204.UQ49_05780	GO Process	GO:0051234	Establishment of localization
invG_3	59204.UQ49_05780	GO Process	GO:0051641	Cellular localization
invG_3	59204.UQ49_05780	GO Process	GO:0055085	Transmembrane transport
invG_3	59204.UQ49_05780	GO Process	GO:0070727	Cellular macromolecule localization
invG_3	59204.UQ49_05780	GO Process	GO:0071692	Protein localization to extracellular region
invG_3	59204.UQ49_05780	GO Process	GO:0071702	Organic substance transport
invG_3	59204.UQ49_05780	GO Process	GO:0071705	Nitrogen compound transport
invG_3	59204.UQ49_05780	GO Process	GO:0071806	Protein transmembrane transport
invG_3	59204.UQ49_05780	GO Process	GO:0140352	Export from cell
invG_3	59204.UQ49_05780	GO Function	GO:0005488	Binding
invG_3	59204.UQ49_05780	GO Function	GO:0005515	Protein binding
invG_3	59204.UQ49_05780	GO Function	GO:0042802	Identical protein binding
invG_3	59204.UQ49_05780	GO Component	GO:0009279	Cell outer membrane
invG_3	59204.UQ49_05780	GO Component	GO:0016020	Membrane
invG_3	59204.UQ49_05780	GO Component	GO:0019867	Outer membrane
invG_3	59204.UQ49_05780	GO Component	GO:0030312	External encapsulating structure
invG_3	59204.UQ49_05780	GO Component	GO:0030313	Cell envelope
invG_3	59204.UQ49_05780	GO Component	GO:0031975	Envelope
invG_3	59204.UQ49_05780	GO Component	GO:0032991	Protein-containing complex
invG_3	59204.UQ49_05780	GO Component	GO:0071944	Cell periphery
invG_3	59204.UQ49_05780	GO Component	GO:0110165	Cellular anatomical entity
invG_3	59204.UQ49_05780	STRING clusters	CL:5282	Mixed, incl. Secretion, and Salmonella infection
invG_3	59204.UQ49_05780	STRING clusters	CL:5283	Mixed, incl. Secretion, and Salmonella infection
invG_3	59204.UQ49_05780	STRING clusters	CL:5375	Secretion, and Type III secretion system subunit
invG_3	59204.UQ49_05780	STRING clusters	CL:5432	Bacterial secretion system, and Coiled coil
invG_3	59204.UQ49_05780	KEGG	map03070	Bacterial secretion system
invG_3	59204.UQ49_05780	COMPARTMENTS	GOCC:0032991	Protein-containing complex
invG_3	59204.UQ49_05780	UniProt Keywords	KW-0813	Transport
invG_3	59204.UQ49_05780	Pfam	PF00263	Bacterial type II and III secretion system protein
invG_3	59204.UQ49_05780	Pfam	PF03958	Bacterial type II/III secretion system short domain
invG_3	59204.UQ49_05780	InterPro	IPR003522	Type III secretion system outer membrane pore YscC/HrcC
invG_3	59204.UQ49_05780	InterPro	IPR004846	Type II/III secretion system
invG_3	59204.UQ49_05780	InterPro	IPR005644	NolW-like
invG_3	59204.UQ49_05780	InterPro	IPR038591	NolW-like superfamily
invH	59204.UQ49_18390	GO Component	GO:0009279	Cell outer membrane
invH	59204.UQ49_18390	GO Component	GO:0016020	Membrane
invH	59204.UQ49_18390	GO Component	GO:0019867	Outer membrane
invH	59204.UQ49_18390	GO Component	GO:0030312	External encapsulating structure
invH	59204.UQ49_18390	GO Component	GO:0030313	Cell envelope
invH	59204.UQ49_18390	GO Component	GO:0031975	Envelope
invH	59204.UQ49_18390	GO Component	GO:0071944	Cell periphery
invH	59204.UQ49_18390	GO Component	GO:0110165	Cellular anatomical entity
invH	59204.UQ49_18390	STRING clusters	CL:5282	Mixed, incl. Secretion, and Salmonella infection
invH	59204.UQ49_18390	STRING clusters	CL:5283	Mixed, incl. Secretion, and Salmonella infection
invH	59204.UQ49_18390	STRING clusters	CL:5284	Mixed, incl. Salmonella infection, and Protein secretion by the type III secretion system
invH	59204.UQ49_18390	STRING clusters	CL:5286	Mixed, incl. Bacterial invasion of epithelial cells, and Protein secretion by the type III secretion system
invH	59204.UQ49_18390	UniProt Keywords	KW-0449	Lipoprotein
invH	59204.UQ49_18390	Pfam	PF04741	InvH outer membrane lipoprotein
invH	59204.UQ49_18390	InterPro	IPR006830	InvH outer membrane lipoprotein
marA	59204.UQ49_11565	GO Process	GO:0006355	Regulation of transcription, DNA-templated
marA	59204.UQ49_11565	GO Process	GO:0009889	Regulation of biosynthetic process
marA	59204.UQ49_11565	GO Process	GO:0010468	Regulation of gene expression
marA	59204.UQ49_11565	GO Process	GO:0010556	Regulation of macromolecule biosynthetic process
marA	59204.UQ49_11565	GO Process	GO:0019219	Regulation of nucleobase-containing compound metabolic process
marA	59204.UQ49_11565	GO Process	GO:0019222	Regulation of metabolic process
marA	59204.UQ49_11565	GO Process	GO:0031323	Regulation of cellular metabolic process
marA	59204.UQ49_11565	GO Process	GO:0031326	Regulation of cellular biosynthetic process
marA	59204.UQ49_11565	GO Process	GO:0042221	Response to chemical
marA	59204.UQ49_11565	GO Process	GO:0046677	Response to antibiotic
marA	59204.UQ49_11565	GO Process	GO:0050789	Regulation of biological process
marA	59204.UQ49_11565	GO Process	GO:0050794	Regulation of cellular process
marA	59204.UQ49_11565	GO Process	GO:0050896	Response to stimulus
marA	59204.UQ49_11565	GO Process	GO:0051171	Regulation of nitrogen compound metabolic process
marA	59204.UQ49_11565	GO Process	GO:0051252	Regulation of RNA metabolic process
marA	59204.UQ49_11565	GO Process	GO:0060255	Regulation of macromolecule metabolic process
marA	59204.UQ49_11565	GO Process	GO:0065007	Biological regulation
marA	59204.UQ49_11565	GO Process	GO:0080090	Regulation of primary metabolic process
marA	59204.UQ49_11565	GO Process	GO:1903506	Regulation of nucleic acid-templated transcription
marA	59204.UQ49_11565	GO Process	GO:2001141	Regulation of RNA biosynthetic process
marA	59204.UQ49_11565	GO Function	GO:0003676	Nucleic acid binding
marA	59204.UQ49_11565	GO Function	GO:0003677	DNA binding
marA	59204.UQ49_11565	GO Function	GO:0003700	DNA-binding transcription factor activity
marA	59204.UQ49_11565	GO Function	GO:0005488	Binding
marA	59204.UQ49_11565	GO Function	GO:0043565	Sequence-specific DNA binding
marA	59204.UQ49_11565	GO Function	GO:0097159	Organic cyclic compound binding
marA	59204.UQ49_11565	GO Function	GO:0140110	Transcription regulator activity
marA	59204.UQ49_11565	GO Function	GO:1901363	Heterocyclic compound binding
marA	59204.UQ49_11565	GO Component	GO:0005622	Intracellular anatomical structure
marA	59204.UQ49_11565	GO Component	GO:0005737	Cytoplasm
marA	59204.UQ49_11565	GO Component	GO:0110165	Cellular anatomical entity
marA	59204.UQ49_11565	STRING clusters	CL:3725	Mixed, incl. Xenobiotic transport, and Response to antibiotic
marA	59204.UQ49_11565	STRING clusters	CL:3727	Mixed, incl. Xenobiotic transport, and RND efflux pump, membrane fusion protein
marA	59204.UQ49_11565	STRING clusters	CL:3728	Mixed, incl. Xenobiotic transport, and RND efflux pump, membrane fusion protein
marA	59204.UQ49_11565	STRING clusters	CL:3729	Mixed, incl. Xenobiotic transport, and Outer membrane efflux protein
marA	59204.UQ49_11565	STRING clusters	CL:3731	Mixed, incl. Xenobiotic transport, and Cation efflux system protein CusB, domain 1
marA	59204.UQ49_11565	STRING clusters	CL:3733	Mixed, incl. Transcription regulator MAATS, C-terminal, and Type I secretion outer membrane protein, TolC
marA	59204.UQ49_11565	KEGG	map01503	Cationic antimicrobial peptide (CAMP) resistance
marA	59204.UQ49_11565	COMPARTMENTS	GOCC:0110165	Cellular anatomical entity
marA	59204.UQ49_11565	UniProt Keywords	KW-0238	DNA-binding
marA	59204.UQ49_11565	UniProt Keywords	KW-0804	Transcription
marA	59204.UQ49_11565	UniProt Keywords	KW-0805	Transcription regulation
marA	59204.UQ49_11565	InterPro	IPR009057	Homeobox-like domain superfamily
marA	59204.UQ49_11565	InterPro	IPR018060	DNA binding HTH domain, AraC-type
marA	59204.UQ49_11565	InterPro	IPR018062	HTH domain AraC-type, conserved site
marA	59204.UQ49_11565	SMART	SM00342	Helix_turn_helix, arabinose operon control protein
marB	59204.UQ49_11560	GO Process	GO:0042221	Response to chemical
marB	59204.UQ49_11560	GO Process	GO:0046677	Response to antibiotic
marB	59204.UQ49_11560	GO Process	GO:0050896	Response to stimulus
marB	59204.UQ49_11560	STRING clusters	CL:3725	Mixed, incl. Xenobiotic transport, and Response to antibiotic
marB	59204.UQ49_11560	Pfam	PF13999	MarB protein
marB	59204.UQ49_11560	InterPro	IPR025732	MarB protein
marR	59204.UQ49_11570	GO Process	GO:0006355	Regulation of transcription, DNA-templated
marR	59204.UQ49_11570	GO Process	GO:0009889	Regulation of biosynthetic process
marR	59204.UQ49_11570	GO Process	GO:0010468	Regulation of gene expression
marR	59204.UQ49_11570	GO Process	GO:0010556	Regulation of macromolecule biosynthetic process
marR	59204.UQ49_11570	GO Process	GO:0019219	Regulation of nucleobase-containing compound metabolic process
marR	59204.UQ49_11570	GO Process	GO:0019222	Regulation of metabolic process
marR	59204.UQ49_11570	GO Process	GO:0031323	Regulation of cellular metabolic process
marR	59204.UQ49_11570	GO Process	GO:0031326	Regulation of cellular biosynthetic process
marR	59204.UQ49_11570	GO Process	GO:0042221	Response to chemical
marR	59204.UQ49_11570	GO Process	GO:0046677	Response to antibiotic
marR	59204.UQ49_11570	GO Process	GO:0050789	Regulation of biological process
marR	59204.UQ49_11570	GO Process	GO:0050794	Regulation of cellular process
marR	59204.UQ49_11570	GO Process	GO:0050896	Response to stimulus
marR	59204.UQ49_11570	GO Process	GO:0051171	Regulation of nitrogen compound metabolic process
marR	59204.UQ49_11570	GO Process	GO:0051252	Regulation of RNA metabolic process
marR	59204.UQ49_11570	GO Process	GO:0060255	Regulation of macromolecule metabolic process
marR	59204.UQ49_11570	GO Process	GO:0065007	Biological regulation
marR	59204.UQ49_11570	GO Process	GO:0080090	Regulation of primary metabolic process
marR	59204.UQ49_11570	GO Process	GO:1903506	Regulation of nucleic acid-templated transcription
marR	59204.UQ49_11570	GO Process	GO:2001141	Regulation of RNA biosynthetic process
marR	59204.UQ49_11570	GO Function	GO:0003676	Nucleic acid binding
marR	59204.UQ49_11570	GO Function	GO:0003677	DNA binding
marR	59204.UQ49_11570	GO Function	GO:0003700	DNA-binding transcription factor activity
marR	59204.UQ49_11570	GO Function	GO:0005488	Binding
marR	59204.UQ49_11570	GO Function	GO:0097159	Organic cyclic compound binding
marR	59204.UQ49_11570	GO Function	GO:0140110	Transcription regulator activity
marR	59204.UQ49_11570	GO Function	GO:1901363	Heterocyclic compound binding
marR	59204.UQ49_11570	STRING clusters	CL:3725	Mixed, incl. Xenobiotic transport, and Response to antibiotic
marR	59204.UQ49_11570	STRING clusters	CL:3727	Mixed, incl. Xenobiotic transport, and RND efflux pump, membrane fusion protein
marR	59204.UQ49_11570	STRING clusters	CL:3728	Mixed, incl. Xenobiotic transport, and RND efflux pump, membrane fusion protein
marR	59204.UQ49_11570	STRING clusters	CL:3729	Mixed, incl. Xenobiotic transport, and Outer membrane efflux protein
marR	59204.UQ49_11570	STRING clusters	CL:3731	Mixed, incl. Xenobiotic transport, and Cation efflux system protein CusB, domain 1
marR	59204.UQ49_11570	STRING clusters	CL:3733	Mixed, incl. Transcription regulator MAATS, C-terminal, and Type I secretion outer membrane protein, TolC
marR	59204.UQ49_11570	KEGG	map01501	beta-Lactam resistance
marR	59204.UQ49_11570	COMPARTMENTS	GOCC:0005622	Intracellular
marR	59204.UQ49_11570	COMPARTMENTS	GOCC:0005737	Cytoplasm
marR	59204.UQ49_11570	COMPARTMENTS	GOCC:0110165	Cellular anatomical entity
marR	59204.UQ49_11570	UniProt Keywords	KW-0238	DNA-binding
marR	59204.UQ49_11570	UniProt Keywords	KW-0804	Transcription
marR	59204.UQ49_11570	UniProt Keywords	KW-0805	Transcription regulation
marR	59204.UQ49_11570	InterPro	IPR000835	MarR-type HTH domain
marR	59204.UQ49_11570	InterPro	IPR023187	Transcriptional regulator MarR-type, conserved site
