#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
icaA	clfB	93061.SAOUHSC_03002	93061.SAOUHSC_02963	0	0	0	0	0	0	0	0.613	0.613
icaA	icaD	93061.SAOUHSC_03002	93061.SAOUHSC_03003	0.856	0	0	0	0.291	0	0	0.774	0.975
icaD	sarA	93061.SAOUHSC_03003	93061.SAOUHSC_00620	0	0	0	0	0.045	0	0	0.631	0.632
icaD	eno	93061.SAOUHSC_03003	93061.SAOUHSC_00799	0	0	0	0	0	0	0	0.529	0.529
icaD	clfA	93061.SAOUHSC_03003	93061.SAOUHSC_00812	0	0	0	0	0	0	0	0.566	0.566
icaD	hly	93061.SAOUHSC_03003	93061.SAOUHSC_01121	0	0	0	0	0.065	0	0	0.448	0.461
icaD	fnbA	93061.SAOUHSC_03003	93061.SAOUHSC_02803	0	0	0	0	0	0	0	0.566	0.566
icaD	clfB	93061.SAOUHSC_03003	93061.SAOUHSC_02963	0	0	0	0	0	0	0	0.546	0.546
icaD	icaA	93061.SAOUHSC_03003	93061.SAOUHSC_03002	0.856	0	0	0	0.291	0	0	0.774	0.975
isdA	clfA	93061.SAOUHSC_01081	93061.SAOUHSC_00812	0	0	0	0	0	0	0	0.572	0.572
isdA	isdB	93061.SAOUHSC_01081	93061.SAOUHSC_01079	0.454	0	0	0	0.050	0	0	0.824	0.900
isdA	hlgB	93061.SAOUHSC_01081	93061.SAOUHSC_02710	0	0	0	0	0.050	0	0	0.406	0.411
isdA	sasG	93061.SAOUHSC_01081	93061.SAOUHSC_02798	0	0	0	0	0	0	0	0.448	0.448
isdA	chp	93061.SAOUHSC_01081	93061.SAOUHSC_02169	0	0	0	0	0	0	0	0.449	0.449
isdA	sbi	93061.SAOUHSC_01081	93061.SAOUHSC_02706	0	0	0	0	0	0	0	0.456	0.456
isdA	scn	93061.SAOUHSC_01081	93061.SAOUHSC_02167	0	0	0	0	0	0	0	0.469	0.469
isdA	hly	93061.SAOUHSC_01081	93061.SAOUHSC_01121	0	0	0	0	0	0	0	0.492	0.491
isdA	fnbA	93061.SAOUHSC_01081	93061.SAOUHSC_02803	0	0	0	0	0	0	0	0.542	0.542
isdA	clfB	93061.SAOUHSC_01081	93061.SAOUHSC_02963	0	0	0	0	0	0	0	0.610	0.610
isdB	clfA	93061.SAOUHSC_01079	93061.SAOUHSC_00812	0	0	0	0	0	0	0	0.751	0.751
isdB	scn	93061.SAOUHSC_01079	93061.SAOUHSC_02167	0	0	0	0	0	0	0	0.422	0.422
isdB	chp	93061.SAOUHSC_01079	93061.SAOUHSC_02169	0	0	0	0	0	0	0	0.432	0.432
isdB	fnbA	93061.SAOUHSC_01079	93061.SAOUHSC_02803	0	0	0	0	0.050	0	0	0.472	0.476
isdB	hly	93061.SAOUHSC_01079	93061.SAOUHSC_01121	0	0	0	0	0.045	0	0	0.492	0.494
isdB	clfB	93061.SAOUHSC_01079	93061.SAOUHSC_02963	0	0	0	0	0.057	0	0	0.529	0.536
isdB	isdA	93061.SAOUHSC_01079	93061.SAOUHSC_01081	0.454	0	0	0	0.050	0	0	0.824	0.900
lukDv	lukEv	93061.SAOUHSC_01954	93061.SAOUHSC_01955	0.780	0	0	0.716	0	0	0	0.203	0.817
lukDv	hlgC	93061.SAOUHSC_01954	93061.SAOUHSC_02709	0.071	0	0	0.717	0	0.900	0	0.140	0.913
lukEv	lukDv	93061.SAOUHSC_01955	93061.SAOUHSC_01954	0.780	0	0	0.716	0	0	0	0.203	0.817
lytM	walR	93061.SAOUHSC_00248	93061.SAOUHSC_00020	0	0	0	0	0	0	0	0.542	0.542
lytM	walK	93061.SAOUHSC_00248	93061.SAOUHSC_00021	0	0	0	0	0	0	0	0.542	0.542
lytM	mprF	93061.SAOUHSC_00248	93061.SAOUHSC_01359	0	0	0	0	0.059	0	0	0.399	0.410
lytM	sle1	93061.SAOUHSC_00248	93061.SAOUHSC_00427	0	0	0	0	0.063	0	0.147	0.571	0.627
lytM	ssaA	93061.SAOUHSC_00248	93061.SAOUHSC_02883	0	0	0	0	0.238	0	0	0.566	0.655
lytM	sarT	93061.SAOUHSC_00248	93061.SAOUHSC_02799	0	0	0	0	0.724	0	0	0.150	0.755
mgrA	sarA	93061.SAOUHSC_00694	93061.SAOUHSC_00620	0	0	0	0	0	0	0	0.767	0.767
mgrA	sarX	93061.SAOUHSC_00694	93061.SAOUHSC_00674	0	0	0	0	0	0	0	0.497	0.497
mgrA	mprF	93061.SAOUHSC_00694	93061.SAOUHSC_01359	0	0	0.165	0	0	0	0	0.339	0.425
mgrA	sarU	93061.SAOUHSC_00694	93061.SAOUHSC_02800	0	0	0	0	0	0	0	0.432	0.432
mgrA	hly	93061.SAOUHSC_00694	93061.SAOUHSC_01121	0	0	0	0	0	0	0	0.443	0.443
mgrA	sarV	93061.SAOUHSC_00694	93061.SAOUHSC_02532	0	0	0	0	0	0	0	0.479	0.479
mgrA	sarR	93061.SAOUHSC_00694	93061.SAOUHSC_02566	0	0	0	0	0	0	0	0.489	0.489
mgrA	arlS	93061.SAOUHSC_00694	93061.SAOUHSC_01419	0	0	0	0	0.045	0	0	0.551	0.553
mgrA	arlR	93061.SAOUHSC_00694	93061.SAOUHSC_01420	0	0	0	0	0	0	0	0.625	0.625
mprF	walR	93061.SAOUHSC_01359	93061.SAOUHSC_00020	0	0	0	0	0	0	0	0.487	0.487
mprF	walK	93061.SAOUHSC_01359	93061.SAOUHSC_00021	0.069	0	0	0	0	0	0	0.665	0.675
mprF	lytM	93061.SAOUHSC_01359	93061.SAOUHSC_00248	0	0	0	0	0.059	0	0	0.399	0.410
mprF	graR	93061.SAOUHSC_01359	93061.SAOUHSC_00665	0	0	0	0	0	0	0	0.672	0.672
mprF	graS	93061.SAOUHSC_01359	93061.SAOUHSC_00666	0	0	0	0	0.058	0	0	0.661	0.667
mprF	mgrA	93061.SAOUHSC_01359	93061.SAOUHSC_00694	0	0	0.165	0	0	0	0	0.339	0.425
mprF	ssaA	93061.SAOUHSC_01359	93061.SAOUHSC_02883	0	0	0.171	0	0	0	0	0.329	0.419
mprF	agrB	93061.SAOUHSC_01359	93061.SAOUHSC_02261	0	0	0.234	0	0	0	0	0.485	0.588
mprF	hlb	93061.SAOUHSC_01359	93061.SAOUHSC_02240	0.229	0	0	0	0.275	0	0	0.346	0.603
plc	icaA	93061.SAOUHSC_00051	93061.SAOUHSC_03002	0.101	0	0	0	0.099	0	0.334	0	0.413
plc	hly	93061.SAOUHSC_00051	93061.SAOUHSC_01121	0	0	0	0	0.293	0	0	0.217	0.422
plc	sspA	93061.SAOUHSC_00051	93061.SAOUHSC_00988	0	0	0	0	0.304	0	0.117	0.137	0.423
plc	sspB	93061.SAOUHSC_00051	93061.SAOUHSC_00987	0	0	0	0	0.522	0	0	0.156	0.579
plc	sspC	93061.SAOUHSC_00051	93061.SAOUHSC_00986	0	0	0	0	0.870	0	0	0	0.870
plc	hlb	93061.SAOUHSC_00051	93061.SAOUHSC_02240	0	0	0	0	0.097	0	0.850	0.571	0.936
rny	eno	93061.SAOUHSC_01263	93061.SAOUHSC_00799	0	0	0	0	0	0.594	0	0.264	0.688
rny	cvfC	93061.SAOUHSC_01263	93061.SAOUHSC_01437	0	0	0	0	0.050	0	0	0.478	0.482
rny	cvfB	93061.SAOUHSC_01263	93061.SAOUHSC_01391	0	0	0	0	0	0	0	0.509	0.509
rot	ABD29434.1	93061.SAOUHSC_01879	93061.SAOUHSC_00260	0	0	0	0	0	0	0	0.450	0.450
rot	ABD29437.1	93061.SAOUHSC_01879	93061.SAOUHSC_00264	0	0	0	0	0	0	0	0.450	0.450
saeR	walK	93061.SAOUHSC_00715	93061.SAOUHSC_00021	0.069	0.004	0.426	0	0.111	0.303	0.210	0.344	0.788
saeR	sarA	93061.SAOUHSC_00715	93061.SAOUHSC_00620	0	0	0	0	0	0	0	0.545	0.545
saeR	graR	93061.SAOUHSC_00715	93061.SAOUHSC_00665	0	0	0.283	0.662	0	0	0.163	0.092	0.408
saeR	graS	93061.SAOUHSC_00715	93061.SAOUHSC_00666	0	0.003	0.645	0	0.185	0.460	0.103	0.179	0.864
saeR	saeS	93061.SAOUHSC_00715	93061.SAOUHSC_00714	0.787	0	0.770	0	0.999	0.460	0.103	0.858	0.999
saeR	hlgC	93061.SAOUHSC_00715	93061.SAOUHSC_02709	0	0	0	0	0.068	0	0	0.392	0.409
saeR	fnbA	93061.SAOUHSC_00715	93061.SAOUHSC_02803	0	0	0	0	0.059	0	0	0.423	0.433
saeR	agrB	93061.SAOUHSC_00715	93061.SAOUHSC_02261	0	0	0	0	0	0	0	0.445	0.445
saeR	sbi	93061.SAOUHSC_00715	93061.SAOUHSC_02706	0	0	0	0	0.066	0	0	0.509	0.521
saeR	hly	93061.SAOUHSC_00715	93061.SAOUHSC_01121	0	0	0	0	0.188	0	0	0.611	0.670
saeR	arlS	93061.SAOUHSC_00715	93061.SAOUHSC_01419	0	0.001	0.741	0	0.131	0.303	0.096	0.350	0.891
saeR	hssS	93061.SAOUHSC_00715	93061.SAOUHSC_02644	0.103	0	0.718	0	0.185	0.460	0.399	0.261	0.939
saeS	walR	93061.SAOUHSC_00714	93061.SAOUHSC_00020	0	0.080	0.760	0	0.185	0.460	0.103	0.232	0.917
saeS	walK	93061.SAOUHSC_00714	93061.SAOUHSC_00021	0	0	0.264	0.636	0	0.126	0.123	0.168	0.468
saeS	sarA	93061.SAOUHSC_00714	93061.SAOUHSC_00620	0	0	0	0	0.047	0	0	0.450	0.454
saeS	graR	93061.SAOUHSC_00714	93061.SAOUHSC_00665	0	0	0.615	0	0.185	0.460	0.103	0.142	0.845
saeS	fnbA	93061.SAOUHSC_00714	93061.SAOUHSC_02803	0	0	0	0	0.059	0	0	0.434	0.444
saeS	sbi	93061.SAOUHSC_00714	93061.SAOUHSC_02706	0	0	0	0	0.065	0	0	0.434	0.448
saeS	arlS	93061.SAOUHSC_00714	93061.SAOUHSC_01419	0	0	0.312	0.627	0.095	0.126	0.123	0.148	0.519
saeS	agrB	93061.SAOUHSC_00714	93061.SAOUHSC_02261	0.048	0	0	0	0.091	0	0.183	0.406	0.524
saeS	hly	93061.SAOUHSC_00714	93061.SAOUHSC_01121	0	0	0	0	0.096	0	0	0.560	0.585
saeS	hssR	93061.SAOUHSC_00714	93061.SAOUHSC_02643	0	0	0.749	0	0.185	0.460	0.103	0	0.887
saeS	arlR	93061.SAOUHSC_00714	93061.SAOUHSC_01420	0	0.107	0.767	0	0.199	0.460	0.103	0.316	0.932
saeS	saeR	93061.SAOUHSC_00714	93061.SAOUHSC_00715	0.787	0	0.770	0	0.999	0.460	0.103	0.858	0.999
sarA	hld	93061.SAOUHSC_00620	93061.SAOUHSC_02260	0	0	0	0	0.065	0	0	0.395	0.410
sarA	arlR	93061.SAOUHSC_00620	93061.SAOUHSC_01420	0	0	0	0	0.065	0	0	0.413	0.427
sarA	sspA	93061.SAOUHSC_00620	93061.SAOUHSC_00988	0	0	0	0	0.045	0	0	0.432	0.434
sarA	crtM	93061.SAOUHSC_00620	93061.SAOUHSC_02879	0	0	0	0	0.065	0	0	0.423	0.437
sarA	clfA	93061.SAOUHSC_00620	93061.SAOUHSC_00812	0	0	0	0	0.102	0	0	0.413	0.450
sarA	saeS	93061.SAOUHSC_00620	93061.SAOUHSC_00714	0	0	0	0	0.047	0	0	0.450	0.454
sarA	sarV	93061.SAOUHSC_00620	93061.SAOUHSC_02532	0	0	0	0	0	0	0	0.541	0.541
sarA	fnbA	93061.SAOUHSC_00620	93061.SAOUHSC_02803	0	0	0	0	0	0	0	0.542	0.542
sarA	saeR	93061.SAOUHSC_00620	93061.SAOUHSC_00715	0	0	0	0	0	0	0	0.545	0.545
sarA	agrB	93061.SAOUHSC_00620	93061.SAOUHSC_02261	0	0	0	0	0.067	0	0	0.545	0.558
sarA	hly	93061.SAOUHSC_00620	93061.SAOUHSC_01121	0	0	0	0	0.049	0	0	0.613	0.616
sarA	icaD	93061.SAOUHSC_00620	93061.SAOUHSC_03003	0	0	0	0	0.045	0	0	0.631	0.632
sarA	sarX	93061.SAOUHSC_00620	93061.SAOUHSC_00674	0	0	0	0	0	0	0	0.667	0.667
sarA	sarR	93061.SAOUHSC_00620	93061.SAOUHSC_02566	0	0	0	0	0.330	0	0	0.545	0.682
sarA	sarZ	93061.SAOUHSC_00620	93061.SAOUHSC_02669	0	0	0	0	0	0	0	0.719	0.719
sarA	icaA	93061.SAOUHSC_00620	93061.SAOUHSC_03002	0	0	0	0	0.047	0	0	0.730	0.731
sarA	mgrA	93061.SAOUHSC_00620	93061.SAOUHSC_00694	0	0	0	0	0	0	0	0.767	0.767
sarR	sarA	93061.SAOUHSC_02566	93061.SAOUHSC_00620	0	0	0	0	0.330	0	0	0.545	0.682
sarR	sarX	93061.SAOUHSC_02566	93061.SAOUHSC_00674	0	0	0	0	0	0	0	0.696	0.696
sarR	mgrA	93061.SAOUHSC_02566	93061.SAOUHSC_00694	0	0	0	0	0	0	0	0.489	0.489
sarR	agrB	93061.SAOUHSC_02566	93061.SAOUHSC_02261	0	0	0	0	0.063	0	0	0.391	0.405
sarR	sarV	93061.SAOUHSC_02566	93061.SAOUHSC_02532	0	0	0	0	0	0	0	0.698	0.698
sarR	sarT	93061.SAOUHSC_02566	93061.SAOUHSC_02799	0	0	0	0	0	0	0	0.455	0.455
sarR	sarU	93061.SAOUHSC_02566	93061.SAOUHSC_02800	0	0	0	0	0	0	0	0.546	0.546
sarR	sarZ	93061.SAOUHSC_02566	93061.SAOUHSC_02669	0	0	0	0	0	0	0	0.701	0.701
sarT	lytM	93061.SAOUHSC_02799	93061.SAOUHSC_00248	0	0	0	0	0.724	0	0	0.150	0.755
sarT	sarX	93061.SAOUHSC_02799	93061.SAOUHSC_00674	0	0	0	0	0	0	0	0.457	0.457
sarT	hly	93061.SAOUHSC_02799	93061.SAOUHSC_01121	0	0	0	0	0	0	0	0.455	0.455
sarT	sarV	93061.SAOUHSC_02799	93061.SAOUHSC_02532	0	0	0	0	0	0	0	0.510	0.510
sarT	sarR	93061.SAOUHSC_02799	93061.SAOUHSC_02566	0	0	0	0	0	0	0	0.455	0.455
sarT	sasG	93061.SAOUHSC_02799	93061.SAOUHSC_02798	0.405	0	0	0	0	0	0	0.214	0.512
sarT	sarU	93061.SAOUHSC_02799	93061.SAOUHSC_02800	0.339	0	0	0.713	0	0	0	0.205	0.452
sarU	sarX	93061.SAOUHSC_02800	93061.SAOUHSC_00674	0	0	0	0	0	0	0	0.560	0.560
sarU	mgrA	93061.SAOUHSC_02800	93061.SAOUHSC_00694	0	0	0	0	0	0	0	0.432	0.432
sarU	sarV	93061.SAOUHSC_02800	93061.SAOUHSC_02532	0	0	0	0	0	0	0	0.546	0.546
sarU	sarR	93061.SAOUHSC_02800	93061.SAOUHSC_02566	0	0	0	0	0	0	0	0.546	0.546
sarU	sarZ	93061.SAOUHSC_02800	93061.SAOUHSC_02669	0	0	0	0	0	0	0	0.487	0.487
sarU	sarT	93061.SAOUHSC_02800	93061.SAOUHSC_02799	0.339	0	0	0.713	0	0	0	0.205	0.452
sarV	sarA	93061.SAOUHSC_02532	93061.SAOUHSC_00620	0	0	0	0	0	0	0	0.541	0.541
sarV	sarX	93061.SAOUHSC_02532	93061.SAOUHSC_00674	0	0	0	0	0	0	0	0.687	0.687
sarV	mgrA	93061.SAOUHSC_02532	93061.SAOUHSC_00694	0	0	0	0	0	0	0	0.479	0.479
sarV	sarT	93061.SAOUHSC_02532	93061.SAOUHSC_02799	0	0	0	0	0	0	0	0.510	0.510
sarV	ABD31548.1	93061.SAOUHSC_02532	93061.SAOUHSC_02533	0.535	0	0	0	0	0	0	0	0.535
sarV	sarU	93061.SAOUHSC_02532	93061.SAOUHSC_02800	0	0	0	0	0	0	0	0.546	0.546
sarV	sarZ	93061.SAOUHSC_02532	93061.SAOUHSC_02669	0	0	0	0	0	0	0	0.643	0.643
sarV	sarR	93061.SAOUHSC_02532	93061.SAOUHSC_02566	0	0	0	0	0	0	0	0.698	0.698
sarX	sarA	93061.SAOUHSC_00674	93061.SAOUHSC_00620	0	0	0	0	0	0	0	0.667	0.667
sarX	sarT	93061.SAOUHSC_00674	93061.SAOUHSC_02799	0	0	0	0	0	0	0	0.457	0.457
sarX	mgrA	93061.SAOUHSC_00674	93061.SAOUHSC_00694	0	0	0	0	0	0	0	0.497	0.497
sarX	sarU	93061.SAOUHSC_00674	93061.SAOUHSC_02800	0	0	0	0	0	0	0	0.560	0.560
sarX	sarV	93061.SAOUHSC_00674	93061.SAOUHSC_02532	0	0	0	0	0	0	0	0.687	0.687
sarX	sarR	93061.SAOUHSC_00674	93061.SAOUHSC_02566	0	0	0	0	0	0	0	0.696	0.696
sarX	sarZ	93061.SAOUHSC_00674	93061.SAOUHSC_02669	0	0	0	0	0	0	0	0.723	0.723
sarZ	sarA	93061.SAOUHSC_02669	93061.SAOUHSC_00620	0	0	0	0	0	0	0	0.719	0.719
sarZ	sarX	93061.SAOUHSC_02669	93061.SAOUHSC_00674	0	0	0	0	0	0	0	0.723	0.723
sarZ	hly	93061.SAOUHSC_02669	93061.SAOUHSC_01121	0	0	0	0	0	0	0	0.443	0.443
sarZ	sarV	93061.SAOUHSC_02669	93061.SAOUHSC_02532	0	0	0	0	0	0	0	0.643	0.643
sarZ	sarR	93061.SAOUHSC_02669	93061.SAOUHSC_02566	0	0	0	0	0	0	0	0.701	0.701
sarZ	sarU	93061.SAOUHSC_02669	93061.SAOUHSC_02800	0	0	0	0	0	0	0	0.487	0.487
sasG	spa	93061.SAOUHSC_02798	93061.SAOUHSC_00069	0	0	0	0	0.067	0	0.144	0.470	0.539
sasG	eno	93061.SAOUHSC_02798	93061.SAOUHSC_00799	0	0	0.157	0	0	0	0	0.378	0.453
sasG	clfA	93061.SAOUHSC_02798	93061.SAOUHSC_00812	0	0	0.474	0	0.075	0	0	0.580	0.777
sasG	isdA	93061.SAOUHSC_02798	93061.SAOUHSC_01081	0	0	0	0	0	0	0	0.448	0.448
sasG	ABD30228.1	93061.SAOUHSC_02798	93061.SAOUHSC_01114	0	0	0	0	0	0	0	0.434	0.434
sasG	hly	93061.SAOUHSC_02798	93061.SAOUHSC_01121	0	0	0	0	0	0	0	0.432	0.432
sasG	arlR	93061.SAOUHSC_02798	93061.SAOUHSC_01420	0	0	0.307	0	0	0	0	0.198	0.420
sasG	splA	93061.SAOUHSC_02798	93061.SAOUHSC_01942	0	0	0	0	0	0	0	0.413	0.412
sasG	clfB	93061.SAOUHSC_02798	93061.SAOUHSC_02963	0	0	0.219	0.605	0.075	0	0	0.267	0.424
sasG	sarT	93061.SAOUHSC_02798	93061.SAOUHSC_02799	0.405	0	0	0	0	0	0	0.214	0.512
sasG	icaA	93061.SAOUHSC_02798	93061.SAOUHSC_03002	0.074	0	0	0	0	0	0	0.509	0.525
sasG	fnbA	93061.SAOUHSC_02798	93061.SAOUHSC_02803	0	0	0.325	0	0	0	0	0.617	0.731
sbi	ssl7	93061.SAOUHSC_02706	93061.SAOUHSC_00392	0	0	0	0	0	0	0	0.455	0.455
sbi	saeS	93061.SAOUHSC_02706	93061.SAOUHSC_00714	0	0	0	0	0.065	0	0	0.434	0.448
sbi	saeR	93061.SAOUHSC_02706	93061.SAOUHSC_00715	0	0	0	0	0.066	0	0	0.509	0.521
sbi	clfA	93061.SAOUHSC_02706	93061.SAOUHSC_00812	0	0	0	0	0.047	0	0	0.510	0.513
sbi	isdA	93061.SAOUHSC_02706	93061.SAOUHSC_01081	0	0	0	0	0	0	0	0.456	0.456
sbi	ABD30228.1	93061.SAOUHSC_02706	93061.SAOUHSC_01114	0	0	0	0	0	0	0	0.571	0.571
sbi	hly	93061.SAOUHSC_02706	93061.SAOUHSC_01121	0	0	0	0	0.050	0	0	0.560	0.564
sbi	scn	93061.SAOUHSC_02706	93061.SAOUHSC_02167	0	0	0	0	0	0	0	0.610	0.610
sbi	chp	93061.SAOUHSC_02706	93061.SAOUHSC_02169	0	0	0	0	0	0	0	0.541	0.541
sbi	ABD31713.1	93061.SAOUHSC_02706	93061.SAOUHSC_02705	0.547	0	0	0	0	0	0	0	0.547
sbi	hlgB	93061.SAOUHSC_02706	93061.SAOUHSC_02710	0	0	0	0	0.045	0	0	0.443	0.445
sbi	hlgC	93061.SAOUHSC_02706	93061.SAOUHSC_02709	0	0	0	0	0.058	0	0	0.448	0.457
sbi	clfB	93061.SAOUHSC_02706	93061.SAOUHSC_02963	0	0	0	0	0.115	0	0	0.443	0.485
sbi	fnbA	93061.SAOUHSC_02706	93061.SAOUHSC_02803	0	0	0	0	0	0	0	0.492	0.491
scn	ssl7	93061.SAOUHSC_02167	93061.SAOUHSC_00392	0	0	0	0	0	0	0	0.510	0.510
scn	clfA	93061.SAOUHSC_02167	93061.SAOUHSC_00812	0	0	0	0	0	0	0	0.510	0.510
scn	isdB	93061.SAOUHSC_02167	93061.SAOUHSC_01079	0	0	0	0	0	0	0	0.422	0.422
scn	isdA	93061.SAOUHSC_02167	93061.SAOUHSC_01081	0	0	0	0	0	0	0	0.469	0.469
scn	flr	93061.SAOUHSC_02167	93061.SAOUHSC_01112	0	0	0	0	0	0	0	0.510	0.510
scn	ABD30228.1	93061.SAOUHSC_02167	93061.SAOUHSC_01114	0	0	0	0	0	0	0	0.610	0.610
scn	hly	93061.SAOUHSC_02167	93061.SAOUHSC_01121	0	0	0	0	0	0	0	0.557	0.557
scn	hlgC	93061.SAOUHSC_02167	93061.SAOUHSC_02709	0	0	0	0	0	0	0	0.412	0.412
scn	hlgB	93061.SAOUHSC_02167	93061.SAOUHSC_02710	0	0	0	0	0	0	0	0.449	0.449
scn	fnbA	93061.SAOUHSC_02167	93061.SAOUHSC_02803	0	0	0	0	0	0	0	0.469	0.469
scn	clfB	93061.SAOUHSC_02167	93061.SAOUHSC_02963	0	0	0	0	0	0	0	0.469	0.469
scn	hlb	93061.SAOUHSC_02167	93061.SAOUHSC_02240	0	0	0	0	0	0	0	0.589	0.589
scn	sbi	93061.SAOUHSC_02167	93061.SAOUHSC_02706	0	0	0	0	0	0	0	0.610	0.610
scn	chp	93061.SAOUHSC_02167	93061.SAOUHSC_02169	0	0	0	0	0	0	0	0.748	0.748
sle1	walR	93061.SAOUHSC_00427	93061.SAOUHSC_00020	0	0	0	0	0	0	0	0.400	0.400
sle1	spa	93061.SAOUHSC_00427	93061.SAOUHSC_00069	0.131	0	0	0	0.047	0	0.089	0.367	0.458
sle1	lytM	93061.SAOUHSC_00427	93061.SAOUHSC_00248	0	0	0	0	0.063	0	0.147	0.571	0.627
spa	hlb	93061.SAOUHSC_00069	93061.SAOUHSC_02240	0.131	0	0.156	0	0.110	0	0	0.205	0.411
spa	sspB	93061.SAOUHSC_00069	93061.SAOUHSC_00987	0.173	0	0	0	0.046	0	0	0.315	0.412
spa	sle1	93061.SAOUHSC_00069	93061.SAOUHSC_00427	0.131	0	0	0	0.047	0	0.089	0.367	0.458
spa	icaA	93061.SAOUHSC_00069	93061.SAOUHSC_03002	0.069	0	0	0	0.045	0.131	0.217	0.283	0.487
spa	hly	93061.SAOUHSC_00069	93061.SAOUHSC_01121	0	0	0	0	0	0	0	0.487	0.487
spa	essC	93061.SAOUHSC_00069	93061.SAOUHSC_00262	0.144	0	0	0	0.048	0.373	0	0.117	0.488
spa	clfA	93061.SAOUHSC_00069	93061.SAOUHSC_00812	0.071	0	0	0	0.046	0	0	0.495	0.513
spa	clfB	93061.SAOUHSC_00069	93061.SAOUHSC_02963	0.071	0	0	0	0.045	0	0	0.511	0.529
spa	sasG	93061.SAOUHSC_00069	93061.SAOUHSC_02798	0	0	0	0	0.067	0	0.144	0.470	0.539
spa	ssl4	93061.SAOUHSC_00069	93061.SAOUHSC_00389	0	0	0.610	0	0	0	0	0	0.610
spa	sraP	93061.SAOUHSC_00069	93061.SAOUHSC_02990	0.235	0	0	0	0.047	0.566	0.751	0.432	0.947
spa	fnbA	93061.SAOUHSC_00069	93061.SAOUHSC_02803	0.235	0	0.210	0	0.047	0.566	0.751	0.578	0.967
splA	clfA	93061.SAOUHSC_01942	93061.SAOUHSC_00812	0	0	0	0	0.046	0	0	0.400	0.403
splA	sspB	93061.SAOUHSC_01942	93061.SAOUHSC_00987	0	0	0	0	0.127	0	0	0.560	0.599
splA	hly	93061.SAOUHSC_01942	93061.SAOUHSC_01121	0	0	0	0	0.071	0	0	0.478	0.494
splA	fnbA	93061.SAOUHSC_01942	93061.SAOUHSC_02803	0	0	0	0	0.059	0	0.060	0.378	0.401
splA	sasG	93061.SAOUHSC_01942	93061.SAOUHSC_02798	0	0	0	0	0	0	0	0.413	0.412
splA	clfB	93061.SAOUHSC_01942	93061.SAOUHSC_02963	0	0	0	0	0.057	0	0	0.405	0.414
splA	hlb	93061.SAOUHSC_01942	93061.SAOUHSC_02240	0	0	0	0	0.139	0	0	0.350	0.416
splA	hlgC	93061.SAOUHSC_01942	93061.SAOUHSC_02709	0	0	0	0	0.061	0	0	0.432	0.443
splA	hlgB	93061.SAOUHSC_01942	93061.SAOUHSC_02710	0	0	0	0	0.068	0	0	0.432	0.447
splA	sspP	93061.SAOUHSC_01942	93061.SAOUHSC_02127	0	0	0	0	0.070	0	0	0.470	0.486
sraP	spa	93061.SAOUHSC_02990	93061.SAOUHSC_00069	0.235	0	0	0	0.047	0.566	0.751	0.432	0.947
sraP	essC	93061.SAOUHSC_02990	93061.SAOUHSC_00262	0	0	0	0	0	0.591	0	0.203	0.660
sraP	fnbA	93061.SAOUHSC_02990	93061.SAOUHSC_02803	0	0	0.220	0	0	0	0	0.405	0.516
sraP	clfB	93061.SAOUHSC_02990	93061.SAOUHSC_02963	0	0	0.255	0.608	0	0	0.095	0.187	0.404
ssaA	walR	93061.SAOUHSC_02883	93061.SAOUHSC_00020	0	0	0	0	0	0	0	0.509	0.509
ssaA	walK	93061.SAOUHSC_02883	93061.SAOUHSC_00021	0	0	0	0	0	0	0	0.492	0.491
ssaA	lytM	93061.SAOUHSC_02883	93061.SAOUHSC_00248	0	0	0	0	0.238	0	0	0.566	0.655
ssaA	clfA	93061.SAOUHSC_02883	93061.SAOUHSC_00812	0	0	0.400	0	0	0	0	0.193	0.495
ssaA	mprF	93061.SAOUHSC_02883	93061.SAOUHSC_01359	0	0	0.171	0	0	0	0	0.329	0.419
ssaA	crtM	93061.SAOUHSC_02883	93061.SAOUHSC_02879	0.401	0	0	0	0	0	0	0	0.401
ssaA	crtP	93061.SAOUHSC_02883	93061.SAOUHSC_02881	0.459	0	0	0	0	0	0	0	0.459
ssaA	crtO	93061.SAOUHSC_02883	93061.SAOUHSC_02882	0.459	0	0	0	0	0	0	0	0.459
ssaA2	clfA	93061.SAOUHSC_02571	93061.SAOUHSC_00812	0	0	0.393	0	0	0	0	0.149	0.461
ssl1	chp	93061.SAOUHSC_00383	93061.SAOUHSC_02169	0	0	0	0	0	0	0	0.400	0.400
ssl1	flr	93061.SAOUHSC_00383	93061.SAOUHSC_01112	0	0	0	0	0	0	0	0.405	0.405
ssl1	ssl3	93061.SAOUHSC_00383	93061.SAOUHSC_00386	0.252	0	0	0.764	0	0	0	0.351	0.494
ssl10	ssl3	93061.SAOUHSC_00395	93061.SAOUHSC_00386	0	0	0	0.668	0	0	0	0.488	0.487
ssl10	chp	93061.SAOUHSC_00395	93061.SAOUHSC_02169	0	0	0	0	0	0	0	0.478	0.478
ssl10	flr	93061.SAOUHSC_00395	93061.SAOUHSC_01112	0	0	0	0	0	0	0	0.542	0.542
ssl3	ssl1	93061.SAOUHSC_00386	93061.SAOUHSC_00383	0.252	0	0	0.764	0	0	0	0.351	0.494
