#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
VC_2195	VC_2130	243277.VC_2195	243277.VC_2130	0.156	0	0.769	0	0.812	0	0	0.346	0.972
VC_2195	VC_2131	243277.VC_2195	243277.VC_2131	0.156	0	0.404	0	0.924	0	0	0.457	0.976
VC_2195	fliG	243277.VC_2195	243277.VC_2132	0.156	0	0.773	0	0.928	0.674	0	0.436	0.997
VC_2195	VC_2133	243277.VC_2195	243277.VC_2133	0.156	0	0.770	0	0.924	0.804	0	0.346	0.997
VC_2195	fliE	243277.VC_2195	243277.VC_2134	0.156	0	0.407	0	0.927	0.829	0	0.392	0.995
VC_2195	fliS	243277.VC_2195	243277.VC_2138	0.155	0	0.710	0	0.832	0.202	0	0.346	0.974
VC_2195	fliD	243277.VC_2195	243277.VC_2140	0.156	0	0.587	0	0.812	0	0	0.389	0.954
VC_2195	VC_2190	243277.VC_2195	243277.VC_2190	0.404	0	0.572	0	0.911	0.163	0	0.457	0.987
VC_2195	flgJ	243277.VC_2195	243277.VC_2192	0.617	0	0.269	0	0.999	0.202	0	0.377	0.999
VC_2195	flgI	243277.VC_2195	243277.VC_2193	0.579	0	0.772	0	0.928	0.804	0	0.346	0.998
VC_2195	flgH	243277.VC_2195	243277.VC_2194	0.775	0	0.767	0	0.928	0.804	0	0.392	0.999
VC_2195	VC_2285	243277.VC_2195	243277.VC_2285	0	0	0	0	0.099	0.413	0	0	0.448
VC_2195	VC_2224	243277.VC_2195	243277.VC_2224	0	0	0	0	0.185	0.413	0	0	0.501
VC_2195	VC_A0074	243277.VC_2195	243277.VC_A0074	0	0	0	0	0.185	0.413	0	0	0.501
VC_2195	VC_A0049	243277.VC_2195	243277.VC_A0049	0	0	0	0	0.185	0.413	0	0	0.501
VC_2195	VC_2697	243277.VC_2195	243277.VC_2697	0	0	0	0	0.185	0.413	0	0	0.501
VC_2195	VC_2200	243277.VC_2195	243277.VC_2200	0.446	0	0.648	0	0.928	0.804	0	0.448	0.998
VC_2195	VC_2198	243277.VC_2195	243277.VC_2198	0.461	0	0.755	0	0.928	0.829	0	0.346	0.998
VC_2195	VC_2197	243277.VC_2195	243277.VC_2197	0.496	0	0.317	0.623	0.928	0.804	0.602	0.346	0.998
VC_2195	VC_2196	243277.VC_2195	243277.VC_2196	0.755	0	0.309	0.634	0.928	0.833	0.602	0.346	0.999
VC_2195	VC_2199	243277.VC_2195	243277.VC_2199	0.446	0	0.774	0	0.928	0.842	0.602	0.346	0.999
VC_2196	VC_0097	243277.VC_2196	243277.VC_0097	0.056	0	0.297	0	0.743	0	0	0.162	0.837
VC_2196	VC_0892	243277.VC_2196	243277.VC_0892	0.116	0	0.620	0	0.417	0	0	0.194	0.821
VC_2196	VC_2064	243277.VC_2196	243277.VC_2064	0	0	0.412	0	0.497	0	0	0.149	0.726
VC_2196	VC_2125	243277.VC_2196	243277.VC_2125	0	0	0.771	0	0.620	0	0	0.346	0.938
VC_2196	VC_2126	243277.VC_2196	243277.VC_2126	0	0	0.768	0	0.821	0	0	0.346	0.970
VC_2196	VC_2127	243277.VC_2196	243277.VC_2127	0.056	0	0.549	0	0.743	0	0	0.162	0.896
VC_2196	VC_2129	243277.VC_2196	243277.VC_2129	0	0	0	0	0.607	0	0	0.251	0.693
VC_2196	VC_2130	243277.VC_2196	243277.VC_2130	0	0	0.765	0	0.504	0	0	0.346	0.917
VC_2196	VC_2131	243277.VC_2196	243277.VC_2131	0	0	0.682	0	0.682	0	0	0.346	0.928
VC_2196	fliG	243277.VC_2196	243277.VC_2132	0	0	0.774	0	0.613	0	0	0.346	0.937
VC_2196	VC_2133	243277.VC_2196	243277.VC_2133	0.061	0	0.773	0	0.733	0.804	0	0.346	0.991
VC_2196	fliE	243277.VC_2196	243277.VC_2134	0.070	0	0.695	0	0.605	0.804	0	0.346	0.983
VC_2196	fliS	243277.VC_2196	243277.VC_2138	0.130	0	0.747	0	0.437	0	0	0.346	0.908
VC_2196	fliD	243277.VC_2196	243277.VC_2140	0.150	0	0.630	0	0.606	0	0	0.346	0.908
VC_2196	VC_2190	243277.VC_2196	243277.VC_2190	0.391	0	0.714	0	0.744	0	0	0.346	0.966
VC_2196	flgJ	243277.VC_2196	243277.VC_2192	0.592	0	0.646	0	0.999	0	0	0.377	0.999
VC_2196	flgI	243277.VC_2196	243277.VC_2193	0.552	0	0.770	0	0.927	0.804	0	0.346	0.998
VC_2196	flgH	243277.VC_2196	243277.VC_2194	0.732	0	0.769	0	0.928	0.807	0	0.346	0.999
VC_2196	VC_2195	243277.VC_2196	243277.VC_2195	0.755	0	0.309	0.634	0.928	0.833	0.602	0.346	0.999
VC_2196	VC_2197	243277.VC_2196	243277.VC_2197	0.519	0	0.774	0	0.928	0.804	0	0.346	0.998
VC_2196	VC_2199	243277.VC_2196	243277.VC_2199	0.465	0	0.774	0	0.928	0.833	0	0.346	0.998
VC_2196	VC_2200	243277.VC_2196	243277.VC_2200	0.465	0	0.753	0	0.928	0.833	0	0.346	0.998
VC_2196	VC_2198	243277.VC_2196	243277.VC_2198	0.481	0	0.761	0	0.928	0.804	0	0.346	0.998
VC_2197	VC_0097	243277.VC_2197	243277.VC_0097	0.097	0	0.188	0	0.760	0	0	0.168	0.833
VC_2197	VC_0892	243277.VC_2197	243277.VC_0892	0.156	0	0.655	0	0.832	0	0	0.194	0.955
VC_2197	VC_2064	243277.VC_2197	243277.VC_2064	0.070	0	0.194	0	0.566	0	0	0.068	0.656
VC_2197	VC_2125	243277.VC_2197	243277.VC_2125	0.156	0	0.766	0	0.928	0	0	0.346	0.989
VC_2197	VC_2126	243277.VC_2197	243277.VC_2126	0.156	0	0.746	0	0.928	0	0	0.346	0.988
VC_2197	VC_2127	243277.VC_2197	243277.VC_2127	0.097	0	0.503	0	0.760	0	0	0.168	0.898
VC_2197	VC_2129	243277.VC_2197	243277.VC_2129	0.156	0	0.231	0	0.611	0	0	0.346	0.812
VC_2197	VC_2130	243277.VC_2197	243277.VC_2130	0.156	0	0.763	0	0.745	0	0	0.346	0.962
VC_2197	VC_2131	243277.VC_2197	243277.VC_2131	0.156	0	0.478	0	0.881	0	0	0.346	0.961
VC_2197	fliG	243277.VC_2197	243277.VC_2132	0.156	0	0.772	0	0.925	0	0	0.346	0.989
VC_2197	VC_2133	243277.VC_2197	243277.VC_2133	0.156	0	0.771	0	0.928	0.804	0	0.346	0.997
VC_2197	fliE	243277.VC_2197	243277.VC_2134	0.156	0	0.517	0	0.837	0.804	0	0.346	0.989
VC_2197	fliS	243277.VC_2197	243277.VC_2138	0.156	0	0.730	0	0.796	0	0	0.346	0.965
VC_2197	fliD	243277.VC_2197	243277.VC_2140	0.156	0	0.688	0	0.876	0	0	0.470	0.980
VC_2197	VC_2190	243277.VC_2197	243277.VC_2190	0.314	0	0.681	0	0.863	0	0	0.346	0.977
VC_2197	flgJ	243277.VC_2197	243277.VC_2192	0.451	0	0.380	0	0.999	0	0	0.377	0.999
VC_2197	flgI	243277.VC_2197	243277.VC_2193	0.395	0	0.744	0	0.928	0.804	0	0.346	0.998
VC_2197	flgH	243277.VC_2197	243277.VC_2194	0.486	0	0.741	0	0.928	0.804	0	0.346	0.998
VC_2197	VC_2195	243277.VC_2197	243277.VC_2195	0.496	0	0.317	0.623	0.928	0.804	0.602	0.346	0.998
VC_2197	VC_2196	243277.VC_2197	243277.VC_2196	0.519	0	0.774	0	0.928	0.804	0	0.346	0.998
VC_2197	VC_2200	243277.VC_2197	243277.VC_2200	0.690	0	0.700	0	0.928	0.804	0	0.346	0.998
VC_2197	VC_2198	243277.VC_2197	243277.VC_2198	0.722	0	0.747	0	0.928	0.793	0	0.346	0.999
VC_2197	VC_2199	243277.VC_2197	243277.VC_2199	0.690	0	0.774	0	0.928	0.804	0.602	0.346	0.999
VC_2198	VC_0097	243277.VC_2198	243277.VC_0097	0.097	0	0.392	0	0.761	0	0	0.168	0.876
VC_2198	VC_0892	243277.VC_2198	243277.VC_0892	0.156	0	0.352	0	0.810	0	0	0.190	0.904
VC_2198	rtxA	243277.VC_2198	243277.VC_1451	0	0	0	0	0.051	0.674	0	0	0.677
VC_2198	VC_2064	243277.VC_2198	243277.VC_2064	0.070	0	0.527	0	0.382	0	0	0.078	0.715
VC_2198	VC_2125	243277.VC_2198	243277.VC_2125	0.156	0	0.640	0	0.927	0	0	0.346	0.983
VC_2198	VC_2126	243277.VC_2198	243277.VC_2126	0.156	0	0.762	0	0.928	0	0	0.346	0.989
VC_2198	VC_2127	243277.VC_2198	243277.VC_2127	0.097	0	0.637	0	0.761	0	0	0.168	0.926
VC_2198	VC_2129	243277.VC_2198	243277.VC_2129	0.156	0	0.176	0	0.837	0	0	0.346	0.915
VC_2198	VC_2130	243277.VC_2198	243277.VC_2130	0.156	0	0.432	0	0.920	0	0	0.346	0.971
VC_2198	VC_2131	243277.VC_2198	243277.VC_2131	0.156	0	0.623	0	0.922	0	0	0.346	0.981
VC_2198	fliG	243277.VC_2198	243277.VC_2132	0.156	0	0.743	0	0.856	0	0	0.346	0.976
VC_2198	VC_2133	243277.VC_2198	243277.VC_2133	0.156	0	0.743	0	0.883	0.804	0	0.346	0.996
VC_2198	fliE	243277.VC_2198	243277.VC_2134	0.156	0	0.704	0	0.925	0.829	0	0.346	0.997
VC_2198	fliS	243277.VC_2198	243277.VC_2138	0.156	0	0.720	0	0.875	0	0	0.346	0.978
VC_2198	fliD	243277.VC_2198	243277.VC_2140	0.156	0	0.660	0	0.907	0	0	0.346	0.980
VC_2198	VC_2190	243277.VC_2198	243277.VC_2190	0.303	0	0.747	0	0.928	0.172	0	0.346	0.991
VC_2198	flgJ	243277.VC_2198	243277.VC_2192	0.432	0	0.669	0	0.999	0	0	0.377	0.999
VC_2198	flgI	243277.VC_2198	243277.VC_2193	0.373	0	0.769	0	0.928	0.804	0	0.346	0.998
VC_2198	flgH	243277.VC_2198	243277.VC_2194	0.451	0	0.769	0	0.928	0.804	0	0.346	0.998
VC_2198	VC_2195	243277.VC_2198	243277.VC_2195	0.461	0	0.755	0	0.928	0.829	0	0.346	0.998
VC_2198	VC_2196	243277.VC_2198	243277.VC_2196	0.481	0	0.761	0	0.928	0.804	0	0.346	0.998
VC_2198	VC_2197	243277.VC_2198	243277.VC_2197	0.722	0	0.747	0	0.928	0.793	0	0.346	0.999
VC_2198	VC_2199	243277.VC_2198	243277.VC_2199	0.763	0	0.725	0	0.928	0.818	0	0.346	0.999
VC_2198	VC_2200	243277.VC_2198	243277.VC_2200	0.763	0	0.753	0	0.928	0.840	0	0.481	0.999
VC_2199	VC_0097	243277.VC_2199	243277.VC_0097	0.097	0	0	0	0.761	0	0	0.168	0.804
VC_2199	VC_0411	243277.VC_2199	243277.VC_0411	0	0	0	0	0	0.478	0	0	0.478
VC_2199	tcpA	243277.VC_2199	243277.VC_0828	0	0	0	0	0	0.478	0	0	0.478
VC_2199	VC_0892	243277.VC_2199	243277.VC_0892	0.156	0	0.732	0	0.928	0	0	0.272	0.986
VC_2199	VC_1367	243277.VC_2199	243277.VC_1367	0.205	0	0	0	0.314	0	0	0.071	0.449
VC_2199	VC_2064	243277.VC_2199	243277.VC_2064	0.089	0	0.164	0	0.410	0	0	0.260	0.623
VC_2199	VC_2125	243277.VC_2199	243277.VC_2125	0.156	0	0.774	0	0.928	0.793	0	0.346	0.997
VC_2199	VC_2126	243277.VC_2199	243277.VC_2126	0.156	0	0.757	0	0.928	0	0	0.346	0.989
VC_2199	VC_2127	243277.VC_2199	243277.VC_2127	0.097	0	0.284	0	0.761	0	0	0.168	0.854
VC_2199	VC_2129	243277.VC_2199	243277.VC_2129	0.156	0	0	0	0.764	0	0	0.346	0.858
VC_2199	VC_2130	243277.VC_2199	243277.VC_2130	0.156	0	0.773	0	0.913	0	0	0.346	0.987
VC_2199	VC_2131	243277.VC_2199	243277.VC_2131	0.156	0	0.463	0	0.928	0	0	0.346	0.975
VC_2199	fliG	243277.VC_2199	243277.VC_2132	0.156	0	0.774	0	0.928	0	0	0.346	0.989
VC_2199	VC_2133	243277.VC_2199	243277.VC_2133	0.156	0	0.771	0	0.928	0.833	0	0.346	0.998
VC_2199	fliE	243277.VC_2199	243277.VC_2134	0.156	0	0.582	0	0.928	0.833	0	0.346	0.996
VC_2199	fliS	243277.VC_2199	243277.VC_2138	0.156	0	0.757	0	0.918	0	0	0.346	0.987
VC_2199	fliD	243277.VC_2199	243277.VC_2140	0.156	0	0.577	0	0.904	0	0	0.346	0.974
VC_2199	VC_2190	243277.VC_2199	243277.VC_2190	0.299	0	0.585	0	0.836	0	0	0.346	0.964
VC_2199	flgJ	243277.VC_2199	243277.VC_2192	0.424	0	0.338	0	0.999	0	0	0.377	0.999
VC_2199	flgI	243277.VC_2199	243277.VC_2193	0.364	0	0.750	0	0.928	0.804	0	0.346	0.998
VC_2199	flgH	243277.VC_2199	243277.VC_2194	0.437	0	0.740	0	0.928	0.804	0	0.346	0.998
VC_2199	VC_2195	243277.VC_2199	243277.VC_2195	0.446	0	0.774	0	0.928	0.842	0.602	0.346	0.999
VC_2199	VC_2196	243277.VC_2199	243277.VC_2196	0.465	0	0.774	0	0.928	0.833	0	0.346	0.998
VC_2199	VC_2197	243277.VC_2199	243277.VC_2197	0.690	0	0.774	0	0.928	0.804	0.602	0.346	0.999
VC_2199	VC_2198	243277.VC_2199	243277.VC_2198	0.763	0	0.725	0	0.928	0.818	0	0.346	0.999
VC_2199	epsI	243277.VC_2199	243277.VC_2728	0	0	0	0	0	0.478	0	0	0.478
VC_2199	epsH	243277.VC_2199	243277.VC_2729	0	0	0	0	0	0.478	0	0	0.478
VC_2199	epsG	243277.VC_2199	243277.VC_2730	0	0	0	0	0	0.478	0	0	0.478
VC_2199	VC_2200	243277.VC_2199	243277.VC_2200	0.799	0	0.721	0	0.928	0.833	0	0.346	0.999
VC_2200	VC_0097	243277.VC_2200	243277.VC_0097	0.097	0	0.357	0	0.761	0	0	0.168	0.869
VC_2200	VC_0892	243277.VC_2200	243277.VC_0892	0.156	0	0.227	0	0.927	0	0	0.348	0.964
VC_2200	VC_0900	243277.VC_2200	243277.VC_0900	0	0	0	0	0.345	0.165	0	0.047	0.433
VC_2200	VC_1029	243277.VC_2200	243277.VC_1029	0	0	0	0	0.345	0.165	0	0.047	0.433
VC_2200	VC_1104	243277.VC_2200	243277.VC_1104	0	0	0	0	0.345	0.165	0	0.047	0.433
VC_2200	VC_1185	243277.VC_2200	243277.VC_1185	0	0	0	0	0.345	0.165	0	0.047	0.433
VC_2200	VC_1216	243277.VC_2200	243277.VC_1216	0.094	0	0	0	0.345	0.165	0	0.047	0.464
VC_2200	VC_1353	243277.VC_2200	243277.VC_1353	0	0	0	0	0.333	0.165	0	0.068	0.435
VC_2200	VC_1367	243277.VC_2200	243277.VC_1367	0.214	0	0	0	0.333	0.325	0	0.104	0.640
VC_2200	VC_1372	243277.VC_2200	243277.VC_1372	0	0	0	0	0.333	0.165	0	0.047	0.422
VC_2200	VC_1376	243277.VC_2200	243277.VC_1376	0	0	0	0	0.345	0.165	0	0.047	0.433
VC_2200	VC_1599	243277.VC_2200	243277.VC_1599	0	0	0	0	0.333	0.165	0	0.047	0.422
VC_2200	VC_2064	243277.VC_2200	243277.VC_2064	0.091	0	0.560	0	0.384	0	0	0.165	0.766
VC_2200	VC_2125	243277.VC_2200	243277.VC_2125	0.156	0	0.595	0	0.924	0	0	0.453	0.983
VC_2200	VC_2126	243277.VC_2200	243277.VC_2126	0.156	0	0.684	0	0.928	0	0	0.446	0.987
VC_2200	VC_2127	243277.VC_2200	243277.VC_2127	0.097	0	0.652	0	0.761	0	0	0.168	0.929
VC_2200	VC_2129	243277.VC_2200	243277.VC_2129	0.156	0	0.159	0	0.831	0	0	0.346	0.911
VC_2200	VC_2130	243277.VC_2200	243277.VC_2130	0.156	0	0.323	0	0.900	0	0	0.346	0.957
VC_2200	VC_2131	243277.VC_2200	243277.VC_2131	0.156	0	0.699	0	0.928	0	0	0.470	0.989
VC_2200	fliG	243277.VC_2200	243277.VC_2132	0.156	0	0.691	0	0.928	0	0	0.388	0.986
VC_2200	VC_2133	243277.VC_2200	243277.VC_2133	0.156	0	0.688	0	0.928	0.833	0	0.346	0.997
VC_2200	fliE	243277.VC_2200	243277.VC_2134	0.156	0	0.767	0	0.928	0.843	0	0.397	0.998
VC_2200	fliS	243277.VC_2200	243277.VC_2138	0.156	0	0.750	0	0.831	0	0	0.346	0.973
VC_2200	fliD	243277.VC_2200	243277.VC_2140	0.156	0	0.538	0	0.864	0	0	0.396	0.963
VC_2200	VC_2190	243277.VC_2200	243277.VC_2190	0.299	0	0.736	0	0.823	0.443	0	0.470	0.988
VC_2200	flgJ	243277.VC_2200	243277.VC_2192	0.424	0	0.577	0	0.999	0.204	0	0.377	0.999
VC_2200	flgI	243277.VC_2200	243277.VC_2193	0.364	0	0.699	0	0.928	0.804	0	0.346	0.997
VC_2200	flgH	243277.VC_2200	243277.VC_2194	0.437	0	0.735	0	0.928	0.804	0	0.398	0.998
VC_2200	VC_2195	243277.VC_2200	243277.VC_2195	0.446	0	0.648	0	0.928	0.804	0	0.448	0.998
VC_2200	VC_2196	243277.VC_2200	243277.VC_2196	0.465	0	0.753	0	0.928	0.833	0	0.346	0.998
VC_2200	VC_2197	243277.VC_2200	243277.VC_2197	0.690	0	0.700	0	0.928	0.804	0	0.346	0.998
VC_2200	VC_2198	243277.VC_2200	243277.VC_2198	0.763	0	0.753	0	0.928	0.840	0	0.481	0.999
VC_2200	VC_2199	243277.VC_2200	243277.VC_2199	0.799	0	0.721	0	0.928	0.833	0	0.346	0.999
VC_2200	VC_2285	243277.VC_2200	243277.VC_2285	0	0	0	0	0.333	0.165	0	0.047	0.422
VC_2200	VC_A0049	243277.VC_2200	243277.VC_A0049	0	0	0	0	0.345	0.165	0	0.047	0.433
VC_2200	VC_2224	243277.VC_2200	243277.VC_2224	0	0	0	0	0.345	0.165	0	0.047	0.433
VC_2200	VC_A0074	243277.VC_2200	243277.VC_A0074	0	0	0	0	0.345	0.165	0	0.047	0.433
VC_2200	VC_2697	243277.VC_2200	243277.VC_2697	0	0	0	0	0.345	0.165	0	0.047	0.433
VC_2224	VC_0892	243277.VC_2224	243277.VC_0892	0	0	0.150	0	0.338	0	0	0	0.413
VC_2224	VC_1216	243277.VC_2224	243277.VC_1216	0	0	0.319	0.618	0	0	0.283	0	0.491
VC_2224	VC_1353	243277.VC_2224	243277.VC_1353	0	0	0.191	0.614	0.050	0.133	0.204	0.045	0.401
VC_2224	VC_1367	243277.VC_2224	243277.VC_1367	0.050	0	0.273	0.605	0	0	0.230	0.067	0.437
VC_2224	VC_1372	243277.VC_2224	243277.VC_1372	0.049	0	0.314	0.626	0	0	0.230	0.167	0.525
VC_2224	VC_1599	243277.VC_2224	243277.VC_1599	0.049	0	0.311	0.630	0	0	0.230	0.067	0.466
VC_2224	flgJ	243277.VC_2224	243277.VC_2192	0	0	0	0	0.315	0.200	0	0	0.428
VC_2224	VC_2195	243277.VC_2224	243277.VC_2195	0	0	0	0	0.185	0.413	0	0	0.501
VC_2224	VC_2200	243277.VC_2224	243277.VC_2200	0	0	0	0	0.345	0.165	0	0.047	0.433
VC_2224	VC_2370	243277.VC_2224	243277.VC_2370	0.087	0	0.325	0.609	0.071	0.182	0.437	0.071	0.698
VC_2285	VC_1216	243277.VC_2285	243277.VC_1216	0	0	0.323	0.614	0	0	0.512	0	0.655
VC_2285	VC_1353	243277.VC_2285	243277.VC_1353	0	0	0.291	0.611	0	0	0.424	0	0.574
VC_2285	VC_1367	243277.VC_2285	243277.VC_1367	0.097	0	0.746	0	0	0	0.379	0.068	0.849
VC_2285	VC_1376	243277.VC_2285	243277.VC_1376	0	0	0.326	0.610	0	0	0.379	0.153	0.615
VC_2285	flgJ	243277.VC_2285	243277.VC_2192	0.050	0	0	0	0.315	0.160	0	0	0.405
VC_2285	VC_2195	243277.VC_2285	243277.VC_2195	0	0	0	0	0.099	0.413	0	0	0.448
VC_2285	VC_2200	243277.VC_2285	243277.VC_2200	0	0	0	0	0.333	0.165	0	0.047	0.422
VC_2285	VC_2370	243277.VC_2285	243277.VC_2370	0.209	0	0.323	0.614	0.071	0.182	0.757	0.155	0.897
VC_2370	VC_0892	243277.VC_2370	243277.VC_0892	0.062	0	0	0	0.383	0	0	0.069	0.414
VC_2370	VC_0900	243277.VC_2370	243277.VC_0900	0.087	0	0.328	0.608	0.071	0.182	0.437	0.153	0.726
VC_2370	VC_1029	243277.VC_2370	243277.VC_1029	0.087	0	0.285	0.666	0.071	0.182	0.437	0.071	0.680
VC_2370	VC_1104	243277.VC_2370	243277.VC_1104	0.087	0	0.328	0.608	0.071	0.182	0.437	0.071	0.699
VC_2370	VC_1185	243277.VC_2370	243277.VC_1185	0.087	0	0.324	0.613	0.071	0.182	0.437	0.071	0.697
VC_2370	VC_1216	243277.VC_2370	243277.VC_1216	0.214	0	0.315	0.626	0.072	0.182	0.757	0.071	0.886
VC_2370	VC_1353	243277.VC_2370	243277.VC_1353	0.203	0	0.284	0.608	0.071	0.288	0.754	0.152	0.902
VC_2370	VC_1367	243277.VC_2370	243277.VC_1367	0.174	0	0.760	0	0.071	0.182	0.755	0.362	0.970
VC_2370	VC_1372	243277.VC_2370	243277.VC_1372	0.087	0	0.326	0.611	0.071	0.182	0.437	0.071	0.698
VC_2370	VC_1376	243277.VC_2370	243277.VC_1376	0.227	0	0.327	0.609	0.071	0.182	0.747	0.206	0.902
VC_2370	VC_1599	243277.VC_2370	243277.VC_1599	0.087	0	0.323	0.614	0.071	0.182	0.437	0.071	0.697
VC_2370	VC_2064	243277.VC_2370	243277.VC_2064	0.097	0	0	0	0.067	0	0.696	0.137	0.749
VC_2370	VC_2125	243277.VC_2370	243277.VC_2125	0.060	0	0	0	0.279	0	0.696	0.074	0.783
VC_2370	VC_2126	243277.VC_2370	243277.VC_2126	0.069	0	0	0	0.096	0.160	0.409	0.148	0.579
VC_2370	VC_2133	243277.VC_2370	243277.VC_2133	0.072	0	0	0	0.448	0	0	0.165	0.534
VC_2370	VC_2224	243277.VC_2370	243277.VC_2224	0.087	0	0.325	0.609	0.071	0.182	0.437	0.071	0.698
VC_2370	VC_2285	243277.VC_2370	243277.VC_2285	0.209	0	0.323	0.614	0.071	0.182	0.757	0.155	0.897
VC_2370	VC_A0049	243277.VC_2370	243277.VC_A0049	0.087	0	0.310	0.633	0.071	0.182	0.437	0.071	0.691
VC_2370	VC_A0074	243277.VC_2370	243277.VC_A0074	0.087	0	0.326	0.611	0.071	0.182	0.437	0.071	0.698
VC_2370	VC_2697	243277.VC_2370	243277.VC_2697	0.087	0	0.317	0.623	0.071	0.182	0.437	0.134	0.715
VC_2423	VC_0406	243277.VC_2423	243277.VC_0406	0.095	0	0.496	0	0	0	0	0.129	0.568
VC_2423	VC_0411	243277.VC_2423	243277.VC_0411	0.073	0	0	0	0	0.222	0.332	0.071	0.492
VC_2423	tcpA	243277.VC_2423	243277.VC_0828	0.073	0	0	0	0	0.222	0.332	0.071	0.492
VC_2423	tcpE	243277.VC_2423	243277.VC_0836	0.093	0	0.384	0	0	0	0	0.116	0.462
VC_2423	VC_0857	243277.VC_2423	243277.VC_0857	0.152	0	0.141	0.657	0	0	0.602	0.223	0.744
VC_2423	VC_2632	243277.VC_2423	243277.VC_2632	0	0	0.363	0	0	0	0	0.183	0.457
VC_2423	epsH	243277.VC_2423	243277.VC_2729	0.073	0	0	0	0	0.222	0.332	0.071	0.492
VC_2423	epsI	243277.VC_2423	243277.VC_2728	0.073	0	0	0	0	0.222	0.332	0.071	0.492
VC_2423	epsF	243277.VC_2423	243277.VC_2731	0.095	0	0.465	0	0	0	0	0.129	0.541
VC_2423	epsG	243277.VC_2423	243277.VC_2730	0.073	0	0	0	0	0.478	0.332	0.071	0.659
VC_2423	pilC	243277.VC_2423	243277.VC_2425	0.676	0	0.669	0	0	0	0	0.129	0.898
VC_2632	VC_0406	243277.VC_2632	243277.VC_0406	0.093	0	0	0	0	0.700	0	0.147	0.747
VC_2632	tcpE	243277.VC_2632	243277.VC_0836	0.093	0	0	0	0	0.700	0	0.130	0.742
VC_2632	VC_0857	243277.VC_2632	243277.VC_0857	0.156	0	0.747	0	0	0	0	0.186	0.811
VC_2632	VC_0858	243277.VC_2632	243277.VC_0858	0.156	0	0.487	0	0.071	0	0	0.298	0.679
VC_2632	VC_2423	243277.VC_2632	243277.VC_2423	0	0	0.363	0	0	0	0	0.183	0.457
VC_2632	pilC	243277.VC_2632	243277.VC_2425	0.093	0	0.176	0	0	0.700	0	0.179	0.791
VC_2632	mrcA	243277.VC_2632	243277.VC_2635	0.594	0	0	0	0	0	0	0	0.594
VC_2632	epsF	243277.VC_2632	243277.VC_2731	0.093	0	0	0	0	0.700	0	0.147	0.747
VC_2632	VC_2633	243277.VC_2632	243277.VC_2633	0.799	0	0.773	0	0.766	0.804	0	0.346	0.998
VC_2633	VC_0406	243277.VC_2633	243277.VC_0406	0.079	0	0	0	0	0.700	0	0.147	0.743
VC_2633	tcpE	243277.VC_2633	243277.VC_0836	0.079	0	0	0	0	0.700	0	0.130	0.738
VC_2633	VC_0857	243277.VC_2633	243277.VC_0857	0.097	0	0.769	0	0.100	0	0	0.187	0.826
VC_2633	VC_0858	243277.VC_2633	243277.VC_0858	0.097	0	0.508	0	0.071	0	0	0.163	0.608
VC_2633	pilC	243277.VC_2633	243277.VC_2425	0.079	0	0.157	0	0	0.700	0	0.177	0.782
VC_2633	VC_2632	243277.VC_2633	243277.VC_2632	0.799	0	0.773	0	0.766	0.804	0	0.346	0.998
VC_2633	epsL	243277.VC_2633	243277.VC_2725	0	0	0	0	0	0	0.500	0.105	0.533
VC_2633	mrcA	243277.VC_2633	243277.VC_2635	0.594	0	0	0	0	0	0	0.066	0.605
VC_2633	epsF	243277.VC_2633	243277.VC_2731	0.079	0	0	0	0	0.700	0	0.147	0.743
VC_2697	VC_1216	243277.VC_2697	243277.VC_1216	0	0	0.319	0.620	0	0	0.283	0.067	0.505
VC_2697	VC_1353	243277.VC_2697	243277.VC_1353	0	0	0.264	0.634	0.050	0.133	0.138	0	0.407
VC_2697	VC_1367	243277.VC_2697	243277.VC_1367	0.050	0	0.740	0	0	0	0.230	0.067	0.798
VC_2697	VC_1372	243277.VC_2697	243277.VC_1372	0.049	0	0.318	0.622	0	0	0.230	0.096	0.488
VC_2697	VC_1599	243277.VC_2697	243277.VC_1599	0.049	0	0.320	0.619	0	0	0.230	0.174	0.533
VC_2697	flgJ	243277.VC_2697	243277.VC_2192	0	0	0	0	0.315	0.182	0	0	0.415
VC_2697	VC_2195	243277.VC_2697	243277.VC_2195	0	0	0	0	0.185	0.413	0	0	0.501
VC_2697	VC_2200	243277.VC_2697	243277.VC_2200	0	0	0	0	0.345	0.165	0	0.047	0.433
VC_2697	VC_2370	243277.VC_2697	243277.VC_2370	0.087	0	0.317	0.623	0.071	0.182	0.437	0.134	0.715
VC_A0049	VC_1216	243277.VC_A0049	243277.VC_1216	0	0	0.311	0.631	0	0	0.283	0	0.485
VC_A0049	VC_1353	243277.VC_A0049	243277.VC_1353	0	0	0.274	0.631	0.050	0.133	0.138	0	0.416
VC_A0049	VC_1367	243277.VC_A0049	243277.VC_1367	0.050	0	0.759	0	0	0	0.230	0.067	0.813
VC_A0049	VC_1372	243277.VC_A0049	243277.VC_1372	0.049	0	0.323	0.615	0	0	0.230	0.067	0.475
VC_A0049	VC_1599	243277.VC_A0049	243277.VC_1599	0.049	0	0.315	0.626	0	0	0.230	0.067	0.469
