#node	identifier	category	term ID	term description
ompA	272561.CT_681	GO Function	GO:0015288	Porin activity
ompA	272561.CT_681	GO Function	GO:0022803	Passive transmembrane transporter activity
ompA	272561.CT_681	GO Function	GO:0022829	Wide pore channel activity
ompA	272561.CT_681	GO Function	GO:0022857	Transmembrane transporter activity
ompA	272561.CT_681	GO Component	GO:0009279	Cell outer membrane
ompA	272561.CT_681	GO Component	GO:0016020	Membrane
ompA	272561.CT_681	GO Component	GO:0016021	Integral component of membrane
ompA	272561.CT_681	GO Component	GO:0019867	Outer membrane
ompA	272561.CT_681	GO Component	GO:0030312	External encapsulating structure
ompA	272561.CT_681	GO Component	GO:0030313	Cell envelope
ompA	272561.CT_681	GO Component	GO:0031224	Intrinsic component of membrane
ompA	272561.CT_681	GO Component	GO:0031975	Envelope
ompA	272561.CT_681	GO Component	GO:0032991	Protein-containing complex
ompA	272561.CT_681	GO Component	GO:0046930	Pore complex
ompA	272561.CT_681	GO Component	GO:0071944	Cell periphery
ompA	272561.CT_681	GO Component	GO:0098796	Membrane protein complex
ompA	272561.CT_681	GO Component	GO:0110165	Cellular anatomical entity
ompA	272561.CT_681	STRING clusters	CL:484	Mixed, incl. Stress response, and Cell outer membrane
ompA	272561.CT_681	STRING clusters	CL:485	Mixed, incl. Stress response, and Disulfide bond
ompA	272561.CT_681	STRING clusters	CL:527	Mixed, incl. Chlamydia major outer membrane protein, and Extracellular matrix structural constituent
ompA	272561.CT_681	STRING clusters	CL:529	Chlamydia major outer membrane protein, and Extracellular matrix structural constituent
ompA	272561.CT_681	COMPARTMENTS	GOCC:0016020	Membrane
ompA	272561.CT_681	COMPARTMENTS	GOCC:0016021	Integral component of membrane
ompA	272561.CT_681	COMPARTMENTS	GOCC:0031224	Intrinsic component of membrane
ompA	272561.CT_681	COMPARTMENTS	GOCC:0032991	Protein-containing complex
ompA	272561.CT_681	COMPARTMENTS	GOCC:0046930	Pore complex
ompA	272561.CT_681	COMPARTMENTS	GOCC:0098796	Membrane protein complex
ompA	272561.CT_681	COMPARTMENTS	GOCC:0110165	Cellular anatomical entity
ompA	272561.CT_681	UniProt Keywords	KW-0133	Cell shape
ompA	272561.CT_681	UniProt Keywords	KW-0406	Ion transport
ompA	272561.CT_681	UniProt Keywords	KW-0472	Membrane
ompA	272561.CT_681	UniProt Keywords	KW-0626	Porin
ompA	272561.CT_681	UniProt Keywords	KW-0732	Signal
ompA	272561.CT_681	UniProt Keywords	KW-0812	Transmembrane
ompA	272561.CT_681	UniProt Keywords	KW-0813	Transport
ompA	272561.CT_681	UniProt Keywords	KW-0998	Cell outer membrane
ompA	272561.CT_681	UniProt Keywords	KW-1015	Disulfide bond
ompA	272561.CT_681	UniProt Keywords	KW-1134	Transmembrane beta strand
ompA	272561.CT_681	Pfam	PF01308	Chlamydia major outer membrane protein
ompA	272561.CT_681	InterPro	IPR000604	Major outer membrane protein, Chlamydia
pbp3	272561.CT_270	GO Process	GO:0009987	Cellular process
pbp3	272561.CT_270	GO Process	GO:0016043	Cellular component organization
pbp3	272561.CT_270	GO Process	GO:0045229	External encapsulating structure organization
pbp3	272561.CT_270	GO Process	GO:0071554	Cell wall organization or biogenesis
pbp3	272561.CT_270	GO Process	GO:0071555	Cell wall organization
pbp3	272561.CT_270	GO Process	GO:0071840	Cellular component organization or biogenesis
pbp3	272561.CT_270	GO Function	GO:0005488	Binding
pbp3	272561.CT_270	GO Function	GO:0008658	Penicillin binding
pbp3	272561.CT_270	GO Function	GO:0031406	Carboxylic acid binding
pbp3	272561.CT_270	GO Function	GO:0033218	Amide binding
pbp3	272561.CT_270	GO Function	GO:0033293	Monocarboxylic acid binding
pbp3	272561.CT_270	GO Function	GO:0036094	Small molecule binding
pbp3	272561.CT_270	GO Function	GO:0043167	Ion binding
pbp3	272561.CT_270	GO Function	GO:0043168	Anion binding
pbp3	272561.CT_270	GO Function	GO:0043177	Organic acid binding
pbp3	272561.CT_270	GO Function	GO:0097159	Organic cyclic compound binding
pbp3	272561.CT_270	GO Function	GO:1901363	Heterocyclic compound binding
pbp3	272561.CT_270	GO Function	GO:1901681	Sulfur compound binding
pbp3	272561.CT_270	GO Component	GO:0005886	Plasma membrane
pbp3	272561.CT_270	GO Component	GO:0005887	Integral component of plasma membrane
pbp3	272561.CT_270	GO Component	GO:0016020	Membrane
pbp3	272561.CT_270	GO Component	GO:0016021	Integral component of membrane
pbp3	272561.CT_270	GO Component	GO:0031224	Intrinsic component of membrane
pbp3	272561.CT_270	GO Component	GO:0031226	Intrinsic component of plasma membrane
pbp3	272561.CT_270	GO Component	GO:0071944	Cell periphery
pbp3	272561.CT_270	GO Component	GO:0110165	Cellular anatomical entity
pbp3	272561.CT_270	STRING clusters	CL:707	Mixed, incl. Cell wall organization or biogenesis, and Carbohydrate derivative transmembrane transporter activity
pbp3	272561.CT_270	STRING clusters	CL:708	Mixed, incl. Cell wall organization or biogenesis, and Lysin motif
pbp3	272561.CT_270	STRING clusters	CL:709	Mixed, incl. Cell wall organization or biogenesis, and Lysin motif
pbp3	272561.CT_270	STRING clusters	CL:710	Cell wall organization or biogenesis, and Lysin motif
pbp3	272561.CT_270	STRING clusters	CL:712	Cell wall organization or biogenesis
pbp3	272561.CT_270	KEGG	ctr00550	Peptidoglycan biosynthesis
pbp3	272561.CT_270	KEGG	ctr01501	beta-Lactam resistance
pbp3	272561.CT_270	COMPARTMENTS	GOCC:0005886	Plasma membrane
pbp3	272561.CT_270	COMPARTMENTS	GOCC:0005887	Integral component of plasma membrane
pbp3	272561.CT_270	COMPARTMENTS	GOCC:0016020	Membrane
pbp3	272561.CT_270	COMPARTMENTS	GOCC:0016021	Integral component of membrane
pbp3	272561.CT_270	COMPARTMENTS	GOCC:0031224	Intrinsic component of membrane
pbp3	272561.CT_270	COMPARTMENTS	GOCC:0031226	Intrinsic component of plasma membrane
pbp3	272561.CT_270	COMPARTMENTS	GOCC:0071944	Cell periphery
pbp3	272561.CT_270	COMPARTMENTS	GOCC:0110165	Cellular anatomical entity
pbp3	272561.CT_270	UniProt Keywords	KW-0175	Coiled coil
pbp3	272561.CT_270	UniProt Keywords	KW-0472	Membrane
pbp3	272561.CT_270	UniProt Keywords	KW-0812	Transmembrane
pbp3	272561.CT_270	UniProt Keywords	KW-1133	Transmembrane helix
pbp3	272561.CT_270	Pfam	PF00905	Penicillin binding protein transpeptidase domain
pbp3	272561.CT_270	InterPro	IPR001460	Penicillin-binding protein, transpeptidase
pbp3	272561.CT_270	InterPro	IPR012338	Beta-lactamase/transpeptidase-like
pbp3	272561.CT_270	InterPro	IPR036138	Penicillin-binding protein, dimerisation domain superfamily
pepF	272561.CT_112	GO Process	GO:0006508	Proteolysis
pepF	272561.CT_112	GO Process	GO:0006518	Peptide metabolic process
pepF	272561.CT_112	GO Process	GO:0006807	Nitrogen compound metabolic process
pepF	272561.CT_112	GO Process	GO:0008152	Metabolic process
pepF	272561.CT_112	GO Process	GO:0009987	Cellular process
pepF	272561.CT_112	GO Process	GO:0019538	Protein metabolic process
pepF	272561.CT_112	GO Process	GO:0034641	Cellular nitrogen compound metabolic process
pepF	272561.CT_112	GO Process	GO:0043170	Macromolecule metabolic process
pepF	272561.CT_112	GO Process	GO:0043603	Cellular amide metabolic process
pepF	272561.CT_112	GO Process	GO:0044237	Cellular metabolic process
pepF	272561.CT_112	GO Process	GO:0044238	Primary metabolic process
pepF	272561.CT_112	GO Process	GO:0071704	Organic substance metabolic process
pepF	272561.CT_112	GO Process	GO:1901564	Organonitrogen compound metabolic process
pepF	272561.CT_112	GO Function	GO:0003824	Catalytic activity
pepF	272561.CT_112	GO Function	GO:0004175	Endopeptidase activity
pepF	272561.CT_112	GO Function	GO:0004222	Metalloendopeptidase activity
pepF	272561.CT_112	GO Function	GO:0005488	Binding
pepF	272561.CT_112	GO Function	GO:0008233	Peptidase activity
pepF	272561.CT_112	GO Function	GO:0008237	Metallopeptidase activity
pepF	272561.CT_112	GO Function	GO:0016787	Hydrolase activity
pepF	272561.CT_112	GO Function	GO:0043167	Ion binding
pepF	272561.CT_112	GO Function	GO:0043169	Cation binding
pepF	272561.CT_112	GO Function	GO:0046872	Metal ion binding
pepF	272561.CT_112	GO Function	GO:0140096	Catalytic activity, acting on a protein
pepF	272561.CT_112	STRING clusters	CL:387	DNA metabolic process, and SWIM zinc finger
pepF	272561.CT_112	STRING clusters	CL:388	DNA metabolic process, and SWIM zinc finger
pepF	272561.CT_112	STRING clusters	CL:453	Mixed, incl. Regulation of DNA replication, and DNA-binding transcription activator activity
pepF	272561.CT_112	COMPARTMENTS	GOCC:0110165	Cellular anatomical entity
pepF	272561.CT_112	UniProt Keywords	KW-0378	Hydrolase
pepF	272561.CT_112	UniProt Keywords	KW-0479	Metal-binding
pepF	272561.CT_112	UniProt Keywords	KW-0482	Metalloprotease
pepF	272561.CT_112	UniProt Keywords	KW-0645	Protease
pepF	272561.CT_112	UniProt Keywords	KW-0862	Zinc
pepF	272561.CT_112	Pfam	PF01432	Peptidase family M3
pepF	272561.CT_112	Pfam	PF08439	Oligopeptidase F
pepF	272561.CT_112	InterPro	IPR001567	Peptidase M3A/M3B catalytic domain
pepF	272561.CT_112	InterPro	IPR004438	Peptidase M3B, oligoendopeptidase F
pepF	272561.CT_112	InterPro	IPR013647	Oligopeptidase F, N-terminal domain
pepF	272561.CT_112	InterPro	IPR042088	Oligoendopeptidase F, C-terminal domain
pepF	272561.CT_112	InterPro	IPR045090	Peptidase M3A/M3B
pmpA	272561.CT_412	GO Process	GO:0000724	Double-strand break repair via homologous recombination
pmpA	272561.CT_412	GO Process	GO:0000725	Recombinational repair
pmpA	272561.CT_412	GO Process	GO:0006139	Nucleobase-containing compound metabolic process
pmpA	272561.CT_412	GO Process	GO:0006259	DNA metabolic process
pmpA	272561.CT_412	GO Process	GO:0006281	DNA repair
pmpA	272561.CT_412	GO Process	GO:0006302	Double-strand break repair
pmpA	272561.CT_412	GO Process	GO:0006310	DNA recombination
pmpA	272561.CT_412	GO Process	GO:0006508	Proteolysis
pmpA	272561.CT_412	GO Process	GO:0006725	Cellular aromatic compound metabolic process
pmpA	272561.CT_412	GO Process	GO:0006807	Nitrogen compound metabolic process
pmpA	272561.CT_412	GO Process	GO:0006950	Response to stress
pmpA	272561.CT_412	GO Process	GO:0006974	Cellular response to DNA damage stimulus
pmpA	272561.CT_412	GO Process	GO:0008152	Metabolic process
pmpA	272561.CT_412	GO Process	GO:0009987	Cellular process
pmpA	272561.CT_412	GO Process	GO:0016579	Protein deubiquitination
pmpA	272561.CT_412	GO Process	GO:0019538	Protein metabolic process
pmpA	272561.CT_412	GO Process	GO:0033554	Cellular response to stress
pmpA	272561.CT_412	GO Process	GO:0034641	Cellular nitrogen compound metabolic process
pmpA	272561.CT_412	GO Process	GO:0036211	Protein modification process
pmpA	272561.CT_412	GO Process	GO:0043170	Macromolecule metabolic process
pmpA	272561.CT_412	GO Process	GO:0043412	Macromolecule modification
pmpA	272561.CT_412	GO Process	GO:0044237	Cellular metabolic process
pmpA	272561.CT_412	GO Process	GO:0044238	Primary metabolic process
pmpA	272561.CT_412	GO Process	GO:0044260	Cellular macromolecule metabolic process
pmpA	272561.CT_412	GO Process	GO:0046483	Heterocycle metabolic process
pmpA	272561.CT_412	GO Process	GO:0050896	Response to stimulus
pmpA	272561.CT_412	GO Process	GO:0051716	Cellular response to stimulus
pmpA	272561.CT_412	GO Process	GO:0070646	Protein modification by small protein removal
pmpA	272561.CT_412	GO Process	GO:0070647	Protein modification by small protein conjugation or removal
pmpA	272561.CT_412	GO Process	GO:0071704	Organic substance metabolic process
pmpA	272561.CT_412	GO Process	GO:0090304	Nucleic acid metabolic process
pmpA	272561.CT_412	GO Process	GO:1901360	Organic cyclic compound metabolic process
pmpA	272561.CT_412	GO Process	GO:1901564	Organonitrogen compound metabolic process
pmpA	272561.CT_412	GO Function	GO:0005488	Binding
pmpA	272561.CT_412	GO Function	GO:0005515	Protein binding
pmpA	272561.CT_412	GO Function	GO:0032182	Ubiquitin-like protein binding
pmpA	272561.CT_412	GO Function	GO:0043130	Ubiquitin binding
pmpA	272561.CT_412	GO Component	GO:0005576	Extracellular region
pmpA	272561.CT_412	GO Component	GO:0009279	Cell outer membrane
pmpA	272561.CT_412	GO Component	GO:0016020	Membrane
pmpA	272561.CT_412	GO Component	GO:0016021	Integral component of membrane
pmpA	272561.CT_412	GO Component	GO:0019867	Outer membrane
pmpA	272561.CT_412	GO Component	GO:0030312	External encapsulating structure
pmpA	272561.CT_412	GO Component	GO:0030313	Cell envelope
pmpA	272561.CT_412	GO Component	GO:0031224	Intrinsic component of membrane
pmpA	272561.CT_412	GO Component	GO:0031975	Envelope
pmpA	272561.CT_412	GO Component	GO:0071944	Cell periphery
pmpA	272561.CT_412	GO Component	GO:0110165	Cellular anatomical entity
pmpA	272561.CT_412	STRING clusters	CL:1001	Mixed, incl. Signal, and Transmembrane helix
pmpA	272561.CT_412	STRING clusters	CL:1002	Mixed, incl. Signal, and Transmembrane helix
pmpA	272561.CT_412	STRING clusters	CL:1003	Mixed, incl. DNA recombination, and Alpha/Beta hydrolase fold
pmpA	272561.CT_412	STRING clusters	CL:1006	Mixed, incl. DNA recombination, and Alpha/Beta hydrolase fold
pmpA	272561.CT_412	STRING clusters	CL:1007	Mixed, incl. DNA recombination, and Alpha/Beta hydrolase fold
pmpA	272561.CT_412	STRING clusters	CL:1009	Mixed, incl. Alpha/Beta hydrolase fold, and Chlamydia polymorphic membrane protein (Chlamydia_PMP) repeat
pmpA	272561.CT_412	STRING clusters	CL:1012	Mixed, incl. Ubiquitin binding, and TPR repeat
pmpA	272561.CT_412	STRING clusters	CL:995	Membrane, and Catalytic activity
pmpA	272561.CT_412	STRING clusters	CL:996	Mixed, incl. Signal, and Transmembrane helix
pmpA	272561.CT_412	STRING clusters	CL:997	Mixed, incl. Signal, and Transmembrane helix
pmpA	272561.CT_412	STRING clusters	CL:999	Mixed, incl. Signal, and Transmembrane helix
pmpA	272561.CT_412	COMPARTMENTS	GOCC:0110165	Cellular anatomical entity
pmpA	272561.CT_412	UniProt Keywords	KW-0134	Cell wall
pmpA	272561.CT_412	UniProt Keywords	KW-0472	Membrane
pmpA	272561.CT_412	UniProt Keywords	KW-0732	Signal
pmpA	272561.CT_412	UniProt Keywords	KW-0812	Transmembrane
pmpA	272561.CT_412	UniProt Keywords	KW-0964	Secreted
pmpA	272561.CT_412	UniProt Keywords	KW-0998	Cell outer membrane
pmpA	272561.CT_412	UniProt Keywords	KW-1134	Transmembrane beta strand
pmpA	272561.CT_412	Pfam	PF02415	Chlamydia polymorphic membrane protein (Chlamydia_PMP) repeat
pmpA	272561.CT_412	Pfam	PF07548	Chlamydia polymorphic membrane protein middle domain
pmpA	272561.CT_412	InterPro	IPR003368	Polymorphic outer membrane protein repeat
pmpA	272561.CT_412	InterPro	IPR005546	Autotransporter beta-domain
pmpA	272561.CT_412	InterPro	IPR011427	Chlamydia polymorphic membrane, middle domain
pmpA	272561.CT_412	InterPro	IPR036709	Autotransporter beta-domain superfamily
pmpB	272561.CT_413	GO Process	GO:0000724	Double-strand break repair via homologous recombination
pmpB	272561.CT_413	GO Process	GO:0000725	Recombinational repair
pmpB	272561.CT_413	GO Process	GO:0006139	Nucleobase-containing compound metabolic process
pmpB	272561.CT_413	GO Process	GO:0006259	DNA metabolic process
pmpB	272561.CT_413	GO Process	GO:0006281	DNA repair
pmpB	272561.CT_413	GO Process	GO:0006302	Double-strand break repair
pmpB	272561.CT_413	GO Process	GO:0006310	DNA recombination
pmpB	272561.CT_413	GO Process	GO:0006508	Proteolysis
pmpB	272561.CT_413	GO Process	GO:0006725	Cellular aromatic compound metabolic process
pmpB	272561.CT_413	GO Process	GO:0006807	Nitrogen compound metabolic process
pmpB	272561.CT_413	GO Process	GO:0006950	Response to stress
pmpB	272561.CT_413	GO Process	GO:0006974	Cellular response to DNA damage stimulus
pmpB	272561.CT_413	GO Process	GO:0008152	Metabolic process
pmpB	272561.CT_413	GO Process	GO:0009987	Cellular process
pmpB	272561.CT_413	GO Process	GO:0016579	Protein deubiquitination
pmpB	272561.CT_413	GO Process	GO:0019538	Protein metabolic process
pmpB	272561.CT_413	GO Process	GO:0033554	Cellular response to stress
pmpB	272561.CT_413	GO Process	GO:0034641	Cellular nitrogen compound metabolic process
pmpB	272561.CT_413	GO Process	GO:0036211	Protein modification process
pmpB	272561.CT_413	GO Process	GO:0043170	Macromolecule metabolic process
pmpB	272561.CT_413	GO Process	GO:0043412	Macromolecule modification
pmpB	272561.CT_413	GO Process	GO:0044237	Cellular metabolic process
pmpB	272561.CT_413	GO Process	GO:0044238	Primary metabolic process
pmpB	272561.CT_413	GO Process	GO:0044260	Cellular macromolecule metabolic process
pmpB	272561.CT_413	GO Process	GO:0046483	Heterocycle metabolic process
pmpB	272561.CT_413	GO Process	GO:0050896	Response to stimulus
pmpB	272561.CT_413	GO Process	GO:0051716	Cellular response to stimulus
pmpB	272561.CT_413	GO Process	GO:0070646	Protein modification by small protein removal
pmpB	272561.CT_413	GO Process	GO:0070647	Protein modification by small protein conjugation or removal
pmpB	272561.CT_413	GO Process	GO:0071704	Organic substance metabolic process
pmpB	272561.CT_413	GO Process	GO:0090304	Nucleic acid metabolic process
pmpB	272561.CT_413	GO Process	GO:1901360	Organic cyclic compound metabolic process
pmpB	272561.CT_413	GO Process	GO:1901564	Organonitrogen compound metabolic process
pmpB	272561.CT_413	GO Function	GO:0005488	Binding
pmpB	272561.CT_413	GO Function	GO:0005515	Protein binding
pmpB	272561.CT_413	GO Function	GO:0032182	Ubiquitin-like protein binding
pmpB	272561.CT_413	GO Function	GO:0043130	Ubiquitin binding
pmpB	272561.CT_413	GO Component	GO:0005576	Extracellular region
pmpB	272561.CT_413	GO Component	GO:0009279	Cell outer membrane
pmpB	272561.CT_413	GO Component	GO:0016020	Membrane
pmpB	272561.CT_413	GO Component	GO:0016021	Integral component of membrane
pmpB	272561.CT_413	GO Component	GO:0019867	Outer membrane
pmpB	272561.CT_413	GO Component	GO:0030312	External encapsulating structure
pmpB	272561.CT_413	GO Component	GO:0030313	Cell envelope
pmpB	272561.CT_413	GO Component	GO:0031224	Intrinsic component of membrane
pmpB	272561.CT_413	GO Component	GO:0031975	Envelope
pmpB	272561.CT_413	GO Component	GO:0071944	Cell periphery
pmpB	272561.CT_413	GO Component	GO:0110165	Cellular anatomical entity
pmpB	272561.CT_413	STRING clusters	CL:1001	Mixed, incl. Signal, and Transmembrane helix
pmpB	272561.CT_413	STRING clusters	CL:1002	Mixed, incl. Signal, and Transmembrane helix
pmpB	272561.CT_413	STRING clusters	CL:1003	Mixed, incl. DNA recombination, and Alpha/Beta hydrolase fold
pmpB	272561.CT_413	STRING clusters	CL:1006	Mixed, incl. DNA recombination, and Alpha/Beta hydrolase fold
pmpB	272561.CT_413	STRING clusters	CL:1007	Mixed, incl. DNA recombination, and Alpha/Beta hydrolase fold
pmpB	272561.CT_413	STRING clusters	CL:1009	Mixed, incl. Alpha/Beta hydrolase fold, and Chlamydia polymorphic membrane protein (Chlamydia_PMP) repeat
pmpB	272561.CT_413	STRING clusters	CL:1012	Mixed, incl. Ubiquitin binding, and TPR repeat
pmpB	272561.CT_413	STRING clusters	CL:995	Membrane, and Catalytic activity
pmpB	272561.CT_413	STRING clusters	CL:996	Mixed, incl. Signal, and Transmembrane helix
pmpB	272561.CT_413	STRING clusters	CL:997	Mixed, incl. Signal, and Transmembrane helix
pmpB	272561.CT_413	STRING clusters	CL:999	Mixed, incl. Signal, and Transmembrane helix
pmpB	272561.CT_413	COMPARTMENTS	GOCC:0005576	Extracellular region
pmpB	272561.CT_413	COMPARTMENTS	GOCC:0110165	Cellular anatomical entity
pmpB	272561.CT_413	UniProt Keywords	KW-0134	Cell wall
pmpB	272561.CT_413	UniProt Keywords	KW-0472	Membrane
pmpB	272561.CT_413	UniProt Keywords	KW-0732	Signal
pmpB	272561.CT_413	UniProt Keywords	KW-0812	Transmembrane
pmpB	272561.CT_413	UniProt Keywords	KW-0964	Secreted
pmpB	272561.CT_413	UniProt Keywords	KW-0998	Cell outer membrane
pmpB	272561.CT_413	UniProt Keywords	KW-1134	Transmembrane beta strand
pmpB	272561.CT_413	Pfam	PF02415	Chlamydia polymorphic membrane protein (Chlamydia_PMP) repeat
pmpB	272561.CT_413	Pfam	PF07548	Chlamydia polymorphic membrane protein middle domain
pmpB	272561.CT_413	InterPro	IPR003368	Polymorphic outer membrane protein repeat
pmpB	272561.CT_413	InterPro	IPR005546	Autotransporter beta-domain
pmpB	272561.CT_413	InterPro	IPR006626	Parallel beta-helix repeat
pmpB	272561.CT_413	InterPro	IPR011427	Chlamydia polymorphic membrane, middle domain
pmpB	272561.CT_413	InterPro	IPR036709	Autotransporter beta-domain superfamily
pmpB	272561.CT_413	SMART	SM00710	Parallel beta-helix repeats
pmpB	272561.CT_413	SMART	SM00869	Autotransporter beta-domain
pmpC	272561.CT_414	GO Process	GO:0000724	Double-strand break repair via homologous recombination
pmpC	272561.CT_414	GO Process	GO:0000725	Recombinational repair
pmpC	272561.CT_414	GO Process	GO:0006139	Nucleobase-containing compound metabolic process
pmpC	272561.CT_414	GO Process	GO:0006259	DNA metabolic process
pmpC	272561.CT_414	GO Process	GO:0006281	DNA repair
pmpC	272561.CT_414	GO Process	GO:0006302	Double-strand break repair
pmpC	272561.CT_414	GO Process	GO:0006310	DNA recombination
pmpC	272561.CT_414	GO Process	GO:0006508	Proteolysis
pmpC	272561.CT_414	GO Process	GO:0006725	Cellular aromatic compound metabolic process
pmpC	272561.CT_414	GO Process	GO:0006807	Nitrogen compound metabolic process
pmpC	272561.CT_414	GO Process	GO:0006950	Response to stress
pmpC	272561.CT_414	GO Process	GO:0006974	Cellular response to DNA damage stimulus
pmpC	272561.CT_414	GO Process	GO:0008152	Metabolic process
pmpC	272561.CT_414	GO Process	GO:0009987	Cellular process
pmpC	272561.CT_414	GO Process	GO:0016579	Protein deubiquitination
pmpC	272561.CT_414	GO Process	GO:0019538	Protein metabolic process
pmpC	272561.CT_414	GO Process	GO:0033554	Cellular response to stress
pmpC	272561.CT_414	GO Process	GO:0034641	Cellular nitrogen compound metabolic process
pmpC	272561.CT_414	GO Process	GO:0036211	Protein modification process
pmpC	272561.CT_414	GO Process	GO:0043170	Macromolecule metabolic process
pmpC	272561.CT_414	GO Process	GO:0043412	Macromolecule modification
pmpC	272561.CT_414	GO Process	GO:0044237	Cellular metabolic process
pmpC	272561.CT_414	GO Process	GO:0044238	Primary metabolic process
pmpC	272561.CT_414	GO Process	GO:0044260	Cellular macromolecule metabolic process
pmpC	272561.CT_414	GO Process	GO:0046483	Heterocycle metabolic process
pmpC	272561.CT_414	GO Process	GO:0050896	Response to stimulus
pmpC	272561.CT_414	GO Process	GO:0051716	Cellular response to stimulus
pmpC	272561.CT_414	GO Process	GO:0070646	Protein modification by small protein removal
pmpC	272561.CT_414	GO Process	GO:0070647	Protein modification by small protein conjugation or removal
pmpC	272561.CT_414	GO Process	GO:0071704	Organic substance metabolic process
pmpC	272561.CT_414	GO Process	GO:0090304	Nucleic acid metabolic process
pmpC	272561.CT_414	GO Process	GO:1901360	Organic cyclic compound metabolic process
pmpC	272561.CT_414	GO Process	GO:1901564	Organonitrogen compound metabolic process
pmpC	272561.CT_414	GO Function	GO:0005488	Binding
pmpC	272561.CT_414	GO Function	GO:0005515	Protein binding
pmpC	272561.CT_414	GO Function	GO:0032182	Ubiquitin-like protein binding
pmpC	272561.CT_414	GO Function	GO:0043130	Ubiquitin binding
pmpC	272561.CT_414	GO Component	GO:0005576	Extracellular region
pmpC	272561.CT_414	GO Component	GO:0009279	Cell outer membrane
pmpC	272561.CT_414	GO Component	GO:0016020	Membrane
pmpC	272561.CT_414	GO Component	GO:0016021	Integral component of membrane
pmpC	272561.CT_414	GO Component	GO:0019867	Outer membrane
pmpC	272561.CT_414	GO Component	GO:0030312	External encapsulating structure
pmpC	272561.CT_414	GO Component	GO:0030313	Cell envelope
pmpC	272561.CT_414	GO Component	GO:0031224	Intrinsic component of membrane
pmpC	272561.CT_414	GO Component	GO:0031975	Envelope
pmpC	272561.CT_414	GO Component	GO:0071944	Cell periphery
pmpC	272561.CT_414	GO Component	GO:0110165	Cellular anatomical entity
pmpC	272561.CT_414	STRING clusters	CL:1001	Mixed, incl. Signal, and Transmembrane helix
pmpC	272561.CT_414	STRING clusters	CL:1002	Mixed, incl. Signal, and Transmembrane helix
pmpC	272561.CT_414	STRING clusters	CL:1003	Mixed, incl. DNA recombination, and Alpha/Beta hydrolase fold
pmpC	272561.CT_414	STRING clusters	CL:1006	Mixed, incl. DNA recombination, and Alpha/Beta hydrolase fold
pmpC	272561.CT_414	STRING clusters	CL:1007	Mixed, incl. DNA recombination, and Alpha/Beta hydrolase fold
pmpC	272561.CT_414	STRING clusters	CL:1009	Mixed, incl. Alpha/Beta hydrolase fold, and Chlamydia polymorphic membrane protein (Chlamydia_PMP) repeat
pmpC	272561.CT_414	STRING clusters	CL:1012	Mixed, incl. Ubiquitin binding, and TPR repeat
pmpC	272561.CT_414	STRING clusters	CL:1014	Autotransporter beta-domain, and TPR repeat
pmpC	272561.CT_414	STRING clusters	CL:995	Membrane, and Catalytic activity
pmpC	272561.CT_414	STRING clusters	CL:996	Mixed, incl. Signal, and Transmembrane helix
pmpC	272561.CT_414	STRING clusters	CL:997	Mixed, incl. Signal, and Transmembrane helix
pmpC	272561.CT_414	STRING clusters	CL:999	Mixed, incl. Signal, and Transmembrane helix
pmpC	272561.CT_414	COMPARTMENTS	GOCC:0005576	Extracellular region
pmpC	272561.CT_414	COMPARTMENTS	GOCC:0110165	Cellular anatomical entity
pmpC	272561.CT_414	UniProt Keywords	KW-0134	Cell wall
pmpC	272561.CT_414	UniProt Keywords	KW-0472	Membrane
pmpC	272561.CT_414	UniProt Keywords	KW-0732	Signal
pmpC	272561.CT_414	UniProt Keywords	KW-0812	Transmembrane
pmpC	272561.CT_414	UniProt Keywords	KW-0964	Secreted
pmpC	272561.CT_414	UniProt Keywords	KW-0998	Cell outer membrane
pmpC	272561.CT_414	UniProt Keywords	KW-1134	Transmembrane beta strand
pmpC	272561.CT_414	Pfam	PF02415	Chlamydia polymorphic membrane protein (Chlamydia_PMP) repeat
pmpC	272561.CT_414	Pfam	PF07548	Chlamydia polymorphic membrane protein middle domain
pmpC	272561.CT_414	InterPro	IPR003368	Polymorphic outer membrane protein repeat
pmpC	272561.CT_414	InterPro	IPR005546	Autotransporter beta-domain
pmpC	272561.CT_414	InterPro	IPR011050	Pectin lyase fold/virulence factor
pmpC	272561.CT_414	InterPro	IPR011427	Chlamydia polymorphic membrane, middle domain
pmpC	272561.CT_414	InterPro	IPR036709	Autotransporter beta-domain superfamily
pmpC	272561.CT_414	SMART	SM00869	Autotransporter beta-domain
pmpD	272561.CT_812	GO Component	GO:0005576	Extracellular region
pmpD	272561.CT_812	GO Component	GO:0009279	Cell outer membrane
pmpD	272561.CT_812	GO Component	GO:0016020	Membrane
pmpD	272561.CT_812	GO Component	GO:0016021	Integral component of membrane
pmpD	272561.CT_812	GO Component	GO:0019867	Outer membrane
pmpD	272561.CT_812	GO Component	GO:0030312	External encapsulating structure
pmpD	272561.CT_812	GO Component	GO:0030313	Cell envelope
pmpD	272561.CT_812	GO Component	GO:0031224	Intrinsic component of membrane
pmpD	272561.CT_812	GO Component	GO:0031975	Envelope
pmpD	272561.CT_812	GO Component	GO:0071944	Cell periphery
pmpD	272561.CT_812	GO Component	GO:0110165	Cellular anatomical entity
pmpD	272561.CT_812	STRING clusters	CL:484	Mixed, incl. Stress response, and Cell outer membrane
pmpD	272561.CT_812	STRING clusters	CL:485	Mixed, incl. Stress response, and Disulfide bond
