#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
yabP	spoIIAB	224308.BSU00600	224308.BSU23460	0	0	0.767	0	0	0	0	0.241	0.815
yabP	yabQ	224308.BSU00600	224308.BSU00610	0.803	0	0.214	0	0.866	0	0	0.873	0.997
yabQ	fin	224308.BSU00610	224308.BSU00540	0.258	0	0.738	0	0.082	0	0	0	0.806
yabQ	yabP	224308.BSU00610	224308.BSU00600	0.803	0	0.214	0	0.866	0	0	0.873	0.997
yabQ	rapA	224308.BSU00610	224308.BSU12430	0	0	0.409	0	0	0	0	0	0.409
yabQ	spoIIM	224308.BSU00610	224308.BSU23530	0	0	0.736	0	0	0	0	0.076	0.745
yabQ	spoIIE	224308.BSU00610	224308.BSU00640	0.171	0	0.762	0	0.045	0	0	0	0.795
ybxI	rapA	224308.BSU02090	224308.BSU12430	0	0	0.305	0	0	0	0	0.485	0.626
ybxI	norM	224308.BSU02090	224308.BSU19440	0	0	0	0	0	0	0	0.682	0.682
ybxI	bceB	224308.BSU02090	224308.BSU30370	0	0	0	0	0	0	0	0.913	0.913
yheH	srfAB	224308.BSU09720	224308.BSU03490	0.156	0	0	0	0.200	0.204	0	0.271	0.555
yheH	srfAC	224308.BSU09720	224308.BSU03510	0.100	0.002	0	0	0.090	0.204	0	0.210	0.416
yheH	vmlR	224308.BSU09720	224308.BSU05610	0	0	0.255	0	0.192	0.099	0	0.072	0.429
yheH	yheI	224308.BSU09720	224308.BSU09710	0.785	0	0.265	0.694	0.849	0.900	0.900	0.764	0.999
yheH	tetB	224308.BSU09720	224308.BSU40770	0	0	0	0	0.056	0	0	0.481	0.489
yheI	srfAB	224308.BSU09710	224308.BSU03490	0.156	0	0	0	0.200	0.204	0	0.271	0.555
yheI	srfAC	224308.BSU09710	224308.BSU03510	0.100	0.002	0	0	0.090	0.204	0	0.210	0.416
yheI	tetB	224308.BSU09710	224308.BSU40770	0	0	0	0	0.060	0	0	0.429	0.440
yheI	yheH	224308.BSU09710	224308.BSU09720	0.785	0	0.265	0.694	0.849	0.900	0.900	0.764	0.999
yutE	fin	224308.BSU32300	224308.BSU00540	0	0	0.450	0	0	0	0	0	0.450
yutE	kbaA	224308.BSU32300	224308.BSU01560	0	0	0.737	0	0	0	0	0	0.737
yutE	scoC	224308.BSU32300	224308.BSU09990	0	0	0.616	0	0	0	0	0	0.616
